t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
81.565,1784015779.051829,89.0,0.9904519018443069,21.0,0.0,0.0,0.0
81.8151,1784015779.3404355,89.0,0.9906385096258514,21.0,0.0,0.0,0.0
82.0651,1784015779.5863066,89.0,0.9907629148135477,21.0,0.0,0.0,0.0
82.3152,1784015779.8367193,89.0,0.990887320001244,21.0,0.0,0.0,0.0
82.5653,1784015780.0826821,89.0,0.9911050290797127,21.0,0.0,0.0,0.0
82.8154,1784015780.341848,89.0,0.9912916368612571,21.0,0.0,0.0,0.0
83.0654,1784015780.5524273,89.0,0.8922029048611327,19.0,0.0,0.0,0.0
83.3155,1784015780.88283,89.0,0.7931763754548564,17.0,0.0,0.0,0.0
83.5656,1784015781.1216338,89.0,0.7437253133455666,16.0,0.0,0.0,0.0
83.8157,1784015781.3103547,89.0,0.743880819830187,16.0,0.0,0.0,0.0
84.0657,1784015781.6440299,89.0,0.5937237582807203,12.0,0.0,0.0,0.0
84.3158,1784015781.858853,89.0,0.5443037974683544,11.0,0.0,0.0,0.0
84.5659,1784015782.0706544,89.0,0.4451839641713059,9.0,0.0,0.0,0.0
84.816,1784015782.3771305,89.0,0.24691319628028485,5.0,0.0,0.0,0.0
85.066,1784015782.5812926,89.0,0.14773116038938827,3.0,0.0,0.0,0.0
85.3161,1784015782.8356557,89.0,0.1478244642801605,3.0,0.0,0.0,0.0
85.5662,1784015783.093907,89.0,0.14791776817093272,3.0,0.0,0.0,0.0
85.8163,1784015783.2833984,89.0,0.14797997076478087,3.0,0.0,0.0,0.0
86.0663,1784015783.6299171,89.0,0.1480732746555531,3.0,0.0,0.0,0.0
86.3164,1784015783.836914,89.0,0.14813547724940135,3.0,0.0,0.0,0.0
86.5665,1784015784.083342,89.0,0.1481976798432495,3.0,0.0,0.0,0.0
86.8165,1784015784.3443787,89.0,0.14829098373402172,3.0,0.0,0.0,0.0
87.0666,1784015784.5624835,89.0,0.14835318632786987,3.0,0.0,0.0,0.0
87.3167,1784015784.8780143,89.0,0.09883992162473176,2.0,0.0,0.0,0.0
87.5667,1784015785.0852287,89.0,0.09890212421857991,2.0,0.0,0.0,0.0
87.8168,1784015785.379954,89.0,0.09896432681242806,2.0,0.0,0.0,0.0
88.0669,1784015785.586016,89.0,0.09899542810935213,2.0,0.0,0.0,0.0
88.317,1784015785.8870578,89.0,0.09908873200012436,2.0,0.0,0.0,0.0
88.567,1784015786.0906768,89.0,0.09908873200012436,2.0,0.0,0.0,0.0
88.8171,1784015786.290353,89.0,0.09915093459397262,2.0,0.0,0.0,0.0
89.0672,1784015786.580544,89.0,0.0,0.0,0.0,0.0,0.0
89.3172,1784015786.7832282,89.0,0.0,0.0,0.0,0.0,0.0
89.5673,1784015787.1183245,89.0,0.0,0.0,0.0,0.0,0.0
89.8174,1784015787.338061,89.0,0.0,0.0,0.0,0.0,0.0
90.0675,1784015787.5645583,89.0,0.0,0.0,0.0,0.0,0.0
