rid,cls,input_len,output_len,arrival_t,send_t,ttft,e2e,tpot,output_tokens,ok,error
long-0023,long,25000,512,0.0,0.08332510525360703,21.21936120186001,77.29097189987078,0.10972917944816198,512,1,
long-0024,long,25000,512,0.0,0.08445776300504804,70.91996067715809,93.20104437321424,0.043602903514787,512,1,
long-0025,long,25000,512,0.0,0.08567987522110343,63.014509385917336,92.99909349577501,0.05867824679032814,512,1,
short-0000,short,512,256,0.0,0.08692080527544022,1.0003597047179937,37.68581020599231,0.14386451176970322,256,1,
short-0001,short,512,256,0.0,0.08707108022645116,0.99927619099617,37.69886915292591,0.14391997239972446,256,1,
short-0002,short,512,256,0.0,0.0872178403660655,0.6809103768318892,37.63244224479422,0.1449079681096562,256,1,
short-0003,short,512,256,0.0,0.08736062422394753,1.0016016159206629,37.69691927079111,0.14390320648968805,256,1,
short-0004,short,512,256,0.0,0.08748206635937095,0.9992422899231315,37.68551493389532,0.14386773585871446,256,1,
short-0005,short,512,256,0.0,0.08760999701917171,1.0014305412769318,37.69049690896645,0.14387869163799813,256,1,
short-0006,short,512,256,0.0,0.08772806404158473,1.0013869949616492,37.69842080119997,0.14390993649505224,256,1,
short-0007,short,512,256,0.0,0.08790024230256677,0.9989390866830945,37.7008946579881,0.14392923753452944,256,1,
short-0008,short,512,256,0.0,0.08801996242254972,0.9995011477731168,37.69647914171219,0.14390971762329047,256,1,
short-0009,short,512,256,0.0,0.08813888998702168,0.9994790153577924,37.69656229624525,0.14391013051328413,256,1,
short-0010,short,512,256,0.0,0.08827406307682395,1.0009254831820726,37.7007114533335,0.14392072929471147,256,1,
short-0011,short,512,256,0.0,0.08840193413197994,1.0008702711202204,37.69795867893845,0.143910150618895,256,1,
short-0012,short,512,256,0.0,0.08852214505895972,0.9991879393346608,37.69640264613554,0.14391064590902305,256,1,
short-0013,short,512,256,0.0,0.08865013625472784,0.9991446449421346,37.6897312910296,0.1438846535140685,256,1,
short-0014,short,512,256,0.0,0.08880555909126997,1.4910416291095316,37.77001946698874,0.1422705013250165,256,1,
short-0015,short,512,256,0.0,0.08895899914205074,0.9989172839559615,37.69616398913786,0.14391077139287017,256,1,
short-0016,short,512,256,0.0,0.08909437200054526,0.9988617901690304,37.69911303836852,0.1439225539145078,256,1,
short-0017,short,512,256,0.0,0.08922469802200794,1.4860455403104424,37.76972046820447,0.14228892128585893,256,1,
short-0018,short,512,256,0.0,0.08935562428086996,1.484942127019167,37.755099611822516,0.14223591170511118,256,1,
short-0019,short,512,256,0.0,0.08948173327371478,1.484399643726647,37.765530299860984,0.14227894374954642,256,1,
short-0020,short,512,256,0.0,0.08960990514606237,0.9984268979169428,37.699567809235305,0.14392604278948376,256,1,
short-0021,short,512,256,0.0,0.08972937427461147,0.9983856468461454,37.69561072997749,0.14391068660051506,256,1,
short-0022,short,512,256,0.0,0.08991478243842721,0.9970306656323373,37.69848225172609,0.1439272611219363,256,1,
short-0023,short,512,256,0.0,0.0900519173592329,1.4878431647084653,37.76901259785518,0.14227909581626164,256,1,
short-0024,short,512,256,0.0,0.09019390027970076,1.4851669240742922,37.754453202709556,0.14223249521033438,256,1,
short-0025,short,512,256,0.0,0.09032355435192585,0.9978829738683999,37.6883040019311,0.14388400403161844,256,1,
short-0026,short,512,256,0.0,0.09046269301325083,1.4850620571523905,37.766242186073214,0.14227913776047382,256,1,
short-0027,short,512,256,0.0,0.09059369936585426,1.48650445882231,37.766233664005995,0.14227344786346544,256,1,
short-0028,short,512,256,0.0,0.09071669401600957,0.9975685123354197,37.69583671819419,0.14391477727787752,256,1,
short-0029,short,512,256,0.0,0.09086299315094948,0.9961800612509251,37.695880603045225,0.14392039428154627,256,1,
short-0030,short,512,256,0.0,0.09104260243475437,0.996145739685744,37.695890648756176,0.14392056827086444,256,1,
short-0031,short,512,256,0.0,0.09121149498969316,0.9971480621024966,37.694323090370744,0.1439104903069343,256,1,
short-0032,short,512,256,0.0,0.09135200642049313,1.4815681697800756,37.75347686000168,0.14224277917733963,256,1,
short-0033,short,512,256,0.0,0.09149005310609937,0.9950005630962551,37.68738996097818,0.14389172312894874,256,1,
short-0034,short,512,256,0.0,0.09161204611882567,0.9969376660883427,37.69697259925306,0.14392170562025378,256,1,
short-0035,short,512,256,0.0,0.09174734819680452,1.485536818858236,37.765202559065074,0.14227319898120327,256,1,
short-0036,short,512,256,0.0,0.09187827538698912,1.483297811821103,37.75313373468816,0.14223465067791005,256,1,
short-0037,short,512,256,0.0,0.09202021732926369,1.4868862708099186,37.76717500388622,0.1422756420904953,256,1,
short-0038,short,512,256,0.0,0.09220292139798403,1.4832349577918649,37.75299675995484,0.14223436000848225,256,1,
short-0039,short,512,256,0.0,0.0923316441476345,1.4818741390481591,37.76284376392141,0.1422783122544049,256,1,
short-0040,short,512,256,0.0,0.09246470406651497,1.487982233054936,37.75923819094896,0.14224021944272167,256,1,
short-0041,short,512,256,0.0,0.0926013682037592,1.483576050028205,37.762708091177046,0.14227110604372095,256,1,
short-0042,short,512,256,0.0,0.09274013619869947,1.4846289781853557,37.764329290017486,0.14227333455620444,256,1,
short-0043,short,512,256,0.0,0.09287052229046822,1.4804619518108666,37.76256797974929,0.14228276873701343,256,1,
short-0044,short,512,256,0.0,0.09300245018675923,1.483266725204885,37.75237217312679,0.14223178607028197,256,1,
short-0045,short,512,256,0.0,0.09314026637002826,1.4832211676985025,37.746450340840966,0.14220874185546065,256,1,
short-0046,short,512,256,0.0,0.09332932904362679,1.4856732729822397,37.765988965984434,0.14227574781569488,256,1,
short-0047,short,512,256,0.0,0.09347446728497744,1.4809244647622108,37.762091986835,0.1422790883218541,256,1,
short-0048,short,512,256,0.0,0.09361386625096202,0.995020582806319,37.69212600681931,0.14391021734907056,256,1,
short-0049,short,512,256,0.0,0.0937560792081058,1.486789635848254,37.76193702407181,0.14225547995381788,256,1,
short-0050,short,512,256,0.0,0.09390065632760525,0.9948152150027454,37.69324457179755,0.14391540924233256,256,1,
short-0051,short,512,256,0.0,0.09404300898313522,1.4851462431252003,37.761774921324104,0.14226128893411336,256,1,
short-0052,short,512,256,0.0,0.0941918920725584,1.4804118871688843,37.76302235107869,0.14228474691729334,256,1,
short-0053,short,512,256,0.0,0.09433539723977447,1.4879258489236236,37.76510354876518,0.14226344196016297,256,1,
short-0054,short,512,256,0.0,0.09451241325587034,1.4861315190792084,37.761430465150625,0.14225607429831927,256,1,
short-0055,short,512,256,0.0,0.09466782631352544,0.994680211879313,37.69469903083518,0.14392164242727792,256,1,
short-0056,short,512,256,0.0,0.09480613330379128,1.485920522827655,37.76252865977585,0.14226120838018902,256,1,
short-0057,short,512,256,0.0,0.09495179122313857,1.4815163318999112,37.74675330379978,0.1422166155760779,256,1,
short-0058,short,512,256,0.0,0.09509447542950511,1.4857140639796853,37.76097673457116,0.1422559320415352,256,1,
short-0059,short,512,256,0.0,0.09524748427793384,1.482745795045048,37.76220799004659,0.14227240076471193,256,1,
short-0060,short,512,256,0.0,0.09539271239191294,1.4855108088813722,37.75649744272232,0.1422391632699645,256,1,
short-0061,short,512,256,0.0,0.09557158034294844,1.4854139238595963,37.76063918881118,0.14225578535275132,256,1,
short-0062,short,512,256,0.0,0.09572543110698462,1.4853513101115823,37.746187516022474,0.14219935767023878,256,1,
short-0063,short,512,256,0.0,0.09587685810402036,0.9929203949868679,37.692115389276296,0.1439184117423115,256,1,
short-0064,short,512,256,0.0,0.09603294217959046,1.4786773170344532,37.76154200080782,0.14228574385793477,256,1,
short-0065,short,512,256,0.0,0.09619530523195863,1.4849786208942533,37.76336219813675,0.14226817089114704,256,1,
short-0066,short,512,256,0.0,0.0963361063040793,1.484921446070075,37.76136123994365,0.14226054821126893,256,1,
short-0067,short,512,256,0.0,0.09649557527154684,76.02270947396755,86.48116404004395,0.04101354731794666,256,1,
short-0068,short,512,256,0.0,0.09665244026109576,1.4799102349206805,37.759682464879006,0.14227361658807186,256,1,
short-0069,short,512,256,0.0,0.09684445802122355,1.4780532722361386,37.748710616026074,0.14223787193643112,256,1,
short-0070,short,512,256,0.0,0.09700430743396282,1.4779858705587685,37.75945379259065,0.14228026636090932,256,1,
short-0071,short,512,256,0.0,0.09716114215552807,70.90583025990054,86.2718595569022,0.060258938419614355,256,1,
short-0072,short,512,256,0.0,0.09731727605685592,1.4840313219465315,37.75474823219702,0.14223810553039407,256,1,
short-0073,short,512,256,0.0,0.09747630544006824,76.02189333084971,86.48275828594342,0.041022999823896907,256,1,
short-0074,short,512,256,0.0,0.09762356523424387,76.58007159875706,86.52012186683714,0.03898058928658857,256,1,
short-0075,short,512,256,0.0,0.09778643026947975,1.4815845941193402,37.76003451179713,0.14226843104971681,256,1,
short-0076,short,512,256,0.0,0.09794113133102655,1.4815298030152917,37.75431360071525,0.14224621097137238,256,1,
short-0077,short,512,256,0.0,0.09814527723938227,1.4753063349053264,37.75427741603926,0.1422704748279762,256,1,
short-0078,short,512,256,0.0,0.09831984899938107,76.5794656299986,86.51907827332616,0.03897887311108848,256,1,
short-0079,short,512,256,0.0,0.09847217705100775,1.4839660143479705,37.75947680603713,0.14225690506544766,256,1,
short-0080,short,512,256,0.0,0.09863088512793183,76.01987156225368,86.48175236908719,0.041026983556209824,256,1,
short-0081,short,512,256,0.0,0.09879753505811095,1.482634057290852,37.75927283009514,0.14226132852080114,256,1,
short-0082,short,512,256,0.0,0.09895749529823661,1.4825744279660285,37.75924292486161,0.14226144508586502,256,1,
short-0083,short,512,256,0.0,0.09911203617230058,1.4834244018420577,37.75348039204255,0.14223551368706075,256,1,
short-0084,short,512,256,0.0,0.09928224235773087,1.482330562081188,37.76039496064186,0.14226691921004186,256,1,
short-0085,short,512,256,0.0,0.09984033834189177,77.14325057109818,86.54365815594792,0.036864343469999,256,1,
short-0086,short,512,256,0.0,0.10000848025083542,76.5778628680855,86.51448464114219,0.038967144208065435,256,1,
short-0087,short,512,256,0.0,0.10018003731966019,1.4815145698376,37.758149846922606,0.14226131481209806,256,1,
short-0088,short,512,256,0.0,0.100342380348593,1.4777512699365616,37.758115315809846,0.1422759374347972,256,1,
short-0089,short,512,256,0.0,0.10051107313483953,76.01894239801913,86.47567746788263,0.04100680419554313,256,1,
short-0090,short,512,256,0.0,0.10067669115960598,76.57538853213191,86.51058055413887,0.03896153734120376,256,1,
short-0091,short,512,256,0.0,0.10084648616611958,1.4809362632222474,37.75773297203705,0.1422619478777051,256,1,
short-0092,short,512,256,0.0,0.10101234540343285,70.90266287187114,86.27039993461221,0.06026563554016106,256,1,
short-0093,short,512,256,0.0,0.10121787339448929,70.9018896529451,86.27095742989331,0.0602708540272479,256,1,
short-0094,short,512,256,0.0,0.10139590920880437,76.57786448905244,86.5164230838418,0.03897473958740924,256,1,
short-0095,short,512,256,0.0,0.10157132241874933,77.13748417282477,86.53769693570212,0.036863579462264096,256,1,
short-0096,short,512,256,0.0,0.10174222802743316,76.5763161899522,86.51283348724246,0.038966734499177515,256,1,
short-0097,short,512,256,0.0,0.10192595422267914,76.57621552795172,86.51236198982224,0.0389652802426295,256,1,
short-0098,short,512,256,0.0,0.1020940262824297,77.13875115895644,86.53880367195234,0.036862951031356464,256,1,
short-0099,short,512,256,0.0,0.1022705202922225,76.01642740983516,86.47821503691375,0.04102661814540624,256,1,
short-0100,short,512,256,0.0,0.10244337935000658,76.57614854769781,86.50868084700778,0.038951107056117526,256,1,
short-0101,short,512,256,0.0,0.10265406500548124,77.14062423538417,86.54003736004233,0.03686044362611046,256,1,
short-0102,short,512,256,0.0,0.10282634338364005,77.13811280298978,86.53993357392028,0.036869885376198036,256,1,
short-0103,short,512,256,0.0,0.10299433534964919,70.90186337288469,86.27058862708509,0.06026951080078588,256,1,
short-0104,short,512,256,0.0,0.10316860629245639,76.5756659549661,86.5109036648646,0.038961716509405886,256,1,
short-0105,short,512,256,0.0,0.10334926703944802,77.13784971833229,86.53947365516797,0.036869113477786965,256,1,
short-0106,short,512,256,0.0,0.10352136520668864,76.57304893387482,86.51067382004112,0.0389710779849659,256,1,
short-0107,short,512,256,0.0,0.10369108943268657,76.57463461859152,86.51380016282201,0.038977119781296046,256,1,
short-0108,short,512,256,0.0,0.1038600830361247,76.57556801708415,86.51403663633391,0.03897438674215593,256,1,
short-0109,short,512,256,0.0,0.10407809913158417,77.13538413494825,86.5369094540365,0.03686872674152255,256,1,
short-0110,short,512,256,0.0,0.1042585801333189,77.13529933709651,86.53680751100183,0.036868659505511034,256,1,
short-0111,short,512,256,0.0,0.10442603100091219,77.13909884821624,86.53914510225877,0.036862926486441315,256,1,
short-0112,short,512,256,0.0,0.10460001230239868,77.13900503702462,86.53902848577127,0.036862837053908436,256,1,
short-0113,short,512,256,0.0,0.10477937012910843,76.57364720897749,86.51281057018787,0.03897711122043285,256,1,
short-0114,short,512,256,0.0,0.10495279030874372,77.1394117269665,86.53875322500244,0.036860162737395834,256,1,
short-0115,short,512,256,0.0,0.10514936503022909,77.13449937803671,86.53746052831411,0.03687435745206826,256,1,
short-0116,short,512,256,0.0,0.10536607028916478,76.57315069483593,86.5123027479276,0.038977066874869314,256,1,
short-0117,short,512,256,0.0,0.10554673103615642,77.13248601229861,86.53745715226978,0.03688223976459281,256,1,
short-0118,short,512,256,0.0,0.10572358639910817,76.5737941279076,86.5122479647398,0.03897432877189096,256,1,
short-0119,short,512,256,0.0,0.1058977572247386,77.13795087719336,86.5378707908094,0.036862431033788355,256,1,
short-0120,short,512,256,0.0,0.10606994526460767,77.1354497000575,86.53681451873854,0.03686809732816091,256,1,
short-0121,short,512,256,0.0,0.10626742104068398,77.13766269525513,86.53667720314115,0.03685888042308244,256,1,
short-0122,short,512,256,0.0,0.1064468901604414,1.4754278468899429,37.73931641597301,0.14221132772189438,256,1,
short-0123,short,512,256,0.0,0.10662781121209264,1.4753402760252357,37.75316927116364,0.1422659960593663,256,1,
short-0124,short,512,256,0.0,0.10683680418878794,1.4713648878969252,37.75186662003398,0.14227647738092963,256,1,
short-0125,short,512,256,0.0,0.10701907705515623,70.89673726120964,86.26183487195522,0.06025528474802188,256,1,
short-0126,short,512,256,0.0,0.1072138394229114,1.4723563138395548,37.69007213274017,0.14203025811333575,256,1,
short-0127,short,512,256,0.0,0.10740328300744295,1.4676819783635437,37.745354883372784,0.14226538394121271,256,1,
short-0128,short,512,256,0.0,0.10762101924046874,76.56905179377645,86.50677738012746,0.03897147288765101,256,1,
short-0129,short,512,256,0.0,0.10780511517077684,1.4688499988988042,37.748776679858565,0.14227422227827358,256,1,
