t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
8.699,1784013303.8104277,75.0,0.32827418903368266,93.0,63.0,63.0,0.0
8.9491,1784013304.0545483,75.0,0.32827418903368266,93.0,63.0,63.0,0.0
9.1992,1784013304.3145082,75.0,0.344011445277268,94.0,62.0,62.0,0.0
9.4492,1784013304.577276,75.0,0.344011445277268,94.0,62.0,62.0,0.0
9.6993,1784013304.8560832,75.0,0.3598420054116257,94.0,62.0,62.0,0.0
9.9494,1784013305.1125202,75.0,0.3598420054116257,94.0,62.0,62.0,0.0
10.1995,1784013305.3191302,75.0,0.3598420054116257,94.0,62.0,62.0,0.0
10.4495,1784013305.5662038,75.0,0.37557926165521105,94.0,62.0,62.0,0.0
10.6996,1784013305.8119924,75.0,0.37557926165521105,94.0,62.0,62.0,0.0
10.9497,1784013306.1312828,75.0,0.37557926165521105,94.0,62.0,62.0,0.0
11.1998,1784013306.3230789,75.0,0.39137872049264455,95.0,61.0,61.0,0.0
11.4499,1784013306.5691803,75.0,0.39137872049264455,95.0,61.0,61.0,0.0
11.6999,1784013306.8144631,75.0,0.39137872049264455,95.0,61.0,61.0,0.0
11.95,1784013307.1083872,75.0,0.4071159767362299,95.0,61.0,61.0,0.0
12.2001,1784013307.3138463,75.0,0.4071159767362299,95.0,61.0,61.0,0.0
12.4502,1784013307.5550497,75.0,0.4071159767362299,95.0,61.0,61.0,0.0
12.7003,1784013307.8133585,75.0,0.42285323297981525,95.0,61.0,61.0,0.0
12.9503,1784013308.1165385,75.0,0.42285323297981525,95.0,61.0,61.0,0.0
13.2004,1784013308.3210385,75.0,0.42285323297981525,95.0,61.0,61.0,0.0
13.4505,1784013308.56846,75.0,0.4386215905203247,96.0,60.0,60.0,0.0
13.7006,1784013308.8172634,75.0,0.4386215905203247,96.0,60.0,60.0,0.0
13.9506,1784013309.1171434,75.0,0.4386215905203247,96.0,60.0,60.0,0.0
14.2007,1784013309.315503,75.0,0.4543899480608341,96.0,60.0,60.0,0.0
14.4508,1784013309.5679634,75.0,0.4543899480608341,96.0,60.0,60.0,0.0
14.7009,1784013309.8190465,75.0,0.4543899480608341,96.0,60.0,60.0,0.0
14.951,1784013310.0590456,75.0,0.4710602432121419,96.0,60.0,60.0,0.0
15.2011,1784013310.322011,75.0,0.4710602432121419,96.0,60.0,60.0,0.0
15.4511,1784013310.568719,75.0,0.4710602432121419,96.0,60.0,60.0,0.0
15.7012,1784013310.8204703,75.0,0.6344353559543433,100.0,56.0,56.0,0.0
15.9513,1784013311.0805564,75.0,0.6344353559543433,100.0,56.0,56.0,0.0
16.2014,1784013311.3253984,75.0,0.6344353559543433,100.0,56.0,56.0,0.0
16.4515,1784013311.6269944,75.0,0.6501415109010046,100.0,56.0,56.0,0.0
16.7015,1784013311.817275,75.0,0.6501415109010046,100.0,56.0,56.0,0.0
16.9516,1784013312.0808618,75.0,0.6501415109010046,100.0,56.0,56.0,0.0
17.2017,1784013312.3253102,75.0,0.6658787671445899,100.0,56.0,56.0,0.0
17.4518,1784013312.61457,75.0,0.6658787671445899,100.0,56.0,56.0,0.0
17.7019,1784013312.8166068,75.0,0.6658787671445899,100.0,56.0,56.0,0.0
17.9519,1784013313.082193,75.0,0.6658787671445899,100.0,56.0,56.0,0.0
18.202,1784013313.323738,75.0,0.6816782259820234,101.0,55.0,55.0,0.0
18.4521,1784013313.567654,75.0,0.6816782259820234,101.0,55.0,55.0,0.0
18.7022,1784013313.8022213,75.0,0.6816782259820234,101.0,55.0,55.0,0.0
18.9523,1784013314.0529518,75.0,0.6973843809286847,101.0,55.0,55.0,0.0
19.2024,1784013314.3200905,75.0,0.6973843809286847,101.0,55.0,55.0,0.0
19.4524,1784013314.6111965,75.0,0.6973843809286847,101.0,55.0,55.0,0.0
19.7025,1784013314.819653,75.0,0.7131216371722701,101.0,55.0,55.0,0.0
19.9526,1784013315.1155329,75.0,0.7131216371722701,101.0,55.0,55.0,0.0
20.2027,1784013315.3222795,75.0,0.7131216371722701,101.0,55.0,55.0,0.0
20.4528,1784013315.5705433,75.0,0.826081547600535,104.0,52.0,52.0,0.0
20.7028,1784013315.8288226,75.0,0.826081547600535,104.0,52.0,52.0,0.0
20.9529,1784013316.07383,75.0,0.826081547600535,104.0,52.0,52.0,0.0
21.203,1784013316.322029,75.0,0.826081547600535,104.0,52.0,52.0,0.0
21.4531,1784013316.5678997,75.0,0.8418188038441203,104.0,52.0,52.0,0.0
21.7031,1784013316.816092,75.0,0.8418188038441203,104.0,52.0,52.0,0.0
21.9532,1784013317.0790591,75.0,0.8575871613846298,104.0,52.0,52.0,0.0
22.2033,1784013317.324244,75.0,0.8575871613846298,104.0,52.0,52.0,0.0
22.4534,1784013317.6136594,75.0,0.8575871613846298,104.0,52.0,52.0,0.0
22.7035,1784013317.8196008,75.0,0.8575871613846298,104.0,52.0,52.0,0.0
22.9535,1784013318.0692058,75.0,0.9220601499082511,106.0,50.0,50.0,0.0
23.2036,1784013318.3294303,75.0,0.9220601499082511,106.0,50.0,50.0,0.0
23.4537,1784013318.5697584,75.0,0.9220601499082511,106.0,50.0,50.0,0.0
23.7038,1784013318.8647614,75.0,0.9220601499082511,106.0,50.0,50.0,0.0
23.9539,1784013319.1124759,75.0,0.9377974061518365,106.0,50.0,50.0,0.0
24.2039,1784013319.3731465,75.0,0.9377974061518365,106.0,50.0,50.0,0.0
24.454,1784013319.5872607,75.0,0.9535346623954218,106.0,50.0,50.0,0.0
24.7041,1784013319.8224277,75.0,0.9535346623954218,106.0,50.0,50.0,0.0
24.9542,1784013320.067189,75.0,0.9535346623954218,106.0,50.0,50.0,0.0
25.2042,1784013320.327263,75.0,0.9535346623954218,106.0,50.0,50.0,0.0
25.4543,1784013320.5757928,75.0,0.9685254875128293,106.0,50.0,50.0,0.0
25.7044,1784013320.8193052,75.0,0.9685254875128293,106.0,50.0,50.0,0.0
25.9545,1784013321.0744643,75.0,0.9685254875128293,106.0,50.0,50.0,0.0
26.2046,1784013321.3240876,75.0,0.9685254875128293,106.0,50.0,50.0,0.0
26.4547,1784013321.649463,75.0,0.9714179081267689,106.0,50.0,50.0,0.0
26.7047,1784013321.8786,75.0,0.9715112120175411,106.0,50.0,50.0,0.0
26.9548,1784013322.079413,75.0,0.9715734146113892,106.0,50.0,50.0,0.0
27.2049,1784013322.372764,75.0,0.971822224986782,106.0,50.0,50.0,0.0
27.455,1784013322.5745242,75.0,0.9728796690822007,106.0,50.0,50.0,0.0
27.7051,1784013322.8585782,75.0,0.9748079494914939,106.0,50.0,50.0,0.0
27.9552,1784013323.0700352,75.0,0.9749323546791901,106.0,50.0,50.0,0.0
28.2052,1784013323.4013805,75.0,0.9751500637576587,106.0,50.0,50.0,0.0
28.4553,1784013323.6364322,75.0,0.9780113830746742,106.0,50.0,50.0,0.0
28.7054,1784013323.836567,75.0,0.9781046869654465,106.0,50.0,50.0,0.0
28.9555,1784013324.116128,75.0,0.9782290921531428,106.0,50.0,50.0,0.0
29.2055,1784013324.3377228,75.0,0.9784156999346872,106.0,50.0,50.0,0.0
29.4556,1784013324.6236362,75.0,0.9813081205486269,106.0,50.0,50.0,0.0
29.7057,1784013324.8292408,75.0,0.9814014244393992,106.0,50.0,50.0,0.0
29.9558,1784013325.053998,75.0,0.9815258296270954,106.0,50.0,50.0,0.0
30.2058,1784013325.3616748,75.0,0.9817124374086399,106.0,50.0,50.0,0.0
30.4559,1784013325.6176422,75.0,0.9846048580225796,106.0,50.0,50.0,0.0
30.706,1784013325.8374465,75.0,0.9846981619133518,106.0,50.0,50.0,0.0
30.9561,1784013326.169564,75.0,0.9849469722887444,106.0,50.0,50.0,0.0
31.2061,1784013326.4261878,75.0,0.9850713774764408,106.0,50.0,50.0,0.0
31.4562,1784013326.6177945,75.0,0.9879015954965322,106.0,50.0,50.0,0.0
31.7063,1784013326.8293993,75.0,0.9879948993873044,106.0,50.0,50.0,0.0
31.9564,1784013327.1145017,75.0,0.9882437097626972,106.0,50.0,50.0,0.0
32.2064,1784013327.3575253,75.0,0.9883059123565453,106.0,50.0,50.0,0.0
32.4565,1784013327.6154313,75.0,0.9911983329704849,106.0,50.0,50.0,0.0
32.7066,1784013327.8585696,75.0,0.9912916368612571,106.0,50.0,50.0,0.0
32.9567,1784013328.1165624,75.0,0.9914160420489534,106.0,50.0,50.0,0.0
33.2068,1784013328.3080237,75.0,0.991602649830498,106.0,50.0,50.0,0.0
33.4568,1784013328.618009,75.0,0.9944950704444375,106.0,50.0,50.0,0.0
33.7069,1784013328.8348582,75.0,0.9945883743352097,106.0,50.0,50.0,0.0
33.957,1784013329.1220033,75.0,0.9947127795229062,106.0,50.0,50.0,0.0
34.2071,1784013329.341155,75.0,0.9948993873044506,106.0,50.0,50.0,0.0
34.4571,1784013329.630141,75.0,0.9977918079183902,106.0,50.0,50.0,0.0
34.7072,1784013329.8251398,75.0,0.9978851118091624,106.0,50.0,50.0,0.0
34.9573,1784013330.1215491,75.0,0.9980095169968588,106.0,50.0,50.0,0.0
35.2074,1784013330.3408282,75.0,0.9981961247784032,106.0,50.0,50.0,0.0
35.4574,1784013330.5817554,76.0,0.9521973066276864,105.0,51.0,51.0,0.0
35.7075,1784013330.8813808,76.0,0.9522906105184586,105.0,51.0,51.0,0.0
35.9576,1784013331.0833526,76.0,0.9523839144092309,105.0,51.0,51.0,0.0
36.2077,1784013331.3690846,76.0,0.9525705221907753,105.0,51.0,51.0,0.0
36.4578,1784013331.5892634,76.0,0.955462942804715,105.0,51.0,51.0,0.0
36.7078,1784013331.858031,76.0,0.9555562466954872,105.0,51.0,51.0,0.0
36.9579,1784013332.1047165,76.0,0.9557739557739557,105.0,51.0,51.0,0.0
37.208,1784013332.4251482,76.0,0.9558983609616521,105.0,51.0,51.0,0.0
37.4581,1784013332.621265,76.0,0.9587285789817436,105.0,51.0,51.0,0.0
37.7081,1784013332.8372388,76.0,0.9588218828725158,105.0,51.0,51.0,0.0
37.9582,1784013333.1131847,76.0,0.9590395919509843,105.0,51.0,51.0,0.0
38.2083,1784013333.3200247,76.0,0.9591328958417566,105.0,51.0,51.0,0.0
38.4584,1784013333.6178672,76.0,0.9619942151587721,105.0,51.0,51.0,0.0
38.7085,1784013333.8849788,76.0,0.9620875190495444,105.0,51.0,51.0,0.0
38.9586,1784013334.0887854,76.0,0.9623052281280129,105.0,51.0,51.0,0.0
39.2087,1784013334.3652089,76.0,0.9623985320187852,105.0,51.0,51.0,0.0
39.4587,1784013334.6153781,76.0,0.9653220539296489,105.0,51.0,51.0,0.0
39.7088,1784013334.9176033,76.0,0.965384256523497,105.0,51.0,51.0,0.0
39.9589,1784013335.106599,76.0,0.9655708643050416,105.0,51.0,51.0,0.0
40.209,1784013335.433215,76.0,0.9208783006251361,75.0,51.0,51.0,0.0
40.4591,1784013335.578876,76.0,0.8832768326439212,18.0,50.0,50.0,0.0
40.7091,1784013335.8257701,76.0,0.8832768326439212,18.0,50.0,50.0,0.0
40.9592,1784013336.0582552,76.0,0.8832768326439212,18.0,50.0,50.0,0.0
41.2093,1784013336.333809,76.0,0.8832768326439212,18.0,50.0,50.0,0.0
41.4594,1784013336.5808682,76.0,0.8992006966690511,19.0,49.0,49.0,0.0
41.7094,1784013336.8275058,76.0,0.8992006966690511,19.0,49.0,49.0,0.0
41.9595,1784013337.073136,76.0,0.8992006966690511,19.0,49.0,49.0,0.0
42.2096,1784013337.3348005,76.0,0.9150934593972568,19.0,49.0,49.0,0.0
42.4597,1784013337.6138108,76.0,0.9150934593972568,19.0,49.0,49.0,0.0
42.7098,1784013337.8304524,76.0,0.9150934593972568,19.0,49.0,49.0,0.0
42.9598,1784013338.0609918,76.0,0.9310484247193108,19.0,49.0,49.0,0.0
43.2099,1784013338.3082778,76.0,0.9310484247193108,19.0,49.0,49.0,0.0
43.46,1784013338.5827782,76.0,0.9310484247193108,19.0,49.0,49.0,0.0
43.7101,1784013338.8284721,76.0,0.9310484247193108,19.0,49.0,49.0,0.0
43.9601,1784013339.15292,76.0,0.9469722887444406,20.0,48.0,48.0,0.0
44.2102,1784013339.3231504,76.0,0.9469722887444406,20.0,48.0,48.0,0.0
44.4603,1784013339.5826228,76.0,0.9469722887444406,20.0,48.0,48.0,0.0
44.7103,1784013339.8176224,76.0,0.9628961527695705,20.0,48.0,48.0,0.0
44.9604,1784013340.0764036,76.0,0.9628961527695705,20.0,48.0,48.0,0.0
45.2105,1784013340.3249867,76.0,0.9628961527695705,20.0,48.0,48.0,0.0
45.4606,1784013340.5898428,76.0,0.9787889154977762,20.0,48.0,48.0,0.0
45.7107,1784013340.828889,76.0,0.9787889154977762,20.0,48.0,48.0,0.0
45.9607,1784013341.1141567,76.0,0.9787889154977762,20.0,48.0,48.0,0.0
46.2108,1784013341.3357854,76.0,0.9787889154977762,20.0,48.0,48.0,0.0
46.4609,1784013341.5796878,76.0,0.9787889154977762,20.0,48.0,48.0,0.0
46.711,1784013341.8136435,76.0,0.9806860946101452,20.0,48.0,48.0,0.0
46.961,1784013342.1449375,76.0,0.9809038036886139,20.0,48.0,48.0,0.0
47.2111,1784013342.361532,76.0,0.9811215127670824,20.0,48.0,48.0,0.0
47.4612,1784013342.6138937,76.0,0.9812459179547787,20.0,48.0,48.0,0.0
47.7113,1784013342.8497214,76.0,0.9813081205486269,20.0,48.0,48.0,0.0
47.9613,1784013343.090122,76.0,0.9815258296270954,20.0,48.0,48.0,0.0
48.2114,1784013343.4565084,76.0,0.9817746400024882,20.0,48.0,48.0,0.0
48.4615,1784013343.5919924,76.0,0.9818679438932604,20.0,48.0,48.0,0.0
48.7116,1784013343.9035065,76.0,0.9819301464871085,20.0,48.0,48.0,0.0
48.9616,1784013344.072182,76.0,0.982147855565577,20.0,48.0,48.0,0.0
49.2117,1784013344.3960245,76.0,0.9823655646440457,20.0,48.0,48.0,0.0
49.4618,1784013344.583408,76.0,0.9824588685348179,20.0,48.0,48.0,0.0
49.7119,1784013344.8701353,76.0,0.9825521724255901,20.0,48.0,48.0,0.0
49.962,1784013345.0776436,76.0,0.9827698815040588,20.0,48.0,48.0,0.0
50.2121,1784013345.378008,76.0,0.9829875905825273,20.0,48.0,48.0,0.0
50.4621,1784013345.5716736,76.0,0.9831119957702236,20.0,48.0,48.0,0.0
50.7122,1784013345.8581488,76.0,0.9831741983640718,20.0,48.0,48.0,0.0
50.9623,1784013346.125225,76.0,0.9833919074425403,20.0,48.0,48.0,0.0
51.2123,1784013346.3340826,76.0,0.983609616521009,20.0,48.0,48.0,0.0
51.4624,1784013346.661264,76.0,0.9837651230056293,20.0,48.0,48.0,0.0
51.7125,1784013346.860187,76.0,0.9837962243025534,20.0,48.0,48.0,0.0
51.9626,1784013347.1217492,76.0,0.9840139333810219,20.0,48.0,48.0,0.0
52.2126,1784013347.3653991,76.0,0.9842316424594906,20.0,48.0,48.0,0.0
52.4627,1784013347.6184816,76.0,0.9843560476471869,20.0,48.0,48.0,0.0
52.7128,1784013347.8614507,76.0,0.984418250241035,20.0,48.0,48.0,0.0
52.9628,1784013348.1135275,76.0,0.9846359593195037,20.0,48.0,48.0,0.0
53.2129,1784013348.4077442,76.0,0.9848847696948962,20.0,48.0,48.0,0.0
53.463,1784013348.540392,76.0,0.9849780735856686,20.0,48.0,48.0,0.0
53.7131,1784013348.8252828,76.0,0.9850402761795167,20.0,48.0,48.0,0.0
53.9631,1784013349.1624367,76.0,0.9853201878518334,20.0,48.0,48.0,0.0
54.2132,1784013349.3329313,76.0,0.9854756943364539,20.0,48.0,48.0,0.0
54.4633,1784013349.6239302,76.0,0.9856312008210742,20.0,48.0,48.0,0.0
54.7134,1784013349.8267155,76.0,0.9856623021179983,20.0,48.0,48.0,0.0
54.9635,1784013350.1545737,76.0,0.9859422137903151,20.0,48.0,48.0,0.0
55.2135,1784013350.3287659,76.0,0.9860977202749355,20.0,48.0,48.0,0.0
55.4636,1784013350.7076,76.0,0.9862532267595558,20.0,48.0,48.0,0.0
55.7137,1784013350.8376136,76.0,0.9862843280564799,20.0,48.0,48.0,0.0
55.9637,1784013351.1294255,76.0,0.9865642397287967,20.0,48.0,48.0,0.0
56.2138,1784013351.3322957,76.0,0.9867197462134171,20.0,48.0,48.0,0.0
56.4639,1784013351.607689,76.0,0.9868752526980376,20.0,48.0,48.0,0.0
56.714,1784013351.8340957,76.0,0.9869063539949616,20.0,48.0,48.0,0.0
56.964,1784013352.1188078,76.0,0.9871862656672783,20.0,48.0,48.0,0.0
57.2141,1784013352.3803258,76.0,0.9873728734488229,20.0,48.0,48.0,0.0
57.4642,1784013352.5864966,76.0,0.9874972786365191,20.0,48.0,48.0,0.0
57.7142,1784013352.8186002,76.0,0.9875283799334432,20.0,48.0,48.0,0.0
57.9643,1784013353.1663158,76.0,0.9878393929026841,20.0,48.0,48.0,0.0
58.2144,1784013353.3797374,76.0,0.9879948993873044,20.0,48.0,48.0,0.0
58.4644,1784013353.5809367,76.0,0.9881193045750007,20.0,48.0,48.0,0.0
58.7145,1784013353.8169124,76.0,0.9881504058719248,20.0,48.0,48.0,0.0
58.9646,1784013354.065701,76.0,0.9884303175442416,20.0,48.0,48.0,0.0
59.2147,1784013354.372394,76.0,0.988616925325786,20.0,48.0,48.0,0.0
59.4647,1784013354.6181972,76.0,0.9887413305134825,20.0,48.0,48.0,0.0
59.7148,1784013354.8744204,76.0,0.988959039591951,20.0,48.0,48.0,0.0
59.9649,1784013355.0613587,76.0,0.9890523434827232,20.0,48.0,48.0,0.0
60.215,1784013355.3702145,76.0,0.9892389512642678,20.0,48.0,48.0,0.0
60.465,1784013355.6216266,76.0,0.989363356451964,20.0,48.0,48.0,0.0
60.7151,1784013355.8345683,76.0,0.9894566603427363,20.0,48.0,48.0,0.0
60.9652,1784013356.111366,76.0,0.9896743694212049,20.0,48.0,48.0,0.0
61.2153,1784013356.3692503,76.0,0.9898609772027493,20.0,48.0,48.0,0.0
61.4653,1784013356.6170092,76.0,0.9899853823904456,20.0,48.0,48.0,0.0
61.7154,1784013356.870852,76.0,0.990078686281218,20.0,48.0,48.0,0.0
61.9655,1784013357.114533,76.0,0.9902963953596865,20.0,48.0,48.0,0.0
62.2155,1784013357.3735387,76.0,0.907162628681616,19.0,47.0,47.0,0.0
62.4656,1784013357.573502,76.0,0.907162628681616,19.0,47.0,47.0,0.0
62.7157,1784013357.8745675,76.0,0.907162628681616,19.0,47.0,47.0,0.0
62.9658,1784013358.0665267,76.0,0.8734488228159114,18.0,47.0,47.0,0.0
63.2158,1784013358.3311253,76.0,0.8734488228159114,18.0,47.0,47.0,0.0
63.4659,1784013358.5887856,76.0,0.8734488228159114,18.0,47.0,47.0,0.0
63.716,1784013358.8773909,76.0,0.8734488228159114,18.0,47.0,47.0,0.0
63.9661,1784013359.0799186,76.0,0.8894037881379654,18.0,47.0,47.0,0.0
64.2162,1784013359.3274379,76.0,0.8894037881379654,18.0,47.0,47.0,0.0
64.4662,1784013359.5867884,76.0,0.8894037881379654,18.0,47.0,47.0,0.0
64.7163,1784013359.8323805,76.0,0.8894037881379654,18.0,47.0,47.0,0.0
64.9664,1784013360.1218722,76.0,0.9053587534600193,19.0,46.0,46.0,0.0
65.2164,1784013360.3426356,76.0,0.9053587534600193,19.0,46.0,46.0,0.0
65.4665,1784013360.588614,76.0,0.9053587534600193,19.0,46.0,46.0,0.0
65.7166,1784013360.8335195,76.0,0.8716760488912387,18.0,46.0,46.0,0.0
65.9667,1784013361.0804758,76.0,0.8716760488912387,18.0,46.0,46.0,0.0
66.2167,1784013361.3407974,76.0,0.8716760488912387,18.0,46.0,46.0,0.0
66.4668,1784013361.6300802,76.0,0.8875688116194446,18.0,46.0,46.0,0.0
66.7169,1784013361.839509,76.0,0.8875688116194446,18.0,46.0,46.0,0.0
66.967,1784013362.0985777,76.0,0.8875688116194446,18.0,46.0,46.0,0.0
67.217,1784013362.3299026,76.0,0.8875688116194446,18.0,46.0,46.0,0.0
67.4671,1784013362.6160316,76.0,0.8875688116194446,18.0,46.0,46.0,0.0
67.7172,1784013362.8405578,76.0,0.9034926756445744,19.0,45.0,45.0,0.0
67.9673,1784013363.0721333,76.0,0.9034926756445744,19.0,45.0,45.0,0.0
68.2173,1784013363.3357337,76.0,0.9034926756445744,19.0,45.0,45.0,0.0
68.4674,1784013363.5847683,76.0,0.8697788697788698,18.0,45.0,45.0,0.0
68.7175,1784013363.829788,76.0,0.8697788697788698,18.0,45.0,45.0,0.0
68.9675,1784013364.0917203,76.0,0.8697788697788698,18.0,45.0,45.0,0.0
69.2176,1784013364.3281267,76.0,0.8856716325070756,18.0,45.0,45.0,0.0
69.4677,1784013364.5817318,76.0,0.8856716325070756,18.0,45.0,45.0,0.0
69.7178,1784013364.8218484,76.0,0.8856716325070756,18.0,45.0,45.0,0.0
69.9678,1784013365.092022,76.0,0.8856716325070756,18.0,45.0,45.0,0.0
70.2179,1784013365.3365564,76.0,0.9016888004229776,19.0,44.0,44.0,0.0
70.468,1784013365.5848336,76.0,0.9016888004229776,19.0,44.0,44.0,0.0
70.7181,1784013365.8326879,76.0,0.9016888004229776,19.0,44.0,44.0,0.0
70.9682,1784013366.1294715,76.0,0.867974994557273,18.0,44.0,44.0,0.0
71.2183,1784013366.3449385,76.0,0.867974994557273,18.0,44.0,44.0,0.0
71.4684,1784013366.5910442,76.0,0.867974994557273,18.0,44.0,44.0,0.0
71.7184,1784013366.8998163,76.0,0.8838677572854788,18.0,44.0,44.0,0.0
71.9685,1784013367.0867314,76.0,0.8838677572854788,18.0,44.0,44.0,0.0
72.2186,1784013367.330211,76.0,0.8838677572854788,18.0,44.0,44.0,0.0
72.4686,1784013367.665598,76.0,0.8838677572854788,18.0,44.0,44.0,0.0
72.7187,1784013367.8363948,76.0,0.8838677572854788,18.0,44.0,44.0,0.0
72.9688,1784013368.0733151,76.0,0.8998849252013809,24.0,38.0,38.0,0.0
73.2188,1784013368.3407204,76.0,0.8998849252013809,24.0,38.0,38.0,0.0
73.4689,1784013368.5886662,76.0,0.8662955245233727,23.0,38.0,38.0,0.0
73.719,1784013368.8214993,76.0,0.8662955245233727,23.0,38.0,38.0,0.0
73.9691,1784013369.0957663,76.0,0.8662955245233727,23.0,38.0,38.0,0.0
74.2191,1784013369.3819134,76.0,0.8821882872515784,23.0,38.0,38.0,0.0
74.4692,1784013369.5785196,76.0,0.8821882872515784,23.0,38.0,38.0,0.0
74.7193,1784013369.877457,76.0,0.8821882872515784,23.0,38.0,38.0,0.0
74.9693,1784013370.079935,76.0,0.8821882872515784,23.0,38.0,38.0,0.0
75.2194,1784013370.3705797,76.0,0.8982365564644046,24.0,37.0,37.0,0.0
75.4695,1784013370.5850873,76.0,0.8982365564644046,24.0,37.0,37.0,0.0
75.7196,1784013370.837575,76.0,0.8982365564644046,24.0,37.0,37.0,0.0
75.9696,1784013371.079572,76.0,0.8982365564644046,24.0,37.0,37.0,0.0
76.2197,1784013371.3411207,76.0,0.7157030448169689,20.0,37.0,37.0,0.0
76.4698,1784013371.5857344,76.0,0.7157030448169689,20.0,37.0,37.0,0.0
76.7199,1784013371.8332489,76.0,0.7157030448169689,20.0,37.0,37.0,0.0
76.9699,1784013372.067522,76.0,0.7315958075451746,20.0,37.0,37.0,0.0
77.22,1784013372.3836923,76.0,0.7315958075451746,20.0,37.0,37.0,0.0
77.4701,1784013372.5735846,76.0,0.7315958075451746,20.0,37.0,37.0,0.0
77.7202,1784013372.8895144,76.0,0.7475818741641527,26.0,31.0,31.0,0.0
77.9702,1784013373.0944788,76.0,0.7475818741641527,26.0,31.0,31.0,0.0
78.2203,1784013373.3435695,76.0,0.7475818741641527,26.0,31.0,31.0,0.0
78.4704,1784013373.5886965,76.0,0.7475818741641527,26.0,31.0,31.0,0.0
78.7205,1784013373.8725998,76.0,0.7139924734861444,41.0,15.0,15.0,0.0
78.9705,1784013374.0948932,76.0,0.7139924734861444,41.0,15.0,15.0,0.0
79.2206,1784013374.388151,76.0,0.7301340465897428,56.0,0.0,0.0,0.0
79.4707,1784013374.5747623,76.0,0.7301340465897428,56.0,0.0,0.0,0.0
79.7208,1784013374.826331,76.0,0.7306627686374522,56.0,0.0,0.0,0.0
79.9708,1784013375.1710954,76.0,0.4829098373402171,51.0,0.0,0.0,0.0
80.2209,1784013375.3340368,76.0,0.4830031412309893,51.0,0.0,0.0,0.0
80.471,1784013375.666472,76.0,0.4842471931079526,51.0,0.0,0.0,0.0
80.7211,1784013375.8219361,76.0,0.48455820607719347,51.0,0.0,0.0,0.0
80.9711,1784013376.1480303,76.0,0.48580225795415666,51.0,0.0,0.0,0.0
81.2212,1784013376.3726718,76.0,0.48608216962647344,51.0,0.0,0.0,0.0
81.4713,1784013376.633098,76.0,0.4868597020495755,51.0,0.0,0.0,0.0
81.7214,1784013376.8352726,76.0,0.48741952539420896,51.0,0.0,0.0,0.0
81.9715,1784013377.1743176,76.0,0.4877616396603739,51.0,0.0,0.0,0.0
