rid,cls,input_len,output_len,arrival_t,send_t,ttft,e2e,tpot,output_tokens,ok,error
short-0000,short,512,256,2.509759835478876,2.5108837480656803,10.264019221067429,44.6572760399431,0.13487551693676733,256,1,
short-0001,short,512,256,6.778076833115988,6.778456767089665,15.48960351292044,42.41233645379543,0.10557934486617644,256,1,
short-0002,short,512,256,6.751599210390075,6.751908668782562,15.518642846960574,42.442541669122875,0.10558391694965608,256,1,
short-0003,short,512,256,5.402485560811508,5.402886786963791,14.543982572853565,42.49378935806453,0.10960708543219987,256,1,
short-0004,short,512,256,3.4584611748560428,3.458834778983146,13.134934754110873,44.19232912175357,0.1217937034025204,256,1,
short-0005,short,512,256,8.097811089784717,8.098582475911826,17.85302760079503,42.34573922585696,0.09604984951004678,256,1,
short-0006,short,512,256,6.365382721979351,6.366050703916699,14.011415124870837,41.61326031619683,0.10824253016206271,256,1,
short-0007,short,512,256,5.4902343722477,5.4909903621301055,14.45650553284213,42.41069502569735,0.10962427252100086,256,1,
short-0008,short,512,256,4.994896508723945,4.995476647745818,11.599192016292363,42.65026450296864,0.12176891171245598,256,1,
short-0009,short,512,256,7.291370673262353,7.291856885887682,16.778980867005885,42.98112308885902,0.10275349890922798,256,1,
short-0010,short,512,256,10.069782750613708,10.070643828716129,22.40810652123764,48.01092209806666,0.10040319834050594,256,1,
short-0011,short,512,256,3.496869200473445,3.497282520867884,13.096599659882486,44.15205380320549,0.12178609467969806,256,1,
short-0012,short,512,256,3.72835257771168,3.7294870647601783,12.864593662321568,43.92019994324073,0.12178669129772221,256,1,
short-0013,short,512,256,0.3637229422756165,0.3647100948728621,2.050717398058623,44.83353113522753,0.1677757401457604,256,1,
short-0014,short,512,256,0.027015454945564524,0.0543341226875782,0.09237846313044429,43.6198748042807,0.17069606408294216,256,1,
short-0015,short,512,256,0.0,0.05757204396650195,0.11294932290911674,43.68872229894623,0.17088538421975338,256,1,
short-0016,short,512,256,2.4774229041903677,2.4782232400029898,10.296768452040851,44.68973330501467,0.13487437197244634,256,1,
short-0017,short,512,256,4.4554530461850685,4.456494421698153,12.13798826513812,43.19395479327068,0.12178810403189239,256,1,
short-0018,short,512,256,6.649666524543373,6.650709245819598,15.619748581200838,42.54360522888601,0.10558375155954969,256,1,
short-0019,short,512,256,5.763100681793958,5.763985993806273,14.611353262327611,42.21557269524783,0.10825184091341261,256,1,
short-0020,short,512,256,2.7989264370917706,2.799527865834534,9.975784874986857,44.362793282140046,0.13485101336138505,256,1,
short-0021,short,512,256,9.145418334723214,9.146807176992297,21.150764249730855,41.69439068203792,0.0805632409110081,256,1,
short-0022,short,512,256,10.832259749699656,10.833267972804606,39.431833426933736,56.566518554929644,0.06719484363919964,256,1,
short-0023,short,512,256,8.121395517691592,8.121647498104721,17.82809364097193,42.322792370803654,0.09605764207777147,256,1,
short-0024,short,512,256,8.496786070258253,8.497030844911933,19.858404139988124,42.15935670211911,0.08745471592992544,256,1,
short-0025,short,512,256,7.715297372679364,7.715472632087767,18.232465896755457,42.72734083980322,0.09605833310999122,256,1,
short-0026,short,512,256,8.291345727951608,8.291819924023002,18.138271491974592,42.191798055078834,0.0943275551494284,256,1,
short-0027,short,512,256,6.3304102144807715,6.331628519110382,14.042510045692325,41.647553217597306,0.10825507126237248,256,1,
short-0028,short,512,256,2.8990077483582746,2.9001661017537117,9.877104670275003,44.26235356228426,0.13484411330199708,256,1,
short-0029,short,512,256,10.276563388055811,10.276907840743661,22.201926875393838,49.22609202330932,0.10597711822711954,256,1,
short-0030,short,512,256,7.349217977268142,7.350096354726702,16.715578145347536,42.92333621531725,0.10277552184301848,256,1,
short-0031,short,512,256,9.384672723131374,9.385104380082339,22.81538820080459,47.09062708867714,0.095197015246559,256,1,
short-0032,short,512,256,0.869114643763998,0.8699085479602218,3.140442777890712,44.50182728189975,0.16220150785885898,256,1,
short-0033,short,512,256,3.2527293737304768,3.2537622237578034,12.9537193342112,44.32984632998705,0.12304363527755234,256,1,
short-0034,short,512,256,0.6193533564054478,0.6194664649665356,3.3907780810259283,44.75206222617999,0.1622011142947218,256,1,
short-0035,short,512,256,1.5361294450182683,1.5370241720229387,7.835087493993342,45.162651085760444,0.1463826023206553,256,1,
short-0036,short,512,256,9.85552917237453,9.857456357683986,22.622467834036797,47.52802059426904,0.09766883435385192,256,1,
short-0037,short,512,256,9.082724923208541,9.083607426844537,21.213829258922487,41.75730447517708,0.08056264790688075,256,1,
short-0038,short,512,256,4.317694201489108,4.31868529971689,12.27420190628618,43.33018772304058,0.12178817967354667,256,1,
short-0039,short,512,256,1.1429555930315212,1.1434878706932068,6.155274317134172,45.079375783447176,0.1526435351620118,256,1,
short-0040,short,512,256,5.400845452083043,5.40148680889979,14.545189031865448,42.49648257624358,0.1096129158603064,256,1,
short-0041,short,512,256,6.163066739661393,6.164815223775804,14.210611793212593,41.8142101992853,0.1082494055140106,256,1,
short-0042,short,512,256,3.691907430885992,3.6929174046963453,12.90288778534159,43.95723237330094,0.12178174348219353,256,1,
short-0043,short,512,256,6.952952177687495,6.9535165638662875,17.11036720406264,43.319083934184164,0.10277928129459421,256,1,
