t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
9.1451,1784001322.9542592,29.0,0.41202998165023486,33.0,123.0,123.0,0.0
9.3952,1784001323.1559196,29.0,0.41202998165023486,33.0,123.0,123.0,0.0
9.6453,1784001323.410468,29.0,0.41202998165023486,33.0,123.0,123.0,0.0
9.8953,1784001323.6601367,29.0,0.6223058501539513,38.0,118.0,118.0,0.0
10.1454,1784001323.9495585,29.0,0.6223058501539513,38.0,118.0,118.0,0.0
10.3955,1784001324.1469226,29.0,0.638136410288309,38.0,118.0,118.0,0.0
10.6456,1784001324.4084678,29.0,0.638136410288309,38.0,118.0,118.0,0.0
10.8957,1784001324.661069,29.0,0.638136410288309,38.0,118.0,118.0,0.0
11.1458,1784001324.908572,29.0,0.6540602743134389,38.0,118.0,118.0,0.0
11.3958,1784001325.1590858,29.0,0.6540602743134389,38.0,118.0,118.0,0.0
11.6459,1784001325.4484506,29.0,0.6540602743134389,38.0,118.0,118.0,0.0
11.896,1784001325.6585097,29.0,0.6699219357447206,39.0,117.0,117.0,0.0
12.1461,1784001325.9083145,29.0,0.6699219357447206,39.0,117.0,117.0,0.0
12.3961,1784001326.204508,29.0,0.6857835971760022,39.0,117.0,117.0,0.0
12.6462,1784001326.406319,29.0,0.6857835971760022,39.0,117.0,117.0,0.0
12.8963,1784001326.6531267,29.0,0.6857835971760022,39.0,117.0,117.0,0.0
13.1464,1784001326.9160879,29.0,0.7017696637949802,39.0,117.0,117.0,0.0
13.3965,1784001327.1671374,29.0,0.7017696637949802,39.0,117.0,117.0,0.0
13.6465,1784001327.415521,29.0,0.7017696637949802,39.0,117.0,117.0,0.0
13.8966,1784001327.663241,29.0,0.7181600472739713,40.0,116.0,116.0,0.0
14.1467,1784001327.9141662,29.0,0.7181600472739713,40.0,116.0,116.0,0.0
14.3968,1784001328.1659033,29.0,0.7181600472739713,40.0,116.0,116.0,0.0
14.6468,1784001328.4126515,29.0,0.7342705190806457,40.0,116.0,116.0,0.0
14.8969,1784001328.6606495,29.0,0.7342705190806457,40.0,116.0,116.0,0.0
15.147,1784001328.9497766,29.0,0.7501321805119273,40.0,116.0,116.0,0.0
15.3971,1784001329.2032144,29.0,0.7501321805119273,40.0,116.0,116.0,0.0
15.6471,1784001329.410407,29.0,0.7501321805119273,40.0,116.0,116.0,0.0
15.8972,1784001329.6610067,29.0,0.7501321805119273,40.0,116.0,116.0,0.0
16.1473,1784001329.9095678,29.0,0.8147295742232451,42.0,114.0,114.0,0.0
16.3974,1784001330.1570215,29.0,0.8147295742232451,42.0,114.0,114.0,0.0
16.6474,1784001330.42809,29.0,0.8305912356545269,42.0,114.0,114.0,0.0
16.8975,1784001330.6573627,29.0,0.8305912356545269,42.0,114.0,114.0,0.0
17.1476,1784001330.908514,29.0,0.8305912356545269,42.0,114.0,114.0,0.0
17.3977,1784001331.1474204,29.0,0.8464217957888844,42.0,114.0,114.0,0.0
17.6477,1784001331.4113703,29.0,0.8464217957888844,42.0,114.0,114.0,0.0
17.8978,1784001331.705405,29.0,0.8464217957888844,42.0,114.0,114.0,0.0
18.1479,1784001331.9159117,29.0,0.8623145585170902,43.0,113.0,113.0,0.0
18.398,1784001332.164429,29.0,0.8623145585170902,43.0,113.0,113.0,0.0
18.648,1784001332.414343,29.0,0.8623145585170902,43.0,113.0,113.0,0.0
18.8981,1784001332.7128344,29.0,0.8781762199483718,43.0,113.0,113.0,0.0
19.1482,1784001332.9166646,29.0,0.8781762199483718,43.0,113.0,113.0,0.0
19.3983,1784001333.1643183,29.0,0.8781762199483718,43.0,113.0,113.0,0.0
19.6484,1784001333.4138958,29.0,0.8940067800827295,43.0,113.0,113.0,0.0
19.8984,1784001333.664187,29.0,0.8940067800827295,43.0,113.0,113.0,0.0
20.1485,1784001333.913204,29.0,0.8940067800827295,43.0,113.0,113.0,0.0
20.3986,1784001334.1953802,29.0,0.9098995428109352,44.0,112.0,112.0,0.0
20.6487,1784001334.4128766,29.0,0.9098995428109352,44.0,112.0,112.0,0.0
20.8988,1784001334.6593416,29.0,0.9098995428109352,44.0,112.0,112.0,0.0
21.1488,1784001334.9168847,29.0,0.9257301029452928,44.0,112.0,112.0,0.0
21.3989,1784001335.1626258,29.0,0.9257301029452928,44.0,112.0,112.0,0.0
21.649,1784001335.4114754,29.0,0.9257301029452928,44.0,112.0,112.0,0.0
21.8991,1784001335.6596813,29.0,0.9415606630796505,44.0,112.0,112.0,0.0
22.1492,1784001335.9108076,29.0,0.9415606630796505,44.0,112.0,112.0,0.0
22.3992,1784001336.1436048,29.0,0.9415606630796505,44.0,112.0,112.0,0.0
22.6493,1784001336.4108481,29.0,0.9415606630796505,44.0,112.0,112.0,0.0
22.8994,1784001336.6606698,29.0,0.9575467296986284,45.0,111.0,111.0,0.0
23.1495,1784001336.9114156,29.0,0.9575467296986284,45.0,111.0,111.0,0.0
23.3996,1784001337.166042,29.0,0.9575467296986284,45.0,111.0,111.0,0.0
23.6496,1784001337.4160624,29.0,0.9734083911299101,45.0,111.0,111.0,0.0
23.8997,1784001337.674314,29.0,0.9734083911299101,45.0,111.0,111.0,0.0
24.1498,1784001337.9630008,29.0,0.9892389512642678,45.0,111.0,111.0,0.0
24.3998,1784001338.170021,29.0,0.9892389512642678,45.0,111.0,111.0,0.0
24.6499,1784001338.4199662,29.0,0.9892389512642678,45.0,111.0,111.0,0.0
24.9,1784001338.6643713,29.0,0.9892389512642678,45.0,111.0,111.0,0.0
25.1501,1784001338.912892,29.0,0.9993779740615184,45.0,111.0,111.0,0.0
25.4002,1784001339.166682,29.0,0.9993779740615184,45.0,111.0,111.0,0.0
25.6502,1784001339.4193714,29.0,0.9993779740615184,45.0,111.0,111.0,0.0
25.9003,1784001339.7428036,30.0,0.9517929897676733,44.0,112.0,112.0,0.0
26.1504,1784001339.9811647,30.0,0.9518551923615215,44.0,112.0,112.0,0.0
26.4005,1784001340.1600955,30.0,0.9519795975492178,44.0,112.0,112.0,0.0
26.6505,1784001340.455943,30.0,0.9526638260815476,44.0,112.0,112.0,0.0
26.9006,1784001340.6569774,30.0,0.9531303455354089,44.0,112.0,112.0,0.0
27.1507,1784001340.9971955,30.0,0.9532236494261811,44.0,112.0,112.0,0.0
27.4008,1784001341.2027142,30.0,0.9533480546138774,44.0,112.0,112.0,0.0
27.6508,1784001341.4108922,30.0,0.9540322831462071,44.0,112.0,112.0,0.0
27.9009,1784001341.7750466,30.0,0.9545610051939166,44.0,112.0,112.0,0.0
28.151,1784001341.8957338,30.0,0.9545921064908407,44.0,112.0,112.0,0.0
28.4011,1784001342.1939108,30.0,0.954716511678537,44.0,112.0,112.0,0.0
28.6511,1784001342.4174082,30.0,0.9556806518831835,44.0,112.0,112.0,0.0
28.9012,1784001342.786267,30.0,0.9559294622585762,44.0,112.0,112.0,0.0
29.1513,1784001342.9170284,30.0,0.9559605635555003,44.0,112.0,112.0,0.0
29.4014,1784001343.206208,30.0,0.9560849687431966,44.0,112.0,112.0,0.0
29.6515,1784001343.4565547,30.0,0.9570802102447672,44.0,112.0,112.0,0.0
29.9015,1784001343.6778185,30.0,0.9572979193232358,44.0,112.0,112.0,0.0
30.1516,1784001343.9892688,30.0,0.9573290206201599,44.0,112.0,112.0,0.0
30.4017,1784001344.169882,30.0,0.9576089322924766,44.0,112.0,112.0,0.0
30.6518,1784001344.4544146,30.0,0.9586041737940472,44.0,112.0,112.0,0.0
30.9019,1784001344.6510482,30.0,0.9586663763878954,44.0,112.0,112.0,0.0
31.152,1784001344.9534745,30.0,0.9586974776848195,44.0,112.0,112.0,0.0
31.402,1784001345.1741927,30.0,0.9589773893571362,44.0,112.0,112.0,0.0
31.6521,1784001345.4936583,30.0,0.9599726308587068,44.0,112.0,112.0,0.0
31.9022,1784001345.7165823,30.0,0.960034833452555,44.0,112.0,112.0,0.0
32.1523,1784001345.9143577,30.0,0.9601903399371754,44.0,112.0,112.0,0.0
32.4024,1784001346.208429,30.0,0.9608745684695051,44.0,112.0,112.0,0.0
32.6525,1784001346.4105785,30.0,0.9613410879233664,44.0,112.0,112.0,0.0
32.9025,1784001346.701236,30.0,0.9614032905172145,44.0,112.0,112.0,0.0
33.1526,1784001346.9060736,30.0,0.961558797001835,44.0,112.0,112.0,0.0
33.4027,1784001347.2393117,30.0,0.9625540385034056,44.0,112.0,112.0,0.0
33.6528,1784001347.4209952,30.0,0.962709544988026,44.0,112.0,112.0,0.0
33.9029,1784001347.6605709,30.0,0.9628028488787983,44.0,112.0,112.0,0.0
34.153,1784001347.9624126,30.0,0.9629272540664946,44.0,112.0,112.0,0.0
34.4031,1784001348.1437294,30.0,0.9638913942711411,44.0,112.0,112.0,0.0
34.6532,1784001348.4977477,30.0,0.9641402046465337,44.0,112.0,112.0,0.0
34.9033,1784001348.673596,30.0,0.9641713059434578,44.0,112.0,112.0,0.0
35.1533,1784001348.9864805,30.0,0.9644512176157746,44.0,112.0,112.0,0.0
35.4034,1784001349.1238844,30.0,0.9652598513358007,44.0,112.0,112.0,0.0
35.6535,1784001349.4589903,30.0,0.9655086617111933,44.0,112.0,112.0,0.0
35.9036,1784001349.6583703,30.0,0.9655397630081174,44.0,112.0,112.0,0.0
36.1537,1784001349.9515307,30.0,0.9656641681958138,44.0,112.0,112.0,0.0
36.4038,1784001350.2082572,30.0,0.9668149161820048,44.0,112.0,112.0,0.0
36.6539,1784001350.4257932,30.0,0.9668771187758529,44.0,112.0,112.0,0.0
36.904,1784001350.7370474,30.0,0.966908220072777,44.0,112.0,112.0,0.0
37.154,1784001350.9012825,30.0,0.9670326252604734,44.0,112.0,112.0,0.0
37.4041,1784001351.210179,30.0,0.9681833732466644,44.0,112.0,112.0,0.0
37.6542,1784001351.4207172,30.0,0.9682455758405125,44.0,112.0,112.0,0.0
37.9043,1784001351.7084959,30.0,0.9682766771374366,44.0,112.0,112.0,0.0
38.1544,1784001351.9448936,30.0,0.9685565888097534,44.0,112.0,112.0,0.0
38.4045,1784001352.2480164,30.0,0.969551830311324,44.0,112.0,112.0,0.0
38.6546,1784001352.4148877,30.0,0.9696140329051721,44.0,112.0,112.0,0.0
38.9046,1784001352.7358768,30.0,0.9697695393897926,44.0,112.0,112.0,0.0
39.1547,1784001352.900324,30.0,0.9460081485397941,28.0,112.0,112.0,0.0
39.4048,1784001353.205025,30.0,0.97866451031008,20.0,111.0,111.0,0.0
39.6549,1784001353.423568,30.0,0.97866451031008,20.0,111.0,111.0,0.0
39.9049,1784001353.6730108,30.0,0.97866451031008,20.0,111.0,111.0,0.0
40.155,1784001353.921796,30.0,0.9812459179547787,20.0,111.0,111.0,0.0
40.4051,1784001354.2190895,30.0,0.9814947283301714,20.0,111.0,111.0,0.0
40.6552,1784001354.4219003,30.0,0.9815569309240195,20.0,111.0,111.0,0.0
40.9053,1784001354.7180493,30.0,0.9816813361117158,20.0,111.0,111.0,0.0
41.1554,1784001355.008687,30.0,0.9820545516748048,20.0,111.0,111.0,0.0
41.4055,1784001355.2090454,30.0,0.982116754268653,20.0,111.0,111.0,0.0
41.6555,1784001355.4561527,30.0,0.9821789568625011,20.0,111.0,111.0,0.0
41.9056,1784001355.7067263,30.0,0.9823033620501975,20.0,111.0,111.0,0.0
42.1557,1784001355.9539607,30.0,0.982521071128666,20.0,111.0,111.0,0.0
42.4058,1784001356.2058861,30.0,0.9827387802071347,20.0,111.0,111.0,0.0
42.6559,1784001356.4528205,30.0,0.9828009828009828,20.0,111.0,111.0,0.0
42.906,1784001356.6927974,30.0,0.9829253879886791,20.0,111.0,111.0,0.0
43.1561,1784001356.9447942,30.0,0.9831430970671478,20.0,111.0,111.0,0.0
43.4062,1784001357.2494965,30.0,0.9833608061456163,20.0,111.0,111.0,0.0
43.6563,1784001357.4703832,30.0,0.9834230087394644,20.0,111.0,111.0,0.0
43.9064,1784001357.6757636,30.0,0.9835474139271607,20.0,111.0,111.0,0.0
44.1565,1784001357.9962683,30.0,0.9839206294902497,20.0,111.0,111.0,0.0
44.4065,1784001358.1647687,30.0,0.9839828320840979,20.0,111.0,111.0,0.0
44.6566,1784001358.4913213,30.0,0.9841694398656424,20.0,111.0,111.0,0.0
44.9067,1784001358.6674473,30.0,0.9841694398656424,20.0,111.0,111.0,0.0
45.1568,1784001359.0476675,30.0,0.9845426554287314,20.0,111.0,111.0,0.0
45.4068,1784001359.1709366,30.0,0.9846048580225796,20.0,111.0,111.0,0.0
45.6569,1784001359.4799998,30.0,0.984791465804124,20.0,111.0,111.0,0.0
45.907,1784001359.664137,30.0,0.984791465804124,20.0,111.0,111.0,0.0
46.1571,1784001359.968752,30.0,0.985164681367213,20.0,111.0,111.0,0.0
46.4071,1784001360.173838,30.0,0.9852268839610612,20.0,111.0,111.0,0.0
46.6572,1784001360.4089468,30.0,0.9852890865549093,20.0,111.0,111.0,0.0
46.9073,1784001360.710207,30.0,0.985537896930302,20.0,111.0,111.0,0.0
47.1574,1784001360.9053922,30.0,0.9856312008210742,20.0,111.0,111.0,0.0
47.4074,1784001361.2059577,30.0,0.9858489098995428,20.0,111.0,111.0,0.0
47.6575,1784001361.4590323,30.0,0.985911112493391,20.0,111.0,111.0,0.0
47.9076,1784001361.7083266,30.0,0.9861599228687836,20.0,111.0,111.0,0.0
48.1576,1784001361.991853,30.0,0.9864087332441763,20.0,111.0,111.0,0.0
48.4077,1784001362.2021575,30.0,0.9865020371349486,20.0,111.0,111.0,0.0
48.6578,1784001362.5015485,30.0,0.9866575436195689,20.0,111.0,111.0,0.0
48.9079,1784001362.7503955,30.0,0.9868441514011135,20.0,111.0,111.0,0.0
49.1579,1784001362.9980834,30.0,0.9870307591826579,20.0,111.0,111.0,0.0
49.408,1784001363.1663601,30.0,0.9870929617765061,20.0,111.0,111.0,0.0
49.6581,1784001363.5007885,30.0,0.9872795695580505,20.0,111.0,111.0,0.0
49.9082,1784001363.671051,30.0,0.9874039747457469,20.0,111.0,111.0,0.0
50.1583,1784001363.9989798,30.0,0.9876527851211395,20.0,111.0,111.0,0.0
50.4083,1784001364.1701708,30.0,0.9877149877149877,20.0,111.0,111.0,0.0
50.6584,1784001364.5407946,30.0,0.9879015954965322,20.0,111.0,111.0,0.0
50.9085,1784001364.6691139,30.0,0.9880260006842285,20.0,111.0,111.0,0.0
51.1585,1784001364.98999,30.0,0.9883059123565453,20.0,111.0,111.0,0.0
51.4086,1784001365.1665702,30.0,0.9883370136534694,20.0,111.0,111.0,0.0
51.6587,1784001365.4515471,30.0,0.9885236214350138,20.0,111.0,111.0,0.0
51.9088,1784001365.6672063,30.0,0.9886480266227101,20.0,111.0,111.0,0.0
52.1588,1784001365.96459,30.0,0.9888968369981028,20.0,111.0,111.0,0.0
52.4089,1784001366.1823897,30.0,0.988990140888875,20.0,111.0,111.0,0.0
52.659,1784001366.4697325,30.0,0.9891456473734955,20.0,111.0,111.0,0.0
52.909,1784001366.6677575,30.0,0.9892700525611918,20.0,111.0,111.0,0.0
53.1591,1784001366.971996,30.0,0.9895188629365844,20.0,111.0,111.0,0.0
53.4092,1784001367.1722968,30.0,0.9896121668273568,20.0,111.0,111.0,0.0
53.6593,1784001367.4627182,30.0,0.9897676733119771,20.0,111.0,111.0,0.0
53.9094,1784001367.7109451,30.0,0.9899542810935216,20.0,111.0,111.0,0.0
54.1595,1784001367.9581633,30.0,0.9901408888750661,20.0,111.0,111.0,0.0
54.4096,1784001368.2156553,30.0,0.9902341927658384,20.0,111.0,111.0,0.0
54.6596,1784001368.435415,30.0,0.9903896992504587,20.0,111.0,111.0,0.0
54.9097,1784001368.7100892,30.0,0.9905763070320033,20.0,111.0,111.0,0.0
55.1598,1784001368.957907,30.0,0.9907629148135477,20.0,111.0,111.0,0.0
55.4099,1784001369.2091477,30.0,0.990887320001244,20.0,111.0,111.0,0.0
55.6599,1784001369.4581683,30.0,0.9910117251889404,20.0,111.0,111.0,0.0
55.91,1784001369.7068627,30.0,0.9911983329704849,20.0,111.0,111.0,0.0
56.1601,1784001369.962138,30.0,0.9080645662924144,19.0,110.0,110.0,0.0
56.4102,1784001370.2203596,30.0,0.9080645662924144,19.0,110.0,110.0,0.0
56.6603,1784001370.4314682,30.0,0.9080645662924144,19.0,110.0,110.0,0.0
56.9103,1784001370.66842,30.0,0.9239884303175443,19.0,110.0,110.0,0.0
57.1604,1784001370.915045,30.0,0.9239884303175443,19.0,110.0,110.0,0.0
57.4105,1784001371.1773868,30.0,0.9239884303175443,19.0,110.0,110.0,0.0
57.6606,1784001371.421842,30.0,0.791092588560943,16.0,110.0,110.0,0.0
57.9107,1784001371.663623,30.0,0.791092588560943,16.0,110.0,110.0,0.0
58.1608,1784001371.9257398,30.0,0.791092588560943,16.0,110.0,110.0,0.0
58.4108,1784001372.1757162,30.0,0.791092588560943,16.0,110.0,110.0,0.0
58.6609,1784001372.426,30.0,0.7078033153982521,15.0,109.0,109.0,0.0
58.911,1784001372.6749394,30.0,0.7078033153982521,15.0,109.0,109.0,0.0
59.1611,1784001372.924884,30.0,0.7078033153982521,15.0,109.0,109.0,0.0
59.4112,1784001373.1746445,30.0,0.7237271794233819,15.0,109.0,109.0,0.0
59.6613,1784001373.415242,30.0,0.7237271794233819,15.0,109.0,109.0,0.0
59.9114,1784001373.6758087,30.0,0.7237271794233819,15.0,109.0,109.0,0.0
60.1614,1784001373.9250424,30.0,0.7396510434485117,15.0,109.0,109.0,0.0
60.4115,1784001374.1731844,30.0,0.7396510434485117,15.0,109.0,109.0,0.0
60.6616,1784001374.4090173,30.0,0.7396510434485117,15.0,109.0,109.0,0.0
60.9116,1784001374.674248,30.0,0.7396510434485117,15.0,109.0,109.0,0.0
61.1617,1784001374.9674299,30.0,0.5075420645040898,11.0,108.0,108.0,0.0
61.4118,1784001375.155945,30.0,0.5075420645040898,11.0,108.0,108.0,0.0
61.6619,1784001375.421547,30.0,0.5075420645040898,11.0,108.0,108.0,0.0
61.912,1784001375.6679888,30.0,0.5234659285292197,11.0,108.0,108.0,0.0
62.1621,1784001375.9720607,30.0,0.5234659285292197,11.0,108.0,108.0,0.0
62.4122,1784001376.1830294,30.0,0.5234659285292197,11.0,108.0,108.0,0.0
62.6622,1784001376.47542,30.0,0.5394208938512737,11.0,108.0,108.0,0.0
62.9123,1784001376.682897,30.0,0.5394208938512737,11.0,108.0,108.0,0.0
63.1624,1784001376.9267719,30.0,0.5394208938512737,11.0,108.0,108.0,0.0
63.4125,1784001377.1827376,30.0,0.5394208938512737,11.0,108.0,108.0,0.0
63.6626,1784001377.4282925,30.0,0.505738189282493,24.0,94.0,94.0,0.0
63.9127,1784001377.6803877,30.0,0.505738189282493,24.0,94.0,94.0,0.0
64.1628,1784001377.9185803,30.0,0.5220041675737879,40.0,78.0,78.0,0.0
64.4129,1784001378.1653728,30.0,0.5220041675737879,40.0,78.0,78.0,0.0
64.663,1784001378.4713013,30.0,0.5383945510527789,56.0,62.0,62.0,0.0
64.9131,1784001378.6670172,30.0,0.5383945510527789,56.0,62.0,62.0,0.0
65.1632,1784001378.93046,30.0,0.5383945510527789,56.0,62.0,62.0,0.0
65.4133,1784001379.177105,30.0,0.5051472646409355,71.0,46.0,46.0,0.0
65.6634,1784001379.471181,30.0,0.5214132429322302,86.0,31.0,31.0,0.0
65.9134,1784001379.6751585,30.0,0.5214132429322302,86.0,31.0,31.0,0.0
66.1635,1784001379.9251242,30.0,0.5214132429322302,86.0,31.0,31.0,0.0
66.4136,1784001380.2153084,30.0,0.5376792212235251,95.0,22.0,22.0,0.0
66.6637,1784001380.4244983,30.0,0.5376792212235251,95.0,22.0,22.0,0.0
66.9138,1784001380.6742253,30.0,0.4545143532485305,93.0,22.0,22.0,0.0
67.1639,1784001380.9234948,30.0,0.4545143532485305,93.0,22.0,22.0,0.0
67.4139,1784001381.1731126,30.0,0.4545143532485305,93.0,22.0,22.0,0.0
67.664,1784001381.4202192,30.0,0.47025160949211586,93.0,22.0,22.0,0.0
67.9141,1784001381.6721284,30.0,0.47025160949211586,93.0,22.0,22.0,0.0
68.1642,1784001381.9250152,30.0,0.47025160949211586,93.0,22.0,22.0,0.0
68.4143,1784001382.2462928,30.0,0.48605106832954936,94.0,21.0,21.0,0.0
68.6644,1784001382.4294162,30.0,0.48605106832954936,94.0,21.0,21.0,0.0
68.9145,1784001382.6845286,30.0,0.48605106832954936,94.0,21.0,21.0,0.0
69.1645,1784001382.9356885,30.0,0.48605106832954936,94.0,21.0,21.0,0.0
69.4146,1784001383.2244203,30.0,0.45221285727614846,93.0,21.0,21.0,0.0
69.6647,1784001383.4331396,30.0,0.45221285727614846,93.0,21.0,21.0,0.0
69.9148,1784001383.7013068,30.0,0.4679812148166579,93.0,21.0,21.0,0.0
70.1649,1784001383.9291987,30.0,0.4679812148166579,93.0,21.0,21.0,0.0
70.4149,1784001384.1825047,30.0,0.4679812148166579,93.0,21.0,21.0,0.0
70.665,1784001384.4332128,30.0,0.4679812148166579,93.0,21.0,21.0,0.0
70.9151,1784001384.67546,30.0,0.4837495723571673,94.0,20.0,20.0,0.0
71.1652,1784001384.9299164,30.0,0.4837495723571673,94.0,20.0,20.0,0.0
71.4153,1784001385.1609113,30.0,0.4837495723571673,94.0,20.0,20.0,0.0
71.6654,1784001385.4570367,30.0,0.4499113613037664,93.0,20.0,20.0,0.0
71.9154,1784001385.6774607,30.0,0.4499113613037664,93.0,20.0,20.0,0.0
72.1655,1784001385.9284408,30.0,0.4499113613037664,93.0,20.0,20.0,0.0
72.4156,1784001386.158063,30.0,0.46564861754735176,93.0,20.0,20.0,0.0
72.6657,1784001386.420374,30.0,0.46564861754735176,93.0,20.0,20.0,0.0
72.9157,1784001386.6753116,30.0,0.46564861754735176,93.0,20.0,20.0,0.0
73.1658,1784001386.9732316,30.0,0.4814169750878612,97.0,16.0,16.0,0.0
73.4159,1784001387.1759958,30.0,0.4814169750878612,97.0,16.0,16.0,0.0
73.666,1784001387.4256694,30.0,0.4814169750878612,97.0,16.0,16.0,0.0
73.916,1784001387.6731591,30.0,0.4814169750878612,97.0,16.0,16.0,0.0
74.1661,1784001387.927438,30.0,0.44764096662830843,112.0,0.0,0.0,0.0
74.4162,1784001388.189403,30.0,0.44764096662830843,112.0,0.0,0.0,0.0
74.6663,1784001388.5235717,30.0,0.4506888937268684,112.0,0.0,0.0,0.0
74.9164,1784001388.7206695,30.0,0.4515286287438186,112.0,0.0,0.0,0.0
75.1665,1784001388.9293876,30.0,0.4516530339315149,112.0,0.0,0.0,0.0
75.4166,1784001389.2652307,30.0,0.45498087270239174,112.0,0.0,0.0,0.0
75.6667,1784001389.42969,30.0,0.4550430752962399,112.0,0.0,0.0,0.0
75.9168,1784001389.7730987,30.0,0.4576555842378627,112.0,0.0,0.0,0.0
76.1668,1784001389.986846,30.0,0.4584953192548129,112.0,0.0,0.0,0.0
76.4169,1784001390.2211924,30.0,0.4591173451932946,112.0,0.0,0.0,0.0
76.667,1784001390.433833,30.0,0.46191646191646196,112.0,0.0,0.0,0.0
76.9171,1784001390.7638466,30.0,0.4620097658072342,112.0,0.0,0.0,0.0
77.1672,1784001390.974126,30.0,0.464622274748857,112.0,0.0,0.0,0.0
77.4173,1784001391.1972082,30.0,0.4654620097658072,112.0,0.0,0.0,0.0
77.6674,1784001391.5368,30.0,0.46704817590893544,112.0,0.0,0.0,0.0
77.9174,1784001391.7402902,30.0,0.46891425372438034,112.0,0.0,0.0,0.0
78.1675,1784001391.982206,30.0,0.4689764563182285,112.0,0.0,0.0,0.0
78.4176,1784001392.236215,30.0,0.4715889652598514,112.0,0.0,0.0,0.0
78.6677,1784001392.440957,30.0,0.4724287002768015,112.0,0.0,0.0,0.0
78.9178,1784001392.7929893,30.0,0.47401486641992974,112.0,0.0,0.0,0.0
79.1679,1784001392.92983,30.0,0.47584984293845056,112.0,0.0,0.0,0.0
79.4179,1784001393.3024435,30.0,0.476036450719995,112.0,0.0,0.0,0.0
79.668,1784001393.461467,30.0,0.4780269337231362,112.0,0.0,0.0,0.0
79.9181,1784001393.7358873,30.0,0.4793953907877958,112.0,0.0,0.0,0.0
80.1682,1784001393.9438624,30.0,0.4795197959754922,112.0,0.0,0.0,0.0
80.4183,1784001394.2194817,30.0,0.48281653344944486,112.0,0.0,0.0,0.0
80.6684,1784001394.465243,30.0,0.4829098373402171,112.0,0.0,0.0,0.0
80.9185,1784001394.7406666,30.0,0.4849936242341306,112.0,0.0,0.0,0.0
81.1685,1784001394.9822354,30.0,0.4863620812987901,112.0,0.0,0.0,0.0
81.4186,1784001395.1892762,30.0,0.4863931825957143,112.0,0.0,0.0,0.0
81.6687,1784001395.4794946,30.0,0.4894722109911983,112.0,0.0,0.0,0.0
81.9188,1784001395.7273061,30.0,0.4898765278512114,112.0,0.0,0.0,0.0
