t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
14.0521,1784012750.3949437,34.0,0.7737691661742294,84.0,0.0,0.0,0.0
14.3022,1784012750.645215,34.0,0.7738313687680776,84.0,0.0,0.0,0.0
14.5523,1784012750.9006786,34.0,0.7753242310204336,84.0,0.0,0.0,0.0
14.8024,1784012751.1772993,34.0,0.7763194725220042,84.0,0.0,0.0,0.0
15.0524,1784012751.3714156,34.0,0.7764438777097005,84.0,0.0,0.0,0.0
15.3025,1784012751.6640663,34.0,0.7769414984604858,84.0,0.0,0.0,0.0
15.5526,1784012751.8866324,34.0,0.7789319814636271,84.0,0.0,0.0,0.0
15.8027,1784012752.1388068,34.0,0.7789941840574752,84.0,0.0,0.0,0.0
16.0527,1784012752.3337872,34.0,0.7790563866513234,84.0,0.0,0.0,0.0
16.3028,1784012752.6566553,34.0,0.7815444904052499,84.0,0.0,0.0,0.0
16.5529,1784012752.9011497,34.0,0.7816066929990981,84.0,0.0,0.0,0.0
16.803,1784012753.1246321,34.0,0.7816688955929463,84.0,0.0,0.0,0.0
17.0531,1784012753.3626606,34.0,0.7826641370945169,84.0,0.0,0.0,0.0
17.3032,1784012753.6216547,34.0,0.7841569993468728,84.0,0.0,0.0,0.0
17.5532,1784012753.867806,34.0,0.7842814045345691,84.0,0.0,0.0,0.0
17.8033,1784012754.1107988,34.0,0.7847790252853544,84.0,0.0,0.0,0.0
18.0534,1784012754.424828,34.0,0.7867695082884956,84.0,0.0,0.0,0.0
18.3035,1784012754.6018937,34.0,0.7868317108823438,84.0,0.0,0.0,0.0
18.5536,1784012754.882389,34.0,0.786893913476192,84.0,0.0,0.0,0.0
18.8036,1784012755.1310313,34.0,0.7889465990731813,84.0,0.0,0.0,0.0
19.0537,1784012755.3850017,34.0,0.7894442198239666,84.0,0.0,0.0,0.0
19.3038,1784012755.5857246,34.0,0.7895064224178148,84.0,0.0,0.0,0.0
19.5539,1784012755.8894248,34.0,0.7895064224178148,83.0,0.0,0.0,0.0
19.804,1784012756.1026597,34.0,0.7904705626224613,83.0,0.0,0.0,0.0
20.0541,1784012756.5010455,34.0,0.7875470407115976,81.0,0.0,0.0,0.0
20.3041,1784012756.6767561,34.0,0.7158896525985133,33.0,0.0,0.0,0.0
20.5542,1784012756.8950331,34.0,0.6878984853668397,14.0,0.0,0.0,0.0
20.8043,1784012757.148795,34.0,0.6879606879606879,14.0,0.0,0.0,0.0
21.0544,1784012757.3985498,34.0,0.6879606879606879,14.0,0.0,0.0,0.0
21.3044,1784012757.606409,34.0,0.688333903523777,14.0,0.0,0.0,0.0
21.5545,1784012757.8908265,34.0,0.6883961061176251,14.0,0.0,0.0,0.0
21.8046,1784012758.1825824,34.0,0.6883961061176251,14.0,0.0,0.0,0.0
22.0547,1784012758.3895113,34.0,0.688769321680714,14.0,0.0,0.0,0.0
22.3047,1784012758.638624,34.0,0.6888315242745622,14.0,0.0,0.0,0.0
22.5548,1784012758.831783,34.0,0.6888315242745622,14.0,0.0,0.0,0.0
22.8049,1784012759.1029403,34.0,0.6892047398376513,14.0,0.0,0.0,0.0
23.055,1784012759.3813236,34.0,0.6892669424314994,14.0,0.0,0.0,0.0
23.3051,1784012759.605644,34.0,0.6892669424314994,14.0,0.0,0.0,0.0
23.5552,1784012759.8622773,34.0,0.6896401579945883,14.0,0.0,0.0,0.0
23.8052,1784012760.1091413,34.0,0.6897023605884365,14.0,0.0,0.0,0.0
24.0553,1784012760.3534873,34.0,0.6897023605884365,14.0,0.0,0.0,0.0
24.3054,1784012760.6248283,34.0,0.6900755761515256,14.0,0.0,0.0,0.0
24.5555,1784012760.8402126,34.0,0.6901377787453737,14.0,0.0,0.0,0.0
24.8056,1784012761.1327403,34.0,0.6901377787453737,14.0,0.0,0.0,0.0
25.0556,1784012761.3776827,34.0,0.6905109943084626,14.0,0.0,0.0,0.0
25.3057,1784012761.659303,34.0,0.6905731969023108,14.0,0.0,0.0,0.0
25.5558,1784012761.8229003,34.0,0.6905731969023108,14.0,0.0,0.0,0.0
25.8059,1784012762.1642022,34.0,0.691008615059248,14.0,0.0,0.0,0.0
26.056,1784012762.3852398,34.0,0.691008615059248,14.0,0.0,0.0,0.0
26.306,1784012762.6466103,34.0,0.6910397163561721,14.0,0.0,0.0,0.0
26.5561,1784012762.8548281,34.0,0.6913818306223369,14.0,0.0,0.0,0.0
26.8062,1784012763.1745946,34.0,0.6914440332161851,14.0,0.0,0.0,0.0
27.0563,1784012763.3840737,34.0,0.6914440332161851,14.0,0.0,0.0,0.0
27.3063,1784012763.5950127,34.0,0.6918172487792741,14.0,0.0,0.0,0.0
27.5564,1784012763.885555,34.0,0.6918794513731222,14.0,0.0,0.0,0.0
27.8065,1784012764.0737486,34.0,0.6918794513731222,14.0,0.0,0.0,0.0
28.0566,1784012764.3682964,34.0,0.6923148695300594,14.0,0.0,0.0,0.0
28.3067,1784012764.6334379,34.0,0.6923148695300594,14.0,0.0,0.0,0.0
28.5567,1784012764.8433287,34.0,0.6923148695300594,14.0,0.0,0.0,0.0
28.8068,1784012765.1236506,34.0,0.6927502876869965,14.0,0.0,0.0,0.0
29.0569,1784012765.4049788,34.0,0.6927502876869965,14.0,0.0,0.0,0.0
29.307,1784012765.602369,34.0,0.6927813889839206,14.0,0.0,0.0,0.0
29.5571,1784012765.893502,34.0,0.6931857058439337,14.0,0.0,0.0,0.0
29.8072,1784012766.1289575,34.0,0.6931857058439337,14.0,0.0,0.0,0.0
30.0572,1784012766.3712652,34.0,0.6932168071408578,14.0,0.0,0.0,0.0
30.3073,1784012766.5691557,34.0,0.6936211240008708,14.0,0.0,0.0,0.0
30.5574,1784012766.9401197,34.0,0.6936211240008708,14.0,0.0,0.0,0.0
30.8075,1784012767.15299,34.0,0.6939943395639598,14.0,0.0,0.0,0.0
31.0576,1784012767.3614748,34.0,0.694056542157808,14.0,0.0,0.0,0.0
31.3076,1784012767.6311476,34.0,0.694056542157808,14.0,0.0,0.0,0.0
31.5577,1784012767.8512123,34.0,0.6944297577208969,14.0,0.0,0.0,0.0
31.8078,1784012768.0984836,34.0,0.6944919603147451,14.0,0.0,0.0,0.0
32.0579,1784012768.3889098,34.0,0.0,0.0,0.0,0.0,0.0
32.308,1784012768.6272817,34.0,0.0,0.0,0.0,0.0,0.0
32.558,1784012768.8274798,34.0,0.0,0.0,0.0,0.0,0.0
32.8081,1784012769.0736485,34.0,0.0,0.0,0.0,0.0,0.0
33.0582,1784012769.3929775,34.0,0.0,0.0,0.0,0.0,0.0
