t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
8.4206,1784012965.225077,53.0,0.6816471246850994,52.0,68.0,68.0,0.0
8.6707,1784012965.4835901,53.0,0.6816471246850994,52.0,68.0,68.0,0.0
8.9208,1784012965.732108,53.0,0.697477684819457,52.0,68.0,68.0,0.0
9.1708,1784012965.9781394,53.0,0.697477684819457,52.0,68.0,68.0,0.0
9.4209,1784012966.2706726,53.0,0.7133393462507387,52.0,68.0,68.0,0.0
9.671,1784012966.4706469,53.0,0.7133393462507387,52.0,68.0,68.0,0.0
9.9211,1784012966.7286496,53.0,0.7133393462507387,52.0,68.0,68.0,0.0
10.1711,1784012967.0129604,53.0,0.7133393462507387,52.0,68.0,68.0,0.0
10.4212,1784012967.226944,53.0,0.7787453736820825,60.0,60.0,60.0,0.0
10.6713,1784012967.48542,53.0,0.7787453736820825,60.0,60.0,60.0,0.0
10.9214,1784012967.7322714,53.0,0.7787453736820825,60.0,60.0,60.0,0.0
11.1715,1784012968.0318542,53.0,0.7947314403010606,60.0,60.0,60.0,0.0
11.4215,1784012968.2262247,53.0,0.7947314403010606,60.0,60.0,60.0,0.0
11.6716,1784012968.4803898,53.0,0.8106864056231144,60.0,60.0,60.0,0.0
11.9217,1784012968.734373,53.0,0.8106864056231144,60.0,60.0,60.0,0.0
12.1717,1784012968.9809783,53.0,0.8106864056231144,60.0,60.0,60.0,0.0
12.4218,1784012969.2690985,53.0,0.8265480670543962,64.0,56.0,56.0,0.0
12.6719,1784012969.5240035,53.0,0.8265480670543962,64.0,56.0,56.0,0.0
12.922,1784012969.7221158,53.0,0.8265480670543962,64.0,56.0,56.0,0.0
13.172,1784012969.9834237,53.0,0.8265480670543962,64.0,56.0,56.0,0.0
13.4221,1784012970.2201939,53.0,0.8474481385873791,85.0,35.0,35.0,0.0
13.6722,1784012970.4874454,53.0,0.8474481385873791,85.0,35.0,35.0,0.0
13.9223,1784012970.7366686,53.0,0.8650203713494853,89.0,31.0,31.0,0.0
14.1723,1784012970.9802253,53.0,0.8650203713494853,89.0,31.0,31.0,0.0
14.4224,1784012971.2739012,53.0,0.8814729574223246,89.0,31.0,31.0,0.0
14.6725,1784012971.5289047,53.0,0.8814729574223246,89.0,31.0,31.0,0.0
14.9226,1784012971.7332814,53.0,0.8814729574223246,89.0,31.0,31.0,0.0
15.1727,1784012972.0630946,53.0,0.897645631822847,89.0,31.0,31.0,0.0
15.4227,1784012972.2287745,53.0,0.897645631822847,89.0,31.0,31.0,0.0
15.6728,1784012972.5155342,53.0,0.897645631822847,89.0,31.0,31.0,0.0
15.9229,1784012972.7311893,53.0,0.897645631822847,89.0,31.0,31.0,0.0
16.173,1784012973.0213642,53.0,0.9393213697011166,95.0,25.0,25.0,0.0
16.423,1784012973.2345533,53.0,0.9393213697011166,95.0,25.0,25.0,0.0
16.6731,1784012973.489126,53.0,0.9393213697011166,95.0,25.0,25.0,0.0
16.9232,1784012973.77362,53.0,0.9552763350231704,95.0,25.0,25.0,0.0
17.1732,1784012973.9869995,53.0,0.9552763350231704,95.0,25.0,25.0,0.0
17.4233,1784012974.2361271,53.0,0.9552763350231704,95.0,25.0,25.0,0.0
17.6734,1784012974.4659507,53.0,0.9552763350231704,95.0,25.0,25.0,0.0
17.9235,1784012974.7739303,53.0,0.9636425838957484,103.0,17.0,17.0,0.0
18.1735,1784012974.9882011,53.0,0.9636425838957484,103.0,17.0,17.0,0.0
18.4236,1784012975.2825499,53.0,0.9639224955680652,103.0,17.0,17.0,0.0
18.6737,1784012975.4861908,53.0,0.9643268124280783,103.0,17.0,17.0,0.0
18.9238,1784012975.772077,53.0,0.9661928902435232,103.0,17.0,17.0,0.0
19.1738,1784012976.0203462,53.0,0.9668460174789288,103.0,17.0,17.0,0.0
19.4239,1784012976.270119,53.0,0.9671259291512456,103.0,17.0,17.0,0.0
19.674,1784012976.5697312,53.0,0.9675924486051068,103.0,17.0,17.0,0.0
19.9241,1784012976.7714431,53.0,0.9698317419836407,103.0,17.0,17.0,0.0
20.1741,1784012977.043384,53.0,0.970298261437502,103.0,17.0,17.0,0.0
20.4242,1784012977.3035936,53.0,0.9703604640313501,103.0,17.0,17.0,0.0
20.6743,1784012977.486331,53.0,0.9707336795944391,103.0,17.0,17.0,0.0
20.9244,1784012977.808767,53.0,0.9730351755668212,103.0,17.0,17.0,0.0
21.1744,1784012977.9671564,53.0,0.9732528846452897,103.0,17.0,17.0,0.0
21.4245,1784012978.254239,53.0,0.9735638976145305,103.0,17.0,17.0,0.0
21.6746,1784012978.5382535,53.0,0.9739993157714677,103.0,17.0,17.0,0.0
21.9247,1784012978.7150543,53.0,0.9762386091500016,103.0,17.0,17.0,0.0
22.1748,1784012979.0255089,53.0,0.9767051286038628,103.0,17.0,17.0,0.0
22.4248,1784012979.2770844,53.0,0.976767331197711,103.0,17.0,17.0,0.0
22.6749,1784012979.4950716,53.0,0.9772027493546481,103.0,17.0,17.0,0.0
22.925,1784012979.8401453,53.0,0.979442042733182,103.0,17.0,17.0,0.0
23.1751,1784012980.029938,53.0,0.9799085621870433,103.0,17.0,17.0,0.0
23.4252,1784012980.2200432,53.0,0.9799707647808914,103.0,17.0,17.0,0.0
23.6752,1784012980.5353322,53.0,0.9804061829378286,103.0,17.0,17.0,0.0
23.9253,1784012980.7440338,53.0,0.9826454763163623,103.0,17.0,17.0,0.0
24.1754,1784012981.019561,53.0,0.9831430970671478,103.0,17.0,17.0,0.0
24.4255,1784012981.2711017,53.0,0.9831741983640718,103.0,17.0,17.0,0.0
24.6756,1784012981.5256271,53.0,0.9838895281933256,103.0,17.0,17.0,0.0
24.9256,1784012981.73496,53.0,0.9858489098995428,103.0,17.0,17.0,0.0
25.1757,1784012982.0339615,53.0,0.9863465306503281,103.0,17.0,17.0,0.0
25.4258,1784012982.2472572,53.0,0.9863776319472523,103.0,17.0,17.0,0.0
25.6759,1784012982.5206928,53.0,0.9868130501041893,103.0,17.0,17.0,0.0
25.926,1784012982.7267764,53.0,0.9890523434827232,103.0,17.0,17.0,0.0
26.1761,1784012983.0264444,53.0,0.9895499642335085,103.0,17.0,17.0,0.0
26.4262,1784012983.233834,53.0,0.9895810655304326,103.0,17.0,17.0,0.0
26.6762,1784012983.5308437,53.0,0.9900164836873697,103.0,17.0,17.0,0.0
26.9263,1784012983.7747507,53.0,0.9922557770659036,103.0,17.0,17.0,0.0
27.1764,1784012984.0346632,53.0,0.9927222965197648,103.0,17.0,17.0,0.0
27.4265,1784012984.2357538,53.0,0.992784499113613,103.0,17.0,17.0,0.0
27.6765,1784012984.5316017,53.0,0.9932199172705501,103.0,17.0,17.0,0.0
27.9266,1784012984.746478,53.0,0.995459210649084,103.0,17.0,17.0,0.0
28.1767,1784012985.066956,53.0,0.9959568313998693,103.0,17.0,17.0,0.0
28.4268,1784012985.2320008,53.0,0.9959568313998693,103.0,17.0,17.0,0.0
28.6769,1784012985.57221,53.0,0.9964233508537306,103.0,17.0,17.0,0.0
28.9269,1784012985.7758512,53.0,0.9986626442322645,103.0,17.0,17.0,0.0
29.177,1784012986.0314045,53.0,0.9991291636861257,103.0,17.0,17.0,0.0
29.4271,1784012986.240096,53.0,0.9991602649830498,103.0,17.0,17.0,0.0
29.6772,1784012986.5412261,53.0,0.9995645818430628,103.0,17.0,17.0,0.0
29.9272,1784012986.7417712,55.0,0.9986937455291885,101.0,19.0,19.0,0.0
30.1773,1784012987.0575728,55.0,0.9993468727645943,101.0,19.0,19.0,0.0
30.4274,1784012987.25346,55.0,0.9995645818430628,101.0,19.0,19.0,0.0
30.6775,1784012987.5794268,56.0,0.9986315429353404,100.0,20.0,20.0,0.0
30.9275,1784012987.7518978,56.0,0.9997511896246073,100.0,20.0,20.0,0.0
31.1776,1784012988.0302482,57.0,0.9996889870307591,99.0,21.0,21.0,0.0
31.4277,1784012988.2242177,57.0,0.9998444935153796,99.0,21.0,21.0,0.0
31.6778,1784012988.5318167,58.0,0.9986626442322645,98.0,22.0,22.0,0.0
31.9279,1784012988.7382233,58.0,1.0,98.0,22.0,22.0,0.0
32.1779,1784012989.0323055,59.0,0.9999066961092278,97.0,23.0,23.0,0.0
32.428,1784012989.2494352,59.0,1.0,97.0,23.0,23.0,0.0
32.6781,1784012989.570215,60.0,0.9987870494199608,96.0,24.0,24.0,0.0
32.9282,1784012989.7378435,60.0,0.9899853823904456,90.0,23.0,23.0,0.0
33.1783,1784012989.999214,60.0,0.99847603645072,96.0,17.0,17.0,0.0
33.4283,1784012990.2723758,60.0,0.953192548129257,65.0,17.0,17.0,0.0
33.6784,1784012990.4957833,60.0,0.9535346623954218,65.0,17.0,17.0,0.0
33.9285,1784012990.8557703,60.0,0.9447640966628308,59.0,17.0,17.0,0.0
34.1786,1784012991.0010781,60.0,0.9606257580941125,60.0,16.0,16.0,0.0
34.4287,1784012991.2437491,60.0,0.9606257580941125,60.0,16.0,16.0,0.0
34.6787,1784012991.4928865,60.0,0.9606257580941125,60.0,16.0,16.0,0.0
34.9288,1784012991.7906399,60.0,0.9765807234161664,60.0,16.0,16.0,0.0
35.1789,1784012991.9940755,60.0,0.9765807234161664,60.0,16.0,16.0,0.0
35.429,1784012992.2400048,60.0,0.9765807234161664,60.0,16.0,16.0,0.0
35.6791,1784012992.4877188,60.0,0.9879637980903804,57.0,16.0,16.0,0.0
35.9292,1784012992.7446861,60.0,0.9879637980903804,57.0,16.0,16.0,0.0
36.1792,1784012993.0100262,60.0,0.9879637980903804,57.0,16.0,16.0,0.0
36.4293,1784012993.2315419,60.0,0.9879637980903804,57.0,16.0,16.0,0.0
36.6794,1784012993.484717,60.0,0.9587596802786676,37.0,15.0,15.0,0.0
36.9295,1784012993.7841506,60.0,0.9530370416446365,33.0,15.0,15.0,0.0
37.1796,1784012993.9864345,60.0,0.9616209995956831,29.0,14.0,14.0,0.0
37.4297,1784012994.2318933,60.0,0.9616209995956831,29.0,14.0,14.0,0.0
37.6798,1784012994.4948678,60.0,0.9616209995956831,29.0,14.0,14.0,0.0
37.9298,1784012994.7249918,60.0,0.976020900071533,28.0,14.0,14.0,0.0
38.1799,1784012994.986655,60.0,0.976020900071533,28.0,14.0,14.0,0.0
38.43,1784012995.2661161,60.0,0.976020900071533,28.0,14.0,14.0,0.0
38.6801,1784012995.5596297,60.0,0.9918825615028146,28.0,14.0,14.0,0.0
38.9302,1784012995.743427,60.0,0.9918825615028146,28.0,14.0,14.0,0.0
39.1802,1784012995.9888728,60.0,0.9918825615028146,28.0,14.0,14.0,0.0
39.4303,1784012996.2344537,60.0,0.9918825615028146,28.0,14.0,14.0,0.0
39.6804,1784012996.484641,60.0,0.9918825615028146,28.0,14.0,14.0,0.0
39.9305,1784012996.7468143,60.0,0.9999066961092278,35.0,7.0,7.0,0.0
40.1805,1784012997.0540113,61.0,0.9997200883276832,35.0,6.0,6.0,0.0
40.4306,1784012997.2399306,61.0,0.9997822909215315,35.0,6.0,6.0,0.0
40.6807,1784012997.5608115,62.0,0.9992224675768979,34.0,7.0,7.0,0.0
40.9308,1784012997.7437737,62.0,0.9998755948123037,35.0,5.0,5.0,0.0
41.1808,1784012998.024054,62.0,1.0,35.0,5.0,5.0,0.0
41.4309,1784012998.23436,63.0,0.9998133922184556,35.0,4.0,4.0,0.0
41.681,1784012998.5211594,64.0,0.9990047584984294,34.0,5.0,5.0,0.0
41.9311,1784012998.7864397,64.0,0.9993157714676703,34.0,5.0,5.0,0.0
42.1811,1784012998.9904003,64.0,0.9999377974061519,35.0,3.0,3.0,0.0
42.4312,1784012999.195623,65.0,0.9995645818430628,35.0,2.0,2.0,0.0
42.6813,1784012999.546307,65.0,0.9999066961092278,35.0,2.0,2.0,0.0
42.9314,1784012999.776819,66.0,0.9993779740615184,34.0,3.0,3.0,0.0
43.1815,1784013000.1159837,66.0,0.9985071377476441,34.0,1.0,1.0,0.0
43.4315,1784013000.3304272,66.0,0.999626784436911,35.0,0.0,0.0,0.0
43.6816,1784013000.4875,66.0,0.9998755948123037,35.0,0.0,0.0,0.0
43.9317,1784013000.7338037,67.0,0.9990980623892016,34.0,1.0,1.0,0.0
44.1818,1784013000.997588,67.0,0.9995023792492147,34.0,1.0,1.0,0.0
44.4318,1784013001.2251914,67.0,0.9995956831399869,34.0,1.0,1.0,0.0
44.6819,1784013001.5226061,67.0,0.9999066961092278,34.0,1.0,1.0,0.0
44.932,1784013001.7781837,68.0,0.9991291636861257,33.0,2.0,2.0,0.0
45.1821,1784013002.0283346,68.0,0.9995023792492147,33.0,2.0,2.0,0.0
45.4321,1784013002.2551346,68.0,0.9995645818430628,33.0,2.0,2.0,0.0
45.6822,1784013002.5291593,68.0,0.9998755948123037,33.0,2.0,2.0,0.0
45.9323,1784013002.746058,69.0,0.9990358597953535,32.0,3.0,3.0,0.0
46.1824,1784013003.0655546,69.0,0.9994090753584425,32.0,3.0,3.0,0.0
46.4325,1784013003.239118,69.0,0.9994712779522906,32.0,3.0,3.0,0.0
46.6825,1784013003.5356832,69.0,0.9997822909215315,32.0,3.0,3.0,0.0
46.9326,1784013003.723626,70.0,0.9988803533107331,31.0,4.0,4.0,0.0
47.1827,1784013004.0236762,70.0,0.999253568873822,31.0,4.0,4.0,0.0
47.4328,1784013004.2684972,70.0,0.9993157714676703,31.0,4.0,4.0,0.0
47.6829,1784013004.5667405,70.0,0.9996578857338351,31.0,4.0,4.0,0.0
47.933,1784013004.7711546,70.0,0.9998755948123037,31.0,4.0,4.0,0.0
48.1831,1784013005.031308,71.0,0.9990047584984294,30.0,5.0,5.0,0.0
48.4331,1784013005.320687,71.0,0.9990980623892016,30.0,5.0,5.0,0.0
48.6832,1784013005.495632,71.0,0.9993468727645943,30.0,5.0,5.0,0.0
48.9333,1784013005.7658048,71.0,0.9995956831399869,30.0,5.0,5.0,0.0
49.1834,1784013006.0709395,71.0,0.9999377974061519,30.0,5.0,5.0,0.0
49.4334,1784013006.2461445,71.0,1.0,30.0,5.0,5.0,0.0
49.6835,1784013006.4925106,72.0,0.9990047584984294,29.0,6.0,6.0,0.0
49.9336,1784013006.8248096,72.0,0.9992846701707461,29.0,6.0,6.0,0.0
50.1836,1784013007.0277717,72.0,0.9995956831399869,29.0,6.0,6.0,0.0
50.4337,1784013007.2331185,72.0,0.9996578857338351,29.0,6.0,6.0,0.0
50.6838,1784013007.5694878,72.0,0.9999688987030759,29.0,6.0,6.0,0.0
50.9338,1784013007.732732,73.0,0.998849252013809,28.0,7.0,7.0,0.0
51.1839,1784013008.0670803,73.0,0.9991602649830498,28.0,7.0,7.0,0.0
51.434,1784013008.2003336,73.0,0.9992224675768979,28.0,7.0,7.0,0.0
51.684,1784013008.4854639,73.0,0.9994712779522906,28.0,7.0,7.0,0.0
51.9341,1784013008.8187346,73.0,0.9997511896246073,28.0,7.0,7.0,0.0
52.1842,1784013008.9540536,74.0,0.9986626442322645,27.0,8.0,8.0,0.0
52.4343,1784013009.3134243,74.0,0.9987248468261126,27.0,8.0,8.0,0.0
52.6843,1784013009.4817963,74.0,0.9989736572015053,27.0,8.0,8.0,0.0
52.9344,1784013009.845668,74.0,0.9992224675768979,27.0,8.0,8.0,0.0
53.1845,1784013009.9896214,74.0,0.9995023792492147,27.0,8.0,8.0,0.0
53.4345,1784013010.3699481,74.0,0.9995956831399869,27.0,8.0,8.0,0.0
53.6846,1784013010.496435,74.0,0.9998133922184556,27.0,8.0,8.0,0.0
53.9347,1784013010.8599818,75.0,0.9986315429353404,26.0,9.0,9.0,0.0
54.1848,1784013010.9872794,75.0,0.9989114546076572,26.0,9.0,9.0,0.0
54.4348,1784013011.2803438,75.0,0.9989736572015053,26.0,9.0,9.0,0.0
54.6849,1784013011.4935513,75.0,0.9991913662799738,26.0,9.0,9.0,0.0
54.935,1784013011.7691464,75.0,0.9994401766553666,26.0,9.0,9.0,0.0
55.1851,1784013011.9870226,75.0,0.9501135197337729,25.0,9.0,9.0,0.0
55.4351,1784013012.2224815,75.0,0.9610300749541256,34.0,0.0,0.0,0.0
55.6852,1784013012.524488,75.0,0.7131216371722701,29.0,0.0,0.0,0.0
55.9353,1784013012.7637644,75.0,0.2670357353901658,20.0,0.0,0.0,0.0
56.1854,1784013013.0314665,75.0,0.10950766646969179,11.0,0.0,0.0,0.0
56.4354,1784013013.2784498,75.0,0.10981867943893264,11.0,0.0,0.0,0.0
56.6855,1784013013.513802,75.0,0.10863683015581749,10.0,0.0,0.0,0.0
56.9356,1784013013.764088,75.0,0.10888564053121019,10.0,0.0,0.0,0.0
57.1857,1784013014.0485427,75.0,0.10767268995117096,9.0,0.0,0.0,0.0
57.4358,1784013014.2419915,75.0,0.10785929773271541,9.0,0.0,0.0,0.0
57.6858,1784013014.5246248,75.0,0.10661524585575222,8.0,0.0,0.0,0.0
57.9359,1784013014.7906995,75.0,0.10686405623114481,8.0,0.0,0.0,0.0
58.186,1784013014.9790423,75.0,0.10552670046340928,7.0,0.0,0.0,0.0
58.4361,1784013015.267574,75.0,0.10574440954187792,7.0,0.0,0.0,0.0
58.6862,1784013015.5169978,75.0,0.10443815507106646,6.0,0.0,0.0,0.0
58.9362,1784013015.806373,75.0,0.10313190060025501,5.0,0.0,0.0,0.0
59.1863,1784013015.989636,75.0,0.10322520449102723,5.0,0.0,0.0,0.0
59.4364,1784013016.254031,75.0,0.10185674742636763,4.0,0.0,0.0,0.0
59.6864,1784013016.5077465,75.0,0.10198115261406404,4.0,0.0,0.0,0.0
59.9365,1784013016.7774117,75.0,0.10058159425248037,3.0,0.0,0.0,0.0
60.1866,1784013017.0535157,75.0,0.09915093459397262,2.0,0.0,0.0,0.0
60.4367,1784013017.2750487,75.0,0.04960656859391033,1.0,0.0,0.0,0.0
60.6867,1784013017.4781122,75.0,0.0,0.0,0.0,0.0,0.0
60.9368,1784013017.7658603,75.0,0.0,0.0,0.0,0.0,0.0
61.1869,1784013018.01433,75.0,0.0,0.0,0.0,0.0,0.0
61.4369,1784013018.1976988,75.0,0.0,0.0,0.0,0.0,0.0
61.687,1784013018.4773803,75.0,0.0,0.0,0.0,0.0,0.0
