rid,cls,input_len,output_len,arrival_t,send_t,ttft,e2e,tpot,output_tokens,ok,error
short-0051,short,512,256,0.0,0.08686174731701612,37.47480174107477,53.60430691577494,0.06325296146941244,256,1,
short-0052,short,512,256,0.0,0.08700948022305965,37.47565744817257,53.603270936757326,0.06324554309248924,256,1,
short-0053,short,512,256,0.0,0.08715888438746333,11.201672059018165,34.11123509891331,0.08984142368586333,256,1,
short-0054,short,512,256,0.0,0.08730119932442904,0.9046554649248719,30.756278732791543,0.11706518928575164,256,1,
short-0055,short,512,256,0.0,0.0874442639760673,10.68031709920615,32.9952423912473,0.087509510949181,256,1,
short-0056,short,512,256,0.0,0.08758702920749784,0.904460621997714,30.754297772888094,0.11705818490545247,256,1,
short-0057,short,512,256,0.0,0.08772965427488089,11.203665568027645,34.112933963071555,0.08984026821585847,256,1,
short-0058,short,512,256,0.0,0.08789572305977345,11.197594643104821,34.11287399334833,0.08986384058919022,256,1,
short-0059,short,512,256,0.0,0.08808089233934879,15.64445669297129,38.64837297284976,0.09021143639168026,256,1,
short-0060,short,512,256,0.0,0.08822348713874817,11.203255230095237,34.10393258323893,0.08980657785546546,256,1,
short-0061,short,512,256,0.0,0.0883886250667274,0.9037473290227354,30.755348003003746,0.11706510068227848,256,1,
short-0062,short,512,256,0.0,0.08852606220170856,1.3448996748775244,30.81562032783404,0.11557145354100594,256,1,
short-0063,short,512,256,0.0,0.08867386542260647,0.9019084805622697,30.754237691871822,0.11706795769141001,256,1,
short-0064,short,512,256,0.0,0.0888260044157505,11.194986196700484,34.10969347693026,0.08986159717737167,256,1,
short-0065,short,512,256,0.0,0.08897182298824191,11.200016987975687,34.108635446056724,0.08983771944345505,256,1,
short-0066,short,512,256,0.0,0.08911969605833292,1.3416897542774677,30.8151827682741,0.11558232554508482,256,1,
short-0067,short,512,256,0.0,0.0893167620524764,15.649259319063276,40.619359392207116,0.09792196107115231,256,1,
short-0068,short,512,256,0.0,0.08947085402905941,0.49474569596350193,30.22441507736221,0.11658693875058317,256,1,
short-0069,short,512,256,0.0,0.08961872709915042,11.199448211118579,34.108127370942384,0.08983795748950511,256,1,
short-0070,short,512,256,0.0,0.08976837201043963,38.855343798175454,55.970667337067425,0.06711891583879204,256,1,
short-0071,short,512,256,0.0,0.08993033599108458,0.49449819326400757,30.21447237022221,0.11654891834101257,256,1,
short-0072,short,512,256,0.0,0.09007667610421777,14.303980106953532,34.45627069007605,0.07902859052204911,256,1,
short-0073,short,512,256,0.0,0.09022383717820048,37.47046871110797,54.470870576798916,0.06666824261055274,256,1,
short-0074,short,512,256,0.0,0.0903932424262166,0.9018273898400366,30.751671200618148,0.11705821102265926,256,1,
short-0075,short,512,256,0.0,0.0905943252146244,0.49237106181681156,30.218329512048513,0.11657238607934,256,1,
short-0076,short,512,256,0.0,0.09074507234618068,15.642798876855522,37.53429985884577,0.08584902345878528,256,1,
short-0077,short,512,256,0.0,0.09090039599686861,8.372697384096682,31.414570165332407,0.09036028541661069,256,1,
short-0078,short,512,256,0.0,0.09105096198618412,11.194630672223866,34.10759967705235,0.08985478041109209,256,1,
short-0079,short,512,256,0.0,0.0912183839827776,14.300425839144737,34.45621824124828,0.07904232314550409,256,1,
short-0080,short,512,256,0.0,0.09137564105913043,1.3409905112348497,30.81307063996792,0.11557678481856105,256,1,
short-0081,short,512,256,0.0,0.09154281206429005,11.20072618406266,34.10933354496956,0.0898376759251251,256,1,
short-0082,short,512,256,0.0,0.09172657923772931,1.340735106728971,30.81074778502807,0.11556867716980039,256,1,
short-0083,short,512,256,0.0,0.09188921423628926,11.193960613105446,34.10965025005862,0.08986544955667912,256,1,
short-0084,short,512,256,0.0,0.09204187337309122,0.8979973760433495,30.751042974647135,0.11707076705334818,256,1,
short-0085,short,512,256,0.0,0.09220408834517002,37.4705411568284,53.59879393782467,0.06324805012155398,256,1,
short-0086,short,512,256,0.0,0.09238426899537444,0.9000390879809856,30.749860936310142,0.11705812489540846,256,1,
short-0087,short,512,256,0.0,0.09254588233307004,39.8536434029229,56.78863848792389,0.06641174543137644,256,1,
short-0088,short,512,256,0.0,0.09270917810499668,15.641178258229047,35.172067581210285,0.07659172283522055,256,1,
short-0089,short,512,256,0.0,0.09286958910524845,11.7743080672808,34.31186332413927,0.08838256963473909,256,1,
short-0090,short,512,256,0.0,0.09307107236236334,1.3379261400550604,30.809583883732557,0.11557512840657842,256,1,
short-0091,short,512,256,0.0,0.09324009716510773,11.196250287815928,34.108187719248235,0.08985073502522473,256,1,
short-0092,short,512,256,0.0,0.0934068881906569,0.4097725502215326,30.19679010892287,0.11681183356353465,256,1,
short-0093,short,512,256,0.0,0.0935717960819602,11.192527696955949,34.1043075020425,0.08985011688269237,256,1,
short-0094,short,512,256,0.0,0.09373959805816412,37.46908245328814,53.59664772031829,0.06324535398835353,256,1,
short-0095,short,512,256,0.0,0.09390488732606173,40.755990251898766,57.1641838750802,0.06434585734580954,256,1,
short-0096,short,512,256,0.0,0.09407495334744453,1.2927417480386794,30.80875347368419,0.11574906559076671,256,1,
short-0097,short,512,256,0.0,0.09424611134454608,39.60676110070199,56.36985880276188,0.06573763804729371,256,1,
short-0098,short,512,256,0.0,0.09480060497298837,0.8978045051917434,30.742500463034958,0.11703802336409104,256,1,
short-0099,short,512,256,0.0,0.09498191811144352,15.63549545686692,40.56379137001932,0.09775802318883293,256,1,
