t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
10.3042,1784001160.713318,27.0,0.7642832706123845,84.0,0.0,0.0,0.0
10.5543,1784001160.9990358,27.0,0.7655273224893477,84.0,0.0,0.0,0.0
10.8044,1784001161.203882,27.0,0.7659005380524369,84.0,0.0,0.0,0.0
11.0544,1784001161.5205421,27.0,0.7668957795540075,84.0,0.0,0.0,0.0
11.3045,1784001161.740005,27.0,0.7681398314309706,84.0,0.0,0.0,0.0
11.5546,1784001161.974487,27.0,0.7685130469940596,84.0,0.0,0.0,0.0
11.8047,1784001162.1794565,27.0,0.7686063508848319,84.0,0.0,0.0,0.0
12.0548,1784001162.48884,27.0,0.7706901377787454,84.0,0.0,0.0,0.0
12.3049,1784001162.6950674,27.0,0.7710011507479861,84.0,0.0,0.0,0.0
12.5549,1784001162.993672,27.0,0.7712188598264548,84.0,0.0,0.0,0.0
12.805,1784001163.2164145,27.0,0.7721207974372531,84.0,0.0,0.0,0.0
13.0551,1784001163.535144,27.0,0.773613659689609,84.0,0.0,0.0,0.0
13.3052,1784001163.7808757,27.0,0.7738313687680776,84.0,0.0,0.0,0.0
13.5553,1784001163.9861841,27.0,0.7747333063788759,84.0,0.0,0.0,0.0
13.8054,1784001164.2465184,27.0,0.7759773582558392,84.0,0.0,0.0,0.0
14.0555,1784001164.4541497,27.0,0.7763505738189282,84.0,0.0,0.0,0.0
14.3055,1784001164.7815766,27.0,0.7768481945697135,84.0,0.0,0.0,0.0
14.5556,1784001164.9724302,27.0,0.778527664603614,84.0,0.0,0.0,0.0
14.8057,1784001165.2323833,27.0,0.7788386775728549,84.0,0.0,0.0,0.0
15.0558,1784001165.439131,27.0,0.7790563866513234,84.0,0.0,0.0,0.0
15.3059,1784001165.7872314,27.0,0.7809535657636923,84.0,0.0,0.0,0.0
15.556,1784001165.9544158,27.0,0.7812023761390849,84.0,0.0,0.0,0.0
15.806,1784001166.288558,27.0,0.7816688955929463,84.0,0.0,0.0,0.0
16.0561,1784001166.4791567,27.0,0.7825708332037447,84.0,0.0,0.0,0.0
16.3062,1784001166.7407665,27.0,0.7838148850807078,84.0,0.0,0.0,0.0
16.5563,1784001166.939634,27.0,0.7840636954561006,84.0,0.0,0.0,0.0
16.8064,1784001167.2804096,27.0,0.7846857213945821,84.0,0.0,0.0,0.0
17.0565,1784001167.5237458,27.0,0.7864273940223308,84.0,0.0,0.0,0.0
17.3065,1784001167.732693,27.0,0.7866762043977233,84.0,0.0,0.0,0.0
17.5566,1784001167.9414215,27.0,0.786893913476192,84.0,0.0,0.0,0.0
17.8067,1784001168.287498,27.0,0.788791092588561,84.0,0.0,0.0,0.0
18.0568,1784001168.4608335,27.0,0.7890399029639537,84.0,0.0,0.0,0.0
18.3069,1784001168.7799923,27.0,0.7895064224178148,84.0,0.0,0.0,0.0
18.557,1784001169.002283,27.0,0.7904083600286131,84.0,0.0,0.0,0.0
18.807,1784001169.1997478,27.0,0.7916524119055764,84.0,0.0,0.0,0.0
19.0571,1784001169.5343115,27.0,0.7905327652163096,83.0,0.0,0.0,0.0
19.3072,1784001169.7277968,27.0,0.7681398314309706,68.0,0.0,0.0,0.0
19.5573,1784001169.9501977,27.0,0.6875252698037508,14.0,0.0,0.0,0.0
19.8074,1784001170.2798963,27.0,0.6879606879606879,14.0,0.0,0.0,0.0
20.0574,1784001170.4742856,27.0,0.6879606879606879,14.0,0.0,0.0,0.0
20.3075,1784001170.6984062,27.0,0.6879606879606879,14.0,0.0,0.0,0.0
20.5576,1784001171.0257878,27.0,0.6883961061176251,14.0,0.0,0.0,0.0
20.8077,1784001171.196873,27.0,0.6883961061176251,14.0,0.0,0.0,0.0
21.0578,1784001171.5227642,27.0,0.6884583087114733,14.0,0.0,0.0,0.0
21.3079,1784001171.6557484,27.0,0.6887071190868659,14.0,0.0,0.0,0.0
21.5579,1784001171.9812083,27.0,0.6888315242745622,14.0,0.0,0.0,0.0
21.808,1784001172.2392328,27.0,0.6888937268684104,14.0,0.0,0.0,0.0
22.0581,1784001172.5010574,27.0,0.6892669424314994,14.0,0.0,0.0,0.0
22.3082,1784001172.7050068,27.0,0.6892669424314994,14.0,0.0,0.0,0.0
22.5583,1784001172.9931352,27.0,0.6893291450253476,14.0,0.0,0.0,0.0
22.8083,1784001173.2293212,27.0,0.6897023605884365,14.0,0.0,0.0,0.0
23.0584,1784001173.530366,27.0,0.6897023605884365,14.0,0.0,0.0,0.0
23.3085,1784001173.7431815,27.0,0.6897645631822846,14.0,0.0,0.0,0.0
23.5586,1784001173.9350526,27.0,0.6901377787453737,14.0,0.0,0.0,0.0
23.8087,1784001174.2740529,27.0,0.6901377787453737,14.0,0.0,0.0,0.0
24.0588,1784001174.4675632,27.0,0.6901999813392219,14.0,0.0,0.0,0.0
24.3089,1784001174.7842577,27.0,0.6905731969023108,14.0,0.0,0.0,0.0
24.5589,1784001174.9894161,27.0,0.6905731969023108,14.0,0.0,0.0,0.0
24.809,1784001175.2044065,27.0,0.6906353994961589,14.0,0.0,0.0,0.0
25.0591,1784001175.5262067,27.0,0.691008615059248,14.0,0.0,0.0,0.0
25.3092,1784001175.711435,27.0,0.691008615059248,14.0,0.0,0.0,0.0
25.5592,1784001175.9954572,27.0,0.6910708176530962,14.0,0.0,0.0,0.0
25.8093,1784001176.191953,27.0,0.6914440332161851,14.0,0.0,0.0,0.0
26.0594,1784001176.4955108,27.0,0.6914440332161851,14.0,0.0,0.0,0.0
26.3095,1784001176.6950576,27.0,0.6915062358100332,14.0,0.0,0.0,0.0
26.5596,1784001176.9740303,27.0,0.6918794513731222,14.0,0.0,0.0,0.0
26.8096,1784001177.23267,27.0,0.6918794513731222,14.0,0.0,0.0,0.0
27.0597,1784001177.5219674,27.0,0.6921904643423631,14.0,0.0,0.0,0.0
27.3098,1784001177.694874,27.0,0.6923148695300594,14.0,0.0,0.0,0.0
27.5599,1784001177.97119,27.0,0.6923148695300594,14.0,0.0,0.0,0.0
27.8099,1784001178.2860081,27.0,0.6926258824993002,14.0,0.0,0.0,0.0
28.06,1784001178.4901175,27.0,0.6927502876869965,14.0,0.0,0.0,0.0
28.3101,1784001178.714387,27.0,0.6927502876869965,14.0,0.0,0.0,0.0
28.5602,1784001178.9875844,27.0,0.6930613006562374,14.0,0.0,0.0,0.0
28.8103,1784001179.2171845,27.0,0.6931857058439337,14.0,0.0,0.0,0.0
29.0603,1784001179.5364747,27.0,0.6931857058439337,14.0,0.0,0.0,0.0
29.3104,1784001179.7381115,27.0,0.6934967188131744,14.0,0.0,0.0,0.0
29.5605,1784001180.1121333,27.0,0.6936211240008708,14.0,0.0,0.0,0.0
29.8106,1784001180.250537,27.0,0.6936211240008708,14.0,0.0,0.0,0.0
30.0607,1784001180.4582398,27.0,0.693683326594719,14.0,0.0,0.0,0.0
30.3107,1784001180.7822673,27.0,0.694056542157808,14.0,0.0,0.0,0.0
30.5609,1784001180.986329,27.0,0.694056542157808,14.0,0.0,0.0,0.0
30.8109,1784001181.2450662,27.0,0.6943675551270487,14.0,0.0,0.0,0.0
31.061,1784001181.4429657,27.0,0.5952788231269244,12.0,0.0,0.0,0.0
31.3111,1784001181.7040381,27.0,0.0,0.0,0.0,0.0,0.0
31.5612,1784001181.936874,27.0,0.0,0.0,0.0,0.0,0.0
31.8113,1784001182.1986017,27.0,0.0,0.0,0.0,0.0,0.0
32.0614,1784001182.449571,27.0,0.0,0.0,0.0,0.0,0.0
32.3114,1784001182.701837,27.0,0.0,0.0,0.0,0.0,0.0
