rid,cls,input_len,output_len,arrival_t,send_t,ttft,e2e,tpot,output_tokens,ok,error
short-0017,short,512,256,0.0,0.07742687640711665,3.3126698788255453,16.859683360904455,0.053125543066976116,256,1,
short-0018,short,512,256,0.0,0.07759603625163436,3.6211666991002858,16.946906176861376,0.0522578018735729,256,1,
short-0019,short,512,256,0.0,0.07772762095555663,2.81148245325312,16.80912204226479,0.054892704270633995,256,1,
short-0020,short,512,256,0.0,0.07784452429041266,3.3111562207341194,16.850539287086576,0.05309561986804885,256,1,
short-0021,short,512,256,0.0,0.07796546211466193,2.5727566182613373,16.801125856116414,0.05579752642296108,256,1,
short-0022,short,512,256,0.0,0.07809464307501912,3.31118738790974,16.85542807308957,0.05311466935364639,256,1,
short-0023,short,512,256,0.0,0.07820812100544572,3.307451047003269,16.855201117228717,0.05312843164794293,256,1,
short-0024,short,512,256,0.0,0.07833054196089506,2.8109814021736383,16.813989285379648,0.05491375640472945,256,1,
short-0025,short,512,256,0.0,0.07844957709312439,3.6169594218954444,16.946126085240394,0.052271241817039016,256,1,
short-0026,short,512,256,0.0,0.07860978413373232,2.8107975712046027,16.80797723121941,0.05489090062750905,256,1,
short-0027,short,512,256,0.0,0.07873871503397822,2.572081359103322,16.801483002956957,0.05580157507393582,256,1,
short-0028,short,512,256,0.0,0.0788733740337193,2.572698801290244,16.80035138130188,0.05579471600004563,256,1,
short-0029,short,512,256,0.0,0.07900357618927956,3.3090995028615,16.85781393898651,0.05313221347500004,256,1,
short-0030,short,512,256,0.0,0.07913164515048265,3.3070188891142607,16.84938184823841,0.053107305722055485,256,1,
short-0031,short,512,256,0.0,0.07925500720739365,2.810244583990425,16.81318096118048,0.0549134759889806,256,1,
short-0032,short,512,256,0.0,0.07937912130728364,3.3110666288994253,16.85754910670221,0.05312346069726582,256,1,
short-0033,short,512,256,0.0,0.07953641330823302,2.5703703318722546,16.79595629684627,0.05578661162734908,256,1,
short-0034,short,512,256,0.0,0.07966458331793547,3.306663232855499,16.85192140005529,0.05311865947921487,256,1,
short-0035,short,512,256,0.0,0.07979635708034039,3.306890408974141,16.84960872400552,0.05310869927463286,256,1,
short-0036,short,512,256,0.0,0.07993911812081933,2.809925532899797,16.807049671187997,0.054890682895247844,256,1,
short-0037,short,512,256,0.0,0.0800690003670752,2.8123438358306885,16.812825375702232,0.054903849175966836,256,1,
short-0038,short,512,256,0.0,0.0801953673362732,3.308075570035726,16.853429900016636,0.05311903658816043,256,1,
short-0039,short,512,256,0.0,0.0803247382864356,3.305647431872785,16.848965662997216,0.053111051886762475,256,1,
short-0040,short,512,256,0.0,0.08045179629698396,2.5683991089463234,16.74983144365251,0.055613460136102695,256,1,
short-0041,short,512,256,0.0,0.08061448624357581,2.8107606158591807,16.81193713285029,0.05490657457643572,256,1,
short-0042,short,512,256,0.0,0.08074806304648519,3.3076928053051233,16.855473661329597,0.053128552376566565,256,1,
short-0043,short,512,256,0.0,0.08088702894747257,3.3097324082627892,16.856135178357363,0.05312314811801794,256,1,
short-0044,short,512,256,0.0,0.08103079115971923,2.8093027928844094,16.80300623504445,0.05487726840062761,256,1,
short-0045,short,512,256,0.0,0.08116974635049701,2.8087945017032325,16.81149381864816,0.054912546340960496,256,1,
short-0046,short,512,256,0.0,0.08130366401746869,2.8111950289458036,16.811700123362243,0.05490394154673114,256,1,
short-0047,short,512,256,0.0,0.0814360803924501,2.570226037874818,16.798925704788417,0.05579882222319058,256,1,
short-0048,short,512,256,0.0,0.08157697832211852,2.8098858138546348,16.811196378897876,0.054907100255071534,256,1,
short-0049,short,512,256,0.0,0.08174981316551566,3.613938920199871,16.937405718956143,0.05224888940688734,256,1,
short-0050,short,512,256,0.0,0.08188821794465184,3.6128223491832614,16.94007476326078,0.05226373495716675,256,1,
short-0051,short,512,256,0.0,0.08201917121186852,3.30669500073418,16.854316651821136,0.05312792804347826,256,1,
short-0052,short,512,256,0.0,0.082157286349684,3.617657803930342,16.93990417988971,0.05224410343513477,256,1,
short-0053,short,512,256,0.0,0.08229113323614001,3.3065094468183815,16.851533188018948,0.05311774016157085,256,1,
short-0054,short,512,256,0.0,0.08243086002767086,3.613369548227638,16.939720249269158,0.052260198827613805,256,1,
short-0055,short,512,256,0.0,0.08255938021466136,3.6173562379553914,16.939676945097744,0.05224439492997001,256,1,
short-0056,short,512,256,0.0,0.08270384324714541,3.6142879547551274,16.939614031929523,0.05225618069480155,256,1,
short-0057,short,512,256,0.0,0.08288541110232472,3.61631863610819,16.93951019924134,0.05224781005150255,256,1,
short-0058,short,512,256,0.0,0.08304010005667806,3.6117680920287967,16.93943386618048,0.05226535597706542,256,1,
short-0059,short,512,256,0.0,0.08318822924047709,3.616815358866006,16.89069462986663,0.052054428513727935,256,1,
short-0060,short,512,256,0.0,0.08333254233002663,3.617736419662833,16.939221723005176,0.05224111883663664,256,1,
short-0061,short,512,256,0.0,0.0834711673669517,3.6126082725822926,16.93916834378615,0.052261019887073955,256,1,
short-0062,short,512,256,0.0,0.08361231535673141,3.616496848873794,16.939105201046914,0.05224552294969851,256,1,
short-0063,short,512,256,0.0,0.08375200210139155,3.612158387899399,16.93904099520296,0.05226228473452376,256,1,
short-0064,short,512,256,0.0,0.08389618527144194,3.611019215080887,16.94036589283496,0.05227194775589833,256,1,
short-0065,short,512,256,0.0,0.08407573029398918,3.791441157925874,16.94027049280703,0.05156403660737709,256,1,
short-0066,short,512,256,0.0,0.08422008296474814,3.789696030318737,16.941577655263245,0.0515760063723314,256,1,
short-0067,short,512,256,0.0,0.08437662525102496,3.797500610817224,16.941812010016292,0.05154631921254536,256,1,
short-0068,short,512,256,0.0,0.08451378718018532,3.7929502981714904,16.941132076084614,0.05156149716828676,256,1,
short-0069,short,512,256,0.0,0.08466065395623446,3.7909657964482903,16.94106477731839,0.051569015611255285,256,1,
