t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
33.0606,1784012890.6999884,41.0,0.8916741828134234,18.0,0.0,0.0,0.0
33.3107,1784012891.0668304,41.0,0.8916741828134234,18.0,0.0,0.0,0.0
33.5607,1784012891.2356224,41.0,0.8916741828134234,18.0,0.0,0.0,0.0
33.8108,1784012891.4410255,41.0,0.8922340061580568,18.0,0.0,0.0,0.0
34.0609,1784012891.7311869,41.0,0.8922340061580568,18.0,0.0,0.0,0.0
34.311,1784012891.9786682,41.0,0.8922340061580568,18.0,0.0,0.0,0.0
34.561,1784012892.1910677,41.0,0.8922340061580568,18.0,0.0,0.0,0.0
34.8111,1784012892.512216,41.0,0.8927938295026903,18.0,0.0,0.0,0.0
35.0612,1784012892.6978595,41.0,0.04948216340621403,1.0,0.0,0.0,0.0
35.3112,1784012893.0247412,41.0,0.04954436600006218,1.0,0.0,0.0,0.0
35.5613,1784012893.2326047,41.0,0.04954436600006218,1.0,0.0,0.0,0.0
35.8114,1784012893.4908276,41.0,0.04960656859391033,1.0,0.0,0.0,0.0
36.0614,1784012893.682629,41.0,0.0,0.0,0.0,0.0,0.0
36.3115,1784012893.9438345,41.0,0.0,0.0,0.0,0.0,0.0
36.5616,1784012894.1794553,41.0,0.0,0.0,0.0,0.0,0.0
36.8117,1784012894.4405286,41.0,0.0,0.0,0.0,0.0,0.0
37.0618,1784012894.6757672,41.0,0.0,0.0,0.0,0.0,0.0
