rid,cls,input_len,output_len,arrival_t,send_t,ttft,e2e,tpot,output_tokens,ok,error
short-0015,short,512,256,0.0,0.07915303809568286,0.7725082980468869,17.25766189210117,0.06464766115315404,256,1,
short-0016,short,512,256,0.0,0.07927424786612391,0.7724216300994158,17.256196590140462,0.064642254745259,256,1,
short-0017,short,512,256,0.0,0.07939681084826589,1.4066444183699787,17.30983414920047,0.062365449924825456,256,1,
short-0018,short,512,256,0.0,0.07952974922955036,0.7722334088757634,17.256256648804992,0.06464322839187933,256,1,
short-0019,short,512,256,0.0,0.07965652784332633,1.4064556173980236,17.314901886042207,0.06238606379860464,256,1,
short-0020,short,512,256,0.0,0.07978462800383568,1.4133556932210922,17.942224799189717,0.06481909453321029,256,1,
short-0021,short,512,256,0.0,0.07990692090243101,1.406272224150598,17.30424159998074,0.06234497794443194,256,1,
short-0022,short,512,256,0.0,0.08006928209215403,1.4100435208529234,17.3179116290994,0.06238379650292736,256,1,
short-0023,short,512,256,0.0,0.08019960625097156,0.7716225697658956,17.253205545712262,0.06463365872920143,256,1,
short-0024,short,512,256,0.0,0.08032669592648745,0.7716153780929744,17.255306844133884,0.06464192731780749,256,1,
short-0025,short,512,256,0.0,0.08045801101252437,0.5316232838667929,17.145069242920727,0.06515076846687817,256,1,
short-0026,short,512,256,0.0,0.08058349788188934,1.4098045551218092,17.31747629120946,0.06238302641603,256,1,
short-0027,short,512,256,0.0,0.08071808889508247,0.7713603880256414,17.256318401079625,0.06464689416883915,256,1,
short-0028,short,512,256,0.0,0.08084537787362933,0.7711956142447889,17.247073403093964,0.06461128544646735,256,1,
short-0029,short,512,256,0.0,0.08100997284054756,1.406525632366538,17.31449527107179,0.06238419466158923,256,1,
short-0030,short,512,256,0.0,0.08114439295604825,0.7709760069847107,17.25244960002601,0.06463322977663255,256,1,
short-0031,short,512,256,0.0,0.08127546915784478,1.4038726198486984,17.299120062962174,0.06233430369848422,256,1,
short-0032,short,512,256,0.0,0.0814137039706111,0.7707409071736038,17.24668478500098,0.06461154461893089,256,1,
short-0033,short,512,256,0.0,0.08154964726418257,0.7707199146971107,17.20200827997178,0.06443642496186144,256,1,
short-0034,short,512,256,0.0,0.081691088154912,0.7705037831328809,17.255509756039828,0.06464708224669391,256,1,
short-0035,short,512,256,0.0,0.08182380488142371,1.4034910621121526,17.302458425052464,0.06234889161937377,256,1,
short-0036,short,512,256,0.0,0.08195900684222579,1.4084952143020928,17.313666376285255,0.06237322024307122,256,1,
short-0037,short,512,256,0.0,0.08212706726044416,1.4084019558504224,17.31600886490196,0.06238277219235897,256,1,
short-0038,short,512,256,0.0,0.08227038010954857,1.411307814065367,23.440126276109368,0.08638752338056471,256,1,
short-0039,short,512,256,0.0,0.08240793505683541,1.403838919941336,17.312274273950607,0.06238602099611479,256,1,
short-0040,short,512,256,0.0,0.08254852518439293,1.4080644031055272,17.315662448760122,0.062382737433939586,256,1,
short-0041,short,512,256,0.0,0.08269493328407407,1.4050652259029448,17.312090378720313,0.06238049079536223,256,1,
short-0042,short,512,256,0.0,0.08284642826765776,1.4108137879520655,17.31543954787776,0.06237108141147331,256,1,
short-0043,short,512,256,0.0,0.0830021402798593,1.4107463569380343,21.626353812869638,0.0792768919840455,256,1,
short-0044,short,512,256,0.0,0.08313839323818684,1.4031776646152139,17.30127869779244,0.06234549424775383,256,1,
short-0045,short,512,256,0.0,0.08332549221813679,1.407362808007747,17.315035034902394,0.06238302834076332,256,1,
short-0046,short,512,256,0.0,0.0834792610257864,1.4043527352623641,17.312248414848,0.06238390462582602,256,1,
short-0047,short,512,256,0.0,0.08363262889906764,1.4017618773505092,17.300922918133438,0.06234965114032521,256,1,
short-0048,short,512,256,0.0,0.08377659320831299,1.4041215418837965,17.311112374067307,0.06238035620464122,256,1,
short-0049,short,512,256,0.0,0.08392012724652886,1.406896773725748,17.31451583188027,0.06238281983590009,256,1,
short-0050,short,512,256,0.0,0.08407347509637475,1.4015724249184132,17.30487120896578,0.06236587758449947,256,1,
short-0051,short,512,256,0.0,0.08421704918146133,1.4096675007604063,22.51790305878967,0.0827773943452128,256,1,
short-0052,short,512,256,0.0,0.08436138415709138,1.4004819407127798,17.29948719078675,0.062349040196368506,256,1,
short-0053,short,512,256,0.0,0.08454225398600101,1.4063470652326941,17.31128380820155,0.06237230095281905,256,1,
short-0054,short,512,256,0.0,0.08470461517572403,1.4062585937790573,17.311219403054565,0.062372395330492186,256,1,
short-0055,short,512,256,0.0,0.08486044686287642,1.4091018182225525,17.31364984298125,0.06237077656768116,256,1,
short-0056,short,512,256,0.0,0.08500115713104606,1.4090502010658383,17.937226664740592,0.0648163782889206,256,1,
short-0057,short,512,256,0.0,0.08514821622520685,1.4028255306184292,17.310873336624354,0.062384501200023236,256,1,
short-0058,short,512,256,0.0,0.08528694324195385,1.3574592997319996,17.254041529726237,0.062339538156840145,256,1,
short-0059,short,512,256,0.0,0.08543045585975051,1.4087505750358105,17.313155066221952,0.062370213690926046,256,1,
short-0060,short,512,256,0.0,0.08557914802804589,1.408684616908431,22.516657622996718,0.08277636472975798,256,1,
short-0061,short,512,256,0.0,0.08576795924454927,1.4022707846015692,17.310349606908858,0.062384622832577605,256,1,
short-0062,short,512,256,0.0,0.08592970995232463,1.4084144439548254,17.31311679817736,0.06237138178126485,256,1,
short-0063,short,512,256,0.0,0.08608832629397511,1.4049383676610887,17.310126945842057,0.06237328854188615,256,1,
short-0064,short,512,256,0.0,0.08623619610443711,1.4048530808649957,17.312437426764518,0.06238268370940989,256,1,
short-0065,short,512,256,0.0,0.08638822287321091,0.7658473281189799,17.250983155332506,0.06464759147926873,256,1,
short-0066,short,512,256,0.0,0.08654323406517506,1.3998480970039964,17.302815416827798,0.062364577724799225,256,1,
short-0067,short,512,256,0.0,0.08669605106115341,1.4014173839241266,17.30961659597233,0.06238509494920864,256,1,
short-0068,short,512,256,0.0,0.08685427717864513,1.4013294726610184,17.30955370189622,0.06238519305582432,256,1,
short-0069,short,512,256,0.0,0.087042226921767,1.4041745201684535,17.311707840301096,0.06238248360836331,256,1,
short-0070,short,512,256,0.0,0.08720902493223548,0.7650992050766945,17.246577935293317,0.06463324992241813,256,1,
short-0071,short,512,256,0.0,0.08736586896702647,1.403384764213115,17.30762628093362,0.06236957457537452,256,1,
short-0072,short,512,256,0.0,0.0875278702005744,1.3989924830384552,17.30195913184434,0.06236457509335642,256,1,
short-0073,short,512,256,0.0,0.08770024683326483,1.4010243881493807,17.307392263319343,0.06237791323596064,256,1,
short-0074,short,512,256,0.0,0.08785930322483182,1.4009541850537062,17.308644618839025,0.06238309974033458,256,1,
short-0075,short,512,256,0.0,0.08802120527252555,0.7643270236440003,17.24791212193668,0.06464151018938305,256,1,
short-0076,short,512,256,0.0,0.08818897418677807,1.4063341966830194,17.3109330968,0.06237097607889012,256,1,
short-0077,short,512,256,0.0,0.08839502092450857,1.4062326550483704,17.310428054071963,0.06236939372166115,256,1,
short-0078,short,512,256,0.0,0.08855584124103189,1.4025936857797205,17.301074053626508,0.06234698183469328,256,1,
short-0079,short,512,256,0.0,0.08871900383383036,0.7636636761017144,17.24736317433417,0.06464195881659786,256,1,
short-0080,short,512,256,0.0,0.08887745020911098,0.7635425156913698,17.24870999995619,0.06464771562456792,256,1,
short-0081,short,512,256,0.0,0.0890442980453372,1.4023778052069247,17.30985349882394,0.062382257622027516,256,1,
short-0082,short,512,256,0.0,0.08920187316834927,1.3996790247038007,17.305992709007114,0.06237770072275809,256,1,
short-0083,short,512,256,0.0,0.0893688821233809,1.3972909981384873,17.30038781091571,0.06236508554030283,256,1,
short-0084,short,512,256,0.0,0.08956308104097843,1.405237392988056,23.008285102900118,0.08471783415651789,256,1,
short-0085,short,512,256,0.0,0.08974746521562338,1.4017343469895422,17.309225112665445,0.06238231672814079,256,1,
short-0086,short,512,256,0.0,0.08991982229053974,1.395801490638405,17.29191962070763,0.06233771815713422,256,1,
short-0087,short,512,256,0.0,0.09008793300017715,1.3988656932488084,17.30520439427346,0.062377798827547654,256,1,
short-0088,short,512,256,0.0,0.0902505749836564,1.3987699812278152,17.30514965299517,0.06237795949712688,256,1,
short-0089,short,512,256,0.0,0.09042025683447719,1.3963110004551709,17.294282199349254,0.06234498509370229,256,1,
