t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
82.2733,1784013271.5346045,75.0,0.7136192579230554,87.0,29.0,29.0,0.0
82.5234,1784013271.7777555,75.0,0.7136192579230554,87.0,29.0,29.0,0.0
82.7735,1784013272.0210905,75.0,0.7298541349174261,103.0,13.0,13.0,0.0
83.0236,1784013272.290821,75.0,0.7298541349174261,103.0,13.0,13.0,0.0
83.2736,1784013272.5970473,75.0,0.6941809473455043,115.0,0.0,0.0,0.0
83.5237,1784013272.7892103,75.0,0.6941809473455043,115.0,0.0,0.0,0.0
83.7738,1784013273.1310964,75.0,0.5459521662053308,112.0,0.0,0.0,0.0
84.0239,1784013273.3355458,75.0,0.4981805741299412,111.0,0.0,0.0,0.0
84.274,1784013273.5465848,75.0,0.4500668677883868,110.0,0.0,0.0,0.0
84.5241,1784013273.875993,75.0,0.4515286287438186,110.0,0.0,0.0,0.0
84.7742,1784013274.086273,75.0,0.4525238702453892,110.0,0.0,0.0,0.0
85.0242,1784013274.3080692,75.0,0.4535191117469598,110.0,0.0,0.0,0.0
85.2743,1784013274.5948284,75.0,0.45547849345317704,110.0,0.0,0.0,0.0
85.5244,1784013274.8025997,75.0,0.4569091531116848,110.0,0.0,0.0,0.0
85.7745,1784013275.0810428,75.0,0.45784219201940723,110.0,0.0,0.0,0.0
86.0246,1784013275.2935755,75.0,0.4593661555686872,110.0,0.0,0.0,0.0
86.2746,1784013275.6177514,75.0,0.46042359966410595,110.0,0.0,0.0,0.0
86.5247,1784013275.813457,75.0,0.4622585761826268,110.0,0.0,0.0,0.0
86.7748,1784013276.0863256,75.0,0.4637514384349828,110.0,0.0,0.0,0.0
87.0249,1784013276.2922857,75.0,0.46418685659191994,110.0,0.0,0.0,0.0
87.275,1784013276.584099,75.0,0.4662084408919852,110.0,0.0,0.0,0.0
87.5251,1784013276.7784588,75.0,0.4672036823935558,110.0,0.0,0.0,0.0
87.7751,1784013277.0392969,75.0,0.4691008615059248,110.0,0.0,0.0,0.0
88.0252,1784013277.3701844,75.0,0.47062482505520475,110.0,0.0,0.0,0.0
88.2753,1784013277.535893,75.0,0.47102914191521783,110.0,0.0,0.0,0.0
88.5254,1784013277.851212,75.0,0.4735794482629926,110.0,0.0,0.0,0.0
88.7755,1784013278.0571442,75.0,0.4740459677168538,110.0,0.0,0.0,0.0
89.0255,1784013278.3826642,75.0,0.47600534942307093,110.0,0.0,0.0,0.0
89.2756,1784013278.5913417,75.0,0.4774360090815787,110.0,0.0,0.0,0.0
89.5257,1784013278.8246846,75.0,0.47787142723851583,110.0,0.0,0.0,0.0
89.7758,1784013279.0371778,75.0,0.4794264920847199,110.0,0.0,0.0,0.0
90.0259,1784013279.4999182,75.0,0.4817901906509502,110.0,0.0,0.0,0.0
90.3294,1784013279.639919,75.0,0.48284763474636894,110.0,0.0,0.0,0.0
90.5795,1784013279.8904748,75.0,0.4842782944048767,110.0,0.0,0.0,0.0
90.8295,1784013280.0900443,75.0,0.48471371256181384,110.0,0.0,0.0,0.0
91.0796,1784013280.4451418,75.0,0.4872640189095885,110.0,0.0,0.0,0.0
91.3297,1784013280.660463,75.0,0.4877305383634497,110.0,0.0,0.0,0.0
91.5798,1784013280.9276288,75.0,0.4896277174758188,110.0,0.0,0.0,0.0
91.8298,1784013281.1371439,75.0,0.4911205797281747,110.0,0.0,0.0,0.0
92.0799,1784013281.3432858,75.0,0.49115168102509876,110.0,0.0,0.0,0.0
92.33,1784013281.6332023,75.0,0.4931110627313159,110.0,0.0,0.0,0.0
92.5801,1784013281.840481,75.0,0.49454172238982363,110.0,0.0,0.0,0.0
92.8302,1784013282.1234477,75.0,0.4954747612975461,110.0,0.0,0.0,0.0
93.0803,1784013282.3557515,75.0,0.49699872484682617,110.0,0.0,0.0,0.0
93.3304,1784013282.6760178,75.0,0.49799396634839677,110.0,0.0,0.0,0.0
93.5805,1784013282.8836505,75.0,0.41150125960252537,52.0,0.0,0.0,0.0
93.8306,1784013283.0961776,75.0,0.3444157621372811,7.0,0.0,0.0,0.0
94.0807,1784013283.410622,75.0,0.29496470002799113,6.0,0.0,0.0,0.0
94.3307,1784013283.6244693,75.0,0.2950269026218393,6.0,0.0,0.0,0.0
94.5808,1784013283.8728716,75.0,0.2951513078095357,6.0,0.0,0.0,0.0
94.8309,1784013284.1160207,75.0,0.295275712997232,6.0,0.0,0.0,0.0
95.081,1784013284.3836274,75.0,0.2953690168880042,6.0,0.0,0.0,0.0
95.3311,1784013284.5739298,75.0,0.2954934220757005,6.0,0.0,0.0,0.0
95.5812,1784013284.8720036,75.0,0.29558672596647284,6.0,0.0,0.0,0.0
95.8313,1784013285.1161242,75.0,0.29571113115416914,6.0,0.0,0.0,0.0
96.0813,1784013285.4175246,75.0,0.29583553634186543,6.0,0.0,0.0,0.0
96.3314,1784013285.6319225,75.0,0.29592884023263766,6.0,0.0,0.0,0.0
96.5815,1784013285.9479482,75.0,0.29608434671725814,6.0,0.0,0.0,0.0
96.8315,1784013286.11508,75.0,0.2961154480141822,6.0,0.0,0.0,0.0
97.0816,1784013286.3721342,75.0,0.2962398532018785,6.0,0.0,0.0,0.0
97.3317,1784013286.6229408,75.0,0.29633315709265073,6.0,0.0,0.0,0.0
97.5818,1784013286.869667,75.0,0.29645756228034714,6.0,0.0,0.0,0.0
97.8318,1784013287.122775,75.0,0.29658196746804344,6.0,0.0,0.0,0.0
98.0819,1784013287.379221,75.0,0.29667527135881566,6.0,0.0,0.0,0.0
98.332,1784013287.5727246,75.0,0.2967685752495879,6.0,0.0,0.0,0.0
98.5821,1784013287.8649414,75.0,0.2968929804372842,6.0,0.0,0.0,0.0
98.8322,1784013288.1671069,75.0,0.2970173856249806,6.0,0.0,0.0,0.0
99.0822,1784013288.383663,75.0,0.29707958821882874,6.0,0.0,0.0,0.0
99.3323,1784013288.5911467,75.0,0.29720399340652504,6.0,0.0,0.0,0.0
99.5824,1784013288.919307,75.0,0.2973594998911454,6.0,0.0,0.0,0.0
99.8324,1784013289.1227663,75.0,0.29742170248499367,6.0,0.0,0.0,0.0
100.0825,1784013289.3352153,75.0,0.29754610767268996,6.0,0.0,0.0,0.0
100.3326,1784013289.6701062,75.0,0.04960656859391033,1.0,0.0,0.0,0.0
100.5826,1784013289.8237479,75.0,0.0,0.0,0.0,0.0,0.0
100.8327,1784013290.0913546,75.0,0.0,0.0,0.0,0.0,0.0
101.0828,1784013290.3396912,75.0,0.0,0.0,0.0,0.0,0.0
101.3329,1784013290.589568,75.0,0.0,0.0,0.0,0.0,0.0
101.5829,1784013290.8325696,75.0,0.0,0.0,0.0,0.0,0.0
