t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
41.1401,1784015651.5551772,77.0,0.9731906820514415,108.0,12.0,12.0,0.0
41.3901,1784015651.7379012,77.0,0.9740304170683918,108.0,12.0,12.0,0.0
41.6402,1784015652.038783,77.0,0.9764874195253942,108.0,12.0,12.0,0.0
41.8903,1784015652.2868445,77.0,0.9768917363854073,108.0,12.0,12.0,0.0
42.1404,1784015652.5932817,77.0,0.9770472428700276,108.0,12.0,12.0,0.0
42.3905,1784015652.764149,77.0,0.9772649519484963,108.0,12.0,12.0,0.0
42.6405,1784015653.0936372,77.0,0.9801573725624358,108.0,12.0,12.0,0.0
42.8906,1784015653.245104,77.0,0.980219575156284,108.0,12.0,12.0,0.0
43.1407,1784015653.6475272,77.0,0.9805616894224489,108.0,12.0,12.0,0.0
43.3908,1784015653.7653363,77.0,0.9806238920162971,108.0,12.0,12.0,0.0
43.6409,1784015654.0915313,77.0,0.9835163126302366,108.0,12.0,12.0,0.0
43.891,1784015654.3219347,77.0,0.983609616521009,108.0,12.0,12.0,0.0
44.141,1784015654.5325346,77.0,0.9837029204117812,108.0,12.0,12.0,0.0
44.3911,1784015654.8253398,77.0,0.9841072372717943,108.0,12.0,12.0,0.0
44.6412,1784015655.0268173,77.0,0.9865642397287967,108.0,12.0,12.0,0.0
44.8913,1784015655.3369846,77.0,0.987061860479582,108.0,12.0,12.0,0.0
45.1414,1784015655.493667,77.0,0.987061860479582,108.0,12.0,12.0,0.0
45.3914,1784015655.8400111,77.0,0.9879637980903804,108.0,12.0,12.0,0.0
45.6415,1784015656.02756,77.0,0.9899231797965975,108.0,12.0,12.0,0.0
45.8916,1784015656.3400064,77.0,0.9904208005473828,108.0,12.0,12.0,0.0
46.1417,1784015656.5351129,77.0,0.9904830031412309,108.0,12.0,12.0,0.0
46.3918,1784015656.9075184,77.0,0.9918825615028146,108.0,12.0,12.0,0.0
46.6418,1784015657.1237617,77.0,0.9935931328336391,108.0,12.0,12.0,0.0
46.8919,1784015657.3078394,77.0,0.9936864367244114,108.0,12.0,12.0,0.0
47.142,1784015657.6689754,77.0,0.9939974496936522,108.0,12.0,12.0,0.0
47.3921,1784015657.8434663,77.0,0.9941840574751967,108.0,12.0,12.0,0.0
47.6421,1784015658.166537,77.0,0.99695207290144,108.0,12.0,12.0,0.0
47.8922,1784015658.3098493,77.0,0.9970453767922123,108.0,12.0,12.0,0.0
48.1423,1784015658.577219,77.0,0.9971386806829845,108.0,12.0,12.0,0.0
48.3924,1784015658.8246114,77.0,0.9974185923553012,108.0,12.0,12.0,0.0
48.6424,1784015659.0888093,77.0,1.0,108.0,12.0,12.0,0.0
48.8925,1784015659.3009112,78.0,0.9515441793922806,107.0,13.0,13.0,0.0
49.1426,1784015659.581401,78.0,0.9516996858769011,107.0,13.0,13.0,0.0
49.3927,1784015659.7886286,78.0,0.9520418001430659,107.0,13.0,13.0,0.0
49.6428,1784015660.199982,78.0,0.9548098155693092,107.0,13.0,13.0,0.0
49.9212,1784015660.947592,78.0,0.9564270830093615,107.0,13.0,13.0,0.0
50.6688,1784015661.1682444,78.0,0.9581998569340342,107.0,13.0,13.0,0.0
50.9189,1784015661.5698245,78.0,0.9583553634186546,107.0,13.0,13.0,0.0
51.291,1784015661.7164428,78.0,0.9585730724971231,107.0,13.0,13.0,0.0
51.5411,1784015661.9232252,78.0,0.9597549217802382,107.0,13.0,13.0,0.0
51.7912,1784015662.4284806,78.0,0.9616209995956831,107.0,13.0,13.0,0.0
52.1497,1784015662.6251805,78.0,0.9618387086741517,107.0,13.0,13.0,0.0
52.3998,1784015662.855459,78.0,0.9625229372064815,107.0,13.0,13.0,0.0
52.6499,1784015663.1510274,78.0,0.9648555344757876,107.0,13.0,13.0,0.0
52.8999,1784015663.3705428,78.0,0.9649488383665599,107.0,13.0,13.0,0.0
53.15,1784015663.5682974,78.0,0.9651665474450285,107.0,13.0,13.0,0.0
53.4001,1784015663.801776,78.0,0.9658507759773582,107.0,13.0,13.0,0.0
53.6502,1784015664.069174,78.0,0.9996578857338351,97.0,12.0,12.0,0.0
53.9003,1784015664.2939837,78.0,0.9996578857338351,97.0,12.0,12.0,0.0
54.1503,1784015664.5942643,78.0,0.9996578857338351,97.0,12.0,12.0,0.0
54.4004,1784015664.9093964,78.0,0.9514197742045843,96.0,13.0,13.0,0.0
54.6505,1784015665.8586607,79.0,0.9419649799396634,48.0,11.0,11.0,0.0
55.5799,1784015666.0105376,79.0,0.9419649799396634,48.0,11.0,11.0,0.0
55.8299,1784015666.256799,79.0,0.9419649799396634,48.0,11.0,11.0,0.0
56.08,1784015666.5174685,79.0,0.9340030479270985,32.0,11.0,11.0,0.0
56.3301,1784015666.6943905,79.0,0.9340030479270985,32.0,11.0,11.0,0.0
56.5802,1784015667.0044272,79.0,0.9340030479270985,32.0,11.0,11.0,0.0
56.8302,1784015667.2100995,79.0,0.937952912636457,24.0,11.0,11.0,0.0
57.0803,1784015667.446018,79.0,0.937952912636457,24.0,11.0,11.0,0.0
57.3304,1784015667.706699,79.0,0.937952912636457,24.0,11.0,11.0,0.0
57.5805,1784015667.953291,79.0,0.937952912636457,24.0,11.0,11.0,0.0
57.8306,1784015668.201718,79.0,0.9539078779585108,29.0,6.0,6.0,0.0
58.0806,1784015668.460785,79.0,0.9539078779585108,29.0,6.0,6.0,0.0
58.3307,1784015668.7388906,79.0,0.969956147171337,29.0,6.0,6.0,0.0
58.5808,1784015668.9459195,79.0,0.969956147171337,29.0,6.0,6.0,0.0
58.8309,1784015669.3004544,79.0,0.969956147171337,29.0,6.0,6.0,0.0
59.081,1784015669.515407,79.0,0.9858489098995428,29.0,6.0,6.0,0.0
59.331,1784015669.723247,79.0,0.9858489098995428,29.0,6.0,6.0,0.0
59.5811,1784015669.948813,79.0,0.9858489098995428,29.0,6.0,6.0,0.0
59.8312,1784015670.2116237,79.0,0.9858489098995428,29.0,6.0,6.0,0.0
60.0813,1784015670.7351863,79.0,0.9978229092153142,35.0,0.0,0.0,0.0
60.4564,1784015670.8346562,79.0,0.9978229092153142,35.0,0.0,0.0,0.0
60.7065,1784015671.1678827,79.0,0.998071719590707,35.0,0.0,0.0,0.0
60.9566,1784015671.3913524,79.0,0.9983205299660995,35.0,0.0,0.0,0.0
61.2066,1784015671.6191869,79.0,0.9985382390445682,35.0,0.0,0.0,0.0
61.4567,1784015671.8548274,79.0,0.9986937455291885,35.0,0.0,0.0,0.0
61.7068,1784015672.2060962,79.0,0.9991602649830498,35.0,0.0,0.0,0.0
61.9568,1784015672.4043348,79.0,0.9994712779522906,35.0,0.0,0.0,0.0
62.2069,1784015672.6386995,79.0,0.999626784436911,35.0,0.0,0.0,0.0
62.457,1784015672.8893232,79.0,0.9999688987030759,35.0,0.0,0.0,0.0
62.7071,1784015673.080865,80.0,0.9991602649830498,34.0,1.0,1.0,0.0
62.9572,1784015673.357932,80.0,0.9928467017074613,30.0,0.0,0.0,0.0
63.2072,1784015673.6351557,80.0,0.9930955120828538,30.0,0.0,0.0,0.0
63.4573,1784015673.9239032,80.0,0.9934376263490188,30.0,0.0,0.0,0.0
63.7074,1784015674.1212826,80.0,0.9936864367244114,30.0,0.0,0.0,0.0
63.9575,1784015674.3398757,80.0,0.9937797406151837,30.0,0.0,0.0,0.0
64.2076,1784015674.6871483,80.0,0.9940907535844244,30.0,0.0,0.0,0.0
64.4576,1784015674.8627846,80.0,0.9941840574751967,30.0,0.0,0.0,0.0
64.7077,1784015675.110652,80.0,0.9946194756321338,30.0,0.0,0.0,0.0
64.9578,1784015675.3607616,80.0,0.9947127795229062,30.0,0.0,0.0,0.0
65.2079,1784015675.5992126,80.0,0.9948993873044506,30.0,0.0,0.0,0.0
65.458,1784015675.9085436,80.0,0.9953037041644637,30.0,0.0,0.0,0.0
65.708,1784015676.105898,80.0,0.9955525145398563,30.0,0.0,0.0,0.0
65.9581,1784015676.4610927,80.0,0.9957391223214008,30.0,0.0,0.0,0.0
66.2082,1784015676.6013954,80.0,0.995832426212173,30.0,0.0,0.0,0.0
66.4582,1784015676.842026,80.0,0.9960501352906416,30.0,0.0,0.0,0.0
66.7083,1784015677.1551995,80.0,0.9964855534475787,30.0,0.0,0.0,0.0
66.9584,1784015677.3297634,80.0,0.996578857338351,30.0,0.0,0.0,0.0
67.2085,1784015677.6511488,80.0,0.9968276677137436,30.0,0.0,0.0,0.0
67.4586,1784015677.7912438,80.0,0.996983174198364,30.0,0.0,0.0,0.0
67.7087,1784015678.150983,80.0,0.9974185923553012,30.0,0.0,0.0,0.0
67.9587,1784015678.3342915,80.0,0.9975118962460735,30.0,0.0,0.0,0.0
68.2088,1784015678.6513705,80.0,0.9977607066214661,30.0,0.0,0.0,0.0
68.4589,1784015678.8346806,80.0,0.9979162131060865,30.0,0.0,0.0,0.0
68.709,1784015679.1263785,80.0,0.9983516312630236,30.0,0.0,0.0,0.0
68.9591,1784015679.3376942,80.0,0.99847603645072,30.0,0.0,0.0,0.0
69.2092,1784015679.5810778,80.0,0.9986937455291885,30.0,0.0,0.0,0.0
69.4593,1784015679.8647513,80.0,0.9990358597953535,30.0,0.0,0.0,0.0
69.7093,1784015680.078327,80.0,0.9992846701707461,30.0,0.0,0.0,0.0
69.9594,1784015680.3553314,80.0,0.9994090753584425,30.0,0.0,0.0,0.0
70.2095,1784015680.6323764,80.0,0.999626784436911,30.0,0.0,0.0,0.0
70.4596,1784015680.8498087,80.0,0.9999688987030759,30.0,0.0,0.0,0.0
70.7097,1784015681.074568,81.0,0.9989114546076572,29.0,1.0,1.0,0.0
70.9597,1784015681.3822134,81.0,0.9990047584984294,29.0,1.0,1.0,0.0
71.2098,1784015681.5993898,81.0,0.9992224675768979,29.0,1.0,1.0,0.0
71.4599,1784015681.880639,81.0,0.9995645818430628,29.0,1.0,1.0,0.0
71.71,1784015682.0849404,81.0,0.9998133922184556,29.0,1.0,1.0,0.0
71.9601,1784015682.3838627,81.0,0.9999066961092278,29.0,1.0,1.0,0.0
72.2101,1784015682.5978816,82.0,0.9987559481230367,28.0,2.0,2.0,0.0
72.4602,1784015682.8181937,82.0,0.9990980623892016,28.0,2.0,2.0,0.0
72.7103,1784015683.1293304,82.0,0.9993157714676703,28.0,2.0,2.0,0.0
72.9604,1784015683.3335812,82.0,0.9994090753584425,28.0,2.0,2.0,0.0
73.2105,1784015683.6243362,82.0,0.999626784436911,28.0,2.0,2.0,0.0
73.4606,1784015683.840102,82.0,0.9999688987030759,28.0,2.0,2.0,0.0
73.7107,1784015684.1793828,83.0,0.9987559481230367,27.0,3.0,3.0,0.0
73.9607,1784015684.3123434,83.0,0.998849252013809,27.0,3.0,3.0,0.0
74.2108,1784015684.5913718,83.0,0.9990669610922776,27.0,3.0,3.0,0.0
74.4609,1784015684.8691993,83.0,0.9994090753584425,27.0,3.0,3.0,0.0
74.711,1784015685.115102,83.0,0.9995956831399869,27.0,3.0,3.0,0.0
74.9611,1784015685.368526,83.0,0.9996889870307591,27.0,3.0,3.0,0.0
75.2111,1784015685.6177964,83.0,0.9999066961092278,27.0,3.0,3.0,0.0
75.4612,1784015685.87221,84.0,0.9547476129754611,29.0,0.0,0.0,0.0
75.7113,1784015686.0855324,84.0,0.9547787142723851,29.0,0.0,0.0,0.0
75.9613,1784015686.4031703,84.0,0.8558454887568812,27.0,0.0,0.0,0.0
76.2114,1784015686.6159985,84.0,0.8064255279445153,26.0,0.0,0.0,0.0
76.4615,1784015686.8790216,84.0,0.800640686716636,22.0,0.0,0.0,0.0
76.7115,1784015687.0864217,84.0,0.6970733679594439,17.0,0.0,0.0,0.0
76.9616,1784015687.3820868,84.0,0.5980779398500917,15.0,0.0,0.0,0.0
77.2117,1784015687.582766,84.0,0.4990514104438155,13.0,0.0,0.0,0.0
77.4618,1784015687.880188,84.0,0.39999377974061523,11.0,0.0,0.0,0.0
77.7118,1784015688.0782623,84.0,0.2498367181911486,7.0,0.0,0.0,0.0
77.9619,1784015688.384457,84.0,0.15077908748794822,5.0,0.0,0.0,0.0
78.212,1784015688.6071174,84.0,0.14937952912636454,4.0,0.0,0.0,0.0
78.4621,1784015688.89536,84.0,0.14947283301713676,4.0,0.0,0.0,0.0
78.7121,1784015689.107762,84.0,0.14804217335862901,3.0,0.0,0.0,0.0
78.9622,1784015689.3674715,84.0,0.14813547724940135,3.0,0.0,0.0,0.0
79.2123,1784015689.626934,84.0,0.14822878114017357,3.0,0.0,0.0,0.0
79.4623,1784015689.8236427,84.0,0.14825988243709765,3.0,0.0,0.0,0.0
79.7124,1784015690.1591191,84.0,0.09877771903088362,2.0,0.0,0.0,0.0
79.9625,1784015690.3270164,84.0,0.09877771903088362,2.0,0.0,0.0,0.0
80.2126,1784015690.6388981,84.0,0.09887102292165584,2.0,0.0,0.0,0.0
80.4627,1784015691.0232081,84.0,0.09896432681242806,2.0,0.0,0.0,0.0
80.7444,1784015691.1918843,84.0,0.09899542810935213,2.0,0.0,0.0,0.0
80.9945,1784015691.3965826,84.0,0.09902652940627621,2.0,0.0,0.0,0.0
81.2445,1784015691.616589,84.0,0.09908873200012436,2.0,0.0,0.0,0.0
81.4946,1784015691.94735,84.0,0.09915093459397262,2.0,0.0,0.0,0.0
81.7447,1784015692.1410592,84.0,0.0,0.0,0.0,0.0,0.0
81.9948,1784015692.3393283,84.0,0.0,0.0,0.0,0.0,0.0
82.2449,1784015692.6363325,84.0,0.0,0.0,0.0,0.0,0.0
82.495,1784015692.8780956,84.0,0.0,0.0,0.0,0.0,0.0
82.7451,1784015693.208806,84.0,0.0,0.0,0.0,0.0,0.0
