t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
16.6274,1783994860.40652,0.0,0.42223120704133366,21.0,99.0,99.0,0.0
16.8775,1783994860.6474369,0.0,0.42223120704133366,21.0,99.0,99.0,0.0
17.1276,1783994860.8904846,0.0,0.42223120704133366,21.0,99.0,99.0,0.0
17.3777,1783994861.0646706,0.0,0.43815507106646345,21.0,99.0,99.0,0.0
17.6277,1783994861.400602,0.0,0.43815507106646345,21.0,99.0,99.0,0.0
17.8778,1783994861.578472,0.0,0.45407893509159336,22.0,98.0,98.0,0.0
18.1279,1783994861.8545296,0.0,0.45407893509159336,22.0,98.0,98.0,0.0
18.378,1783994862.1127784,0.0,0.45407893509159336,22.0,98.0,98.0,0.0
18.6281,1783994862.3867602,0.0,0.4699716978197991,22.0,98.0,98.0,0.0
18.8781,1783994862.643432,0.0,0.4858644605480048,22.0,98.0,98.0,0.0
19.1282,1783994862.8561726,0.0,0.4858644605480048,22.0,98.0,98.0,0.0
19.3783,1783994863.1499918,0.0,0.4858644605480048,22.0,98.0,98.0,0.0
19.6284,1783994863.363768,0.0,0.5017883245731347,23.0,97.0,97.0,0.0
19.8785,1783994863.5909486,0.0,0.5017883245731347,23.0,97.0,97.0,0.0
20.1286,1783994863.8687325,0.0,0.5017883245731347,23.0,97.0,97.0,0.0
20.3786,1783994864.1152997,0.0,0.5176810873013404,23.0,97.0,97.0,0.0
20.6287,1783994864.3875227,0.0,0.5335738500295462,23.0,97.0,97.0,0.0
20.8788,1783994864.5930436,0.0,0.5335738500295462,23.0,97.0,97.0,0.0
21.1288,1783994864.8213632,0.0,0.5335738500295462,23.0,97.0,97.0,0.0
21.3789,1783994865.1365654,0.0,0.5495288153516001,24.0,96.0,96.0,0.0
21.629,1783994865.3360925,0.0,0.5495288153516001,24.0,96.0,96.0,0.0
21.879,1783994865.5584793,0.0,0.5495288153516001,24.0,96.0,96.0,0.0
22.1291,1783994865.8184428,0.0,0.5653904767828819,24.0,96.0,96.0,0.0
22.3792,1783994866.114944,0.0,0.5653904767828819,24.0,96.0,96.0,0.0
22.6293,1783994866.3804455,0.0,0.5812832395110876,24.0,96.0,96.0,0.0
22.8794,1783994866.5957608,0.0,0.5812832395110876,24.0,96.0,96.0,0.0
23.1295,1783994866.8652542,0.0,0.5972382048331415,25.0,95.0,95.0,0.0
23.3795,1783994867.1476567,0.0,0.5972382048331415,25.0,95.0,95.0,0.0
23.6296,1783994867.383472,0.0,0.5972382048331415,25.0,95.0,95.0,0.0
23.8797,1783994867.5677862,0.0,0.6131620688582714,25.0,95.0,95.0,0.0
24.1298,1783994867.8049567,0.0,0.6131620688582714,25.0,95.0,95.0,0.0
24.3798,1783994868.1048157,0.0,0.6290859328834013,25.0,95.0,95.0,0.0
24.6299,1783994868.4001808,0.0,0.6290859328834013,25.0,95.0,95.0,0.0
24.88,1783994868.608819,0.0,0.6450408982054552,26.0,94.0,94.0,0.0
25.1301,1783994868.8546968,0.0,0.6450408982054552,26.0,94.0,94.0,0.0
25.3802,1783994869.1073499,0.0,0.6450408982054552,26.0,94.0,94.0,0.0
25.6302,1783994869.3574092,0.0,0.6609025596367368,26.0,94.0,94.0,0.0
25.8803,1783994869.649043,0.0,0.6609025596367368,26.0,94.0,94.0,0.0
26.1304,1783994869.8564153,0.0,0.6770752340372593,26.0,94.0,94.0,0.0
26.3805,1783994870.1046739,0.0,0.6770752340372593,26.0,94.0,94.0,0.0
26.6306,1783994870.360425,0.0,0.6929990980623892,26.0,94.0,94.0,0.0
26.8806,1783994870.5893261,0.0,0.6929990980623892,26.0,94.0,94.0,0.0
27.1307,1783994870.8646863,0.0,0.6929990980623892,26.0,94.0,94.0,0.0
27.3808,1783994871.1432445,0.0,0.708922962087519,27.0,93.0,93.0,0.0
27.6309,1783994871.4150257,0.0,0.708922962087519,27.0,93.0,93.0,0.0
