t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
82.1603,1784013177.9687533,75.0,0.3163934936086835,86.0,0.0,0.0,0.0
82.4103,1784013178.284526,75.0,0.3166734052810002,86.0,0.0,0.0,0.0
82.6604,1784013178.5113928,75.0,0.31857058439336916,86.0,0.0,0.0,0.0
82.9105,1784013178.7180953,75.0,0.31931701551954716,86.0,0.0,0.0,0.0
83.1606,1784013179.0674164,75.0,0.25216931546045473,41.0,0.0,0.0,0.0
83.4106,1784013179.2583177,75.0,0.14742014742014742,3.0,0.0,0.0,0.0
83.6607,1784013179.4459314,75.0,0.14748235001399557,3.0,0.0,0.0,0.0
83.9108,1784013179.7874734,75.0,0.1475756539047678,3.0,0.0,0.0,0.0
84.1608,1784013180.001955,75.0,0.14763785649861594,3.0,0.0,0.0,0.0
84.4109,1784013180.2396572,75.0,0.1477000590924642,3.0,0.0,0.0,0.0
84.661,1784013180.5341496,75.0,0.14779336298323642,3.0,0.0,0.0,0.0
84.9111,1784013180.7462418,75.0,0.14788666687400864,3.0,0.0,0.0,0.0
85.1611,1784013181.0407581,75.0,0.14797997076478087,3.0,0.0,0.0,0.0
85.4112,1784013181.2353878,75.0,0.14801107206170494,3.0,0.0,0.0,0.0
85.6613,1784013181.48814,75.0,0.1480732746555531,3.0,0.0,0.0,0.0
85.9113,1784013181.7393968,75.0,0.14816657854632542,3.0,0.0,0.0,0.0
86.1614,1784013182.0406587,75.0,0.14825988243709765,3.0,0.0,0.0,0.0
86.4115,1784013182.1952946,75.0,0.1483220850309458,3.0,0.0,0.0,0.0
86.6616,1784013182.483181,75.0,0.14841538892171802,3.0,0.0,0.0,0.0
86.9116,1784013182.7936363,75.0,0.14847759151556617,3.0,0.0,0.0,0.0
87.1617,1784013182.9965196,75.0,0.1485397941094143,3.0,0.0,0.0,0.0
87.4118,1784013183.248139,75.0,0.14863309800018665,3.0,0.0,0.0,0.0
87.6619,1784013183.501672,75.0,0.14872640189095887,3.0,0.0,0.0,0.0
87.912,1784013183.6889622,75.0,0.14875750318788294,3.0,0.0,0.0,0.0
88.162,1784013184.0064654,75.0,0.0,0.0,0.0,0.0,0.0
88.4121,1784013184.2104917,75.0,0.0,0.0,0.0,0.0,0.0
88.6622,1784013184.546046,75.0,0.0,0.0,0.0,0.0,0.0
88.9123,1784013184.7155464,75.0,0.0,0.0,0.0,0.0,0.0
89.1624,1784013184.9623847,75.0,0.0,0.0,0.0,0.0,0.0
