rid,cls,input_len,output_len,arrival_t,send_t,ttft,e2e,tpot,output_tokens,ok,error
long-0000,long,25000,512,0.0,0.05260411789640784,2.868836624082178,62.957134410273284,0.11758962384773211,512,1,
long-0001,long,25000,512,0.0,0.05696526914834976,0.6094063417986035,60.21317546861246,0.11664142686264943,512,1,
long-0002,long,25000,512,0.0,0.05816179607063532,4.86625393293798,65.61772580491379,0.11888742049310334,512,1,
long-0003,long,25000,512,0.0,0.05930531304329634,2.862356421072036,62.950637130998075,0.11758959043038364,512,1,
long-0004,long,25000,512,0.0,0.06042145984247327,6.971377281006426,68.21502658119425,0.11985058571465328,512,1,
long-0005,long,25000,512,0.0,0.06154889287427068,6.968962315004319,68.21422686986625,0.11985374668270438,512,1,
long-0006,long,25000,512,0.0,0.06266483897343278,9.197832738049328,70.0537118371576,0.11909173991997707,512,1,
long-0007,long,25000,512,0.0,0.06385001912713051,66.35614205896854,85.47244680672884,0.03740959833221193,512,1,
long-0008,long,25000,512,0.0,0.06501087313517928,18.499528001062572,71.76631251582876,0.10424028280776161,512,1,
long-0009,long,25000,512,0.0,0.06612798012793064,11.487462874036282,71.37510067783296,0.11719694286457276,512,1,
long-0010,long,25000,512,0.0,0.06758848391473293,9.190192563924938,70.00807122886181,0.11901737507815434,512,1,
long-0011,long,25000,512,0.0,0.06871729018166661,16.10833970969543,71.62989681772888,0.10865275363607328,512,1,
long-0012,long,25000,512,0.0,0.06989368610084057,1.0023170439526439,60.3039967357181,0.1160502537999324,512,1,
long-0013,long,25000,512,0.0,0.0710218008607626,11.48399206995964,71.37051801430061,0.1171947670143659,512,1,
long-0014,long,25000,512,0.0,0.07213783683255315,13.756476009264588,71.5001794421114,0.11300137658091353,512,1,
long-0015,long,25000,512,0.0,0.07327462406829,21.55501438397914,71.92681920109317,0.09857496050315856,512,1,
long-0016,long,25000,512,0.0,0.0743781621567905,45.32717736484483,80.73815492773429,0.06929741206044904,512,1,
long-0017,long,25000,512,0.0,0.0754329557530582,26.46193066239357,72.14099666336551,0.08939151859290008,512,1,
long-0018,long,25000,512,0.0,0.07655013399198651,4.848710083868355,65.60055972076952,0.1188881597591021,512,1,
long-0019,long,25000,512,0.0,0.07767424173653126,23.981094799004495,72.0228425534442,0.09401516194606598,512,1,
long-0020,long,25000,512,0.0,0.07885151077061892,63.68017924623564,85.40765392640606,0.04251951992205561,512,1,
long-0021,long,25000,512,0.0,0.0799847929738462,68.8811704670079,85.52279817080125,0.032566786113098524,512,1,
long-0022,long,25000,512,0.0,0.08104543574154377,28.587471909355372,72.2283737482503,0.08540293901936387,512,1,
short-0000,short,512,256,0.0,0.0821593888103962,2.838593960274011,42.024850936140865,0.1536715959837916,256,1,
short-0001,short,512,256,0.0,0.08297769818454981,2.838879889808595,42.029687866568565,0.15368944304611754,256,1,
short-0002,short,512,256,0.0,0.08312811376526952,6.948987092357129,42.37075891112909,0.13890890909322337,256,1,
short-0003,short,512,256,0.0,0.08325737807899714,2.8387736598961055,42.029679083731025,0.15368982519150948,256,1,
short-0004,short,512,256,0.0,0.08339045802131295,2.837949682958424,42.02309150388464,0.15366722282716164,256,1,
short-0005,short,512,256,0.0,0.08351997192949057,68.87928070826456,80.5953537109308,0.04594538432418131,256,1,
