t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
22.5215,1784015561.0672143,76.0,0.9066961092277548,117.0,3.0,3.0,0.0
22.7716,1784015561.3052301,76.0,0.9066961092277548,117.0,3.0,3.0,0.0
23.0217,1784015561.5329792,76.0,0.9066961092277548,117.0,3.0,3.0,0.0
23.2718,1784015561.7872114,76.0,0.9227754797375051,117.0,3.0,3.0,0.0
23.5218,1784015562.1496696,76.0,0.9227754797375051,117.0,3.0,3.0,0.0
23.7719,1784015562.3287446,76.0,0.9386682424657108,118.0,2.0,2.0,0.0
24.022,1784015562.5775776,76.0,0.9386682424657108,118.0,2.0,2.0,0.0
24.2721,1784015562.8042471,76.0,0.9386682424657108,118.0,2.0,2.0,0.0
24.5222,1784015563.037921,76.0,0.9544054987092961,118.0,2.0,2.0,0.0
24.7722,1784015563.3351364,76.0,0.9544054987092961,118.0,2.0,2.0,0.0
25.0223,1784015563.5482447,76.0,0.9701116536559574,118.0,2.0,2.0,0.0
25.2724,1784015563.8112485,76.0,0.9701116536559574,118.0,2.0,2.0,0.0
25.5225,1784015564.0551605,76.0,0.9701116536559574,118.0,2.0,2.0,0.0
25.7726,1784015564.3001053,76.0,0.982147855565577,118.0,2.0,2.0,0.0
26.0226,1784015564.557435,76.0,0.982147855565577,118.0,2.0,2.0,0.0
26.2727,1784015564.80174,76.0,0.982147855565577,118.0,2.0,2.0,0.0
26.5228,1784015565.1241024,76.0,0.9822411594563494,118.0,2.0,2.0,0.0
26.7729,1784015565.3276293,76.0,0.983609616521009,118.0,2.0,2.0,0.0
27.0229,1784015565.6444657,76.0,0.9857556060087705,118.0,2.0,2.0,0.0
27.273,1784015565.8514547,76.0,0.9858489098995428,118.0,2.0,2.0,0.0
27.5231,1784015566.1477983,76.0,0.985911112493391,118.0,2.0,2.0,0.0
27.7732,1784015566.3176637,76.0,0.98780829160576,118.0,2.0,2.0,0.0
28.0233,1784015566.598593,76.0,0.9892389512642678,118.0,2.0,2.0,0.0
28.2734,1784015566.8136158,76.0,0.9894877616396603,118.0,2.0,2.0,0.0
28.5234,1784015567.101214,76.0,0.9895810655304326,118.0,2.0,2.0,0.0
28.7735,1784015567.470251,76.0,0.9920380679874351,118.0,2.0,2.0,0.0
29.0236,1784015567.6001816,76.0,0.9929089043013094,118.0,2.0,2.0,0.0
29.2737,1784015567.7984989,76.0,0.993157714676702,118.0,2.0,2.0,0.0
29.5237,1784015568.1460738,76.0,0.9932510185674742,118.0,2.0,2.0,0.0
29.7738,1784015568.307278,76.0,0.9946194756321338,118.0,2.0,2.0,0.0
30.0239,1784015568.6651537,76.0,0.9967654651198955,118.0,2.0,2.0,0.0
30.274,1784015568.8126192,76.0,0.9967965664168196,118.0,2.0,2.0,0.0
30.5241,1784015569.113257,76.0,0.9969209716045159,118.0,2.0,2.0,0.0
30.7742,1784015569.3852522,76.0,0.9982894286691755,118.0,2.0,2.0,0.0
31.0242,1784015569.5753012,77.0,0.9514819767984325,117.0,3.0,3.0,0.0
31.2743,1784015569.8178751,77.0,0.9516996858769011,117.0,3.0,3.0,0.0
31.5244,1784015570.1535585,77.0,0.9518240910645974,117.0,3.0,3.0,0.0
31.7745,1784015570.3088787,77.0,0.9529126364569402,117.0,3.0,3.0,0.0
32.0246,1784015570.6144946,77.0,0.9551208285385501,117.0,3.0,3.0,0.0
32.2746,1784015570.7864304,77.0,0.9553385376170186,117.0,3.0,3.0,0.0
32.5247,1784015571.110048,77.0,0.955462942804715,117.0,3.0,3.0,0.0
32.7748,1784015571.3947196,77.0,0.9573290206201599,117.0,3.0,3.0,0.0
33.0249,1784015571.6083374,77.0,0.9587596802786676,117.0,3.0,3.0,0.0
33.2749,1784015571.8121483,77.0,0.9590084906540602,117.0,3.0,3.0,0.0
33.525,1784015572.0999591,77.0,0.9591017945448326,117.0,3.0,3.0,0.0
33.7751,1784015572.3198016,77.0,0.9604702516094921,117.0,3.0,3.0,0.0
34.0252,1784015572.6505485,77.0,0.9625851398003297,117.0,3.0,3.0,0.0
34.2753,1784015572.8443418,77.0,0.9626784436911019,117.0,3.0,3.0,0.0
34.5254,1784015573.094633,77.0,0.96274064628495,117.0,3.0,3.0,0.0
34.7754,1784015573.3917706,77.0,0.9646067241003949,117.0,3.0,3.0,0.0
35.0255,1784015573.6016452,77.0,0.9662239915404472,117.0,3.0,3.0,0.0
35.2756,1784015573.884928,77.0,0.9663172954312195,117.0,3.0,3.0,0.0
35.5257,1784015574.0965583,77.0,0.9663794980250676,117.0,3.0,3.0,0.0
35.7758,1784015574.341602,77.0,0.9682455758405125,117.0,3.0,3.0,0.0
36.0258,1784015574.6040246,77.0,0.9696762354990203,117.0,3.0,3.0,0.0
36.2759,1784015574.8722675,77.0,0.969956147171337,117.0,3.0,3.0,0.0
36.526,1784015575.0869699,77.0,0.9700183497651852,117.0,3.0,3.0,0.0
36.7761,1784015575.3115077,77.0,0.9713868068298448,117.0,3.0,3.0,0.0
37.0262,1784015575.5423405,77.0,0.9733150872391378,117.0,3.0,3.0,0.0
37.2763,1784015575.8725247,77.0,0.9735949989114546,117.0,3.0,3.0,0.0
37.5264,1784015576.0612342,77.0,0.9736572015053028,117.0,3.0,3.0,0.0
37.7764,1784015576.3478537,77.0,0.9750256585699624,117.0,3.0,3.0,0.0
38.0265,1784015576.615465,77.0,0.9771405467608,117.0,3.0,3.0,0.0
38.2766,1784015576.8101904,77.0,0.9772027493546481,117.0,3.0,3.0,0.0
38.5267,1784015577.1087754,77.0,0.9772960532454203,117.0,3.0,3.0,0.0
38.7767,1784015577.3133123,77.0,0.97866451031008,117.0,3.0,3.0,0.0
39.0268,1784015577.610471,77.0,0.980592790719373,117.0,3.0,3.0,0.0
39.2769,1784015577.8234513,77.0,0.9808416010947657,117.0,3.0,3.0,0.0
39.527,1784015578.1773937,77.0,0.9809349049855379,117.0,3.0,3.0,0.0
39.777,1784015578.4008667,77.0,0.9330078064255279,84.0,3.0,3.0,0.0
40.0271,1784015578.5354197,77.0,0.9427425123627655,69.0,2.0,2.0,0.0
40.2772,1784015578.8197494,77.0,0.9427425123627655,69.0,2.0,2.0,0.0
40.5273,1784015579.071263,77.0,0.9427425123627655,69.0,2.0,2.0,0.0
40.7773,1784015579.287582,77.0,0.9400366995303704,57.0,2.0,2.0,0.0
41.0274,1784015579.565774,77.0,0.9400366995303704,57.0,2.0,2.0,0.0
41.2775,1784015579.813831,77.0,0.9400366995303704,57.0,2.0,2.0,0.0
41.5276,1784015580.0534508,77.0,0.955867259664728,58.0,1.0,1.0,0.0
41.7776,1784015580.3203082,77.0,0.955867259664728,58.0,1.0,1.0,0.0
42.0277,1784015580.6018136,77.0,0.971853326283706,58.0,1.0,1.0,0.0
42.2778,1784015580.8119547,77.0,0.971853326283706,58.0,1.0,1.0,0.0
42.5279,1784015581.0991118,77.0,0.9877149877149877,58.0,1.0,1.0,0.0
42.778,1784015581.3149362,77.0,0.9877149877149877,58.0,1.0,1.0,0.0
43.028,1784015581.5626547,77.0,0.9877149877149877,58.0,1.0,1.0,0.0
43.2781,1784015581.8837476,77.0,0.9888657357011787,58.0,1.0,1.0,0.0
43.5282,1784015582.0922987,77.0,0.988959039591951,58.0,1.0,1.0,0.0
43.7783,1784015582.425503,77.0,0.9903896992504587,58.0,1.0,1.0,0.0
44.0283,1784015582.5607471,77.0,0.9904519018443069,58.0,1.0,1.0,0.0
44.2784,1784015582.8902566,77.0,0.9906696109227755,58.0,1.0,1.0,0.0
44.5285,1784015583.069802,77.0,0.9907318135166236,58.0,1.0,1.0,0.0
44.7786,1784015583.3847969,77.0,0.9485895561844929,20.0,0.0,0.0,0.0
45.0287,1784015583.570724,77.0,0.9485895561844929,20.0,0.0,0.0,0.0
45.2787,1784015583.8170996,77.0,0.9485895561844929,20.0,0.0,0.0,0.0
45.5288,1784015584.0677156,77.0,0.9645445215065468,20.0,0.0,0.0,0.0
45.7789,1784015584.3145342,77.0,0.9645445215065468,20.0,0.0,0.0,0.0
46.029,1784015584.5678077,77.0,0.9804372842347526,20.0,0.0,0.0,0.0
46.2791,1784015584.8064198,77.0,0.9804372842347526,20.0,0.0,0.0,0.0
46.5291,1784015585.0528817,77.0,0.9804372842347526,20.0,0.0,0.0,0.0
46.7792,1784015585.3073227,77.0,0.9814325257363232,20.0,0.0,0.0,0.0
47.0293,1784015585.6046326,77.0,0.9816502348147917,20.0,0.0,0.0,0.0
47.2794,1784015585.8472037,77.0,0.9817124374086399,20.0,0.0,0.0,0.0
47.5294,1784015586.0944934,77.0,0.9818368425963363,20.0,0.0,0.0,0.0
47.7795,1784015586.3422186,77.0,0.9820545516748048,20.0,0.0,0.0,0.0
48.0296,1784015586.5850174,77.0,0.9822722607532735,20.0,0.0,0.0,0.0
48.2797,1784015586.8901656,77.0,0.9823966659409697,20.0,0.0,0.0,0.0
48.5298,1784015587.0615084,77.0,0.9824588685348179,20.0,0.0,0.0,0.0
48.7798,1784015587.3891098,77.0,0.9826765776132864,20.0,0.0,0.0,0.0
49.0299,1784015587.696982,77.0,0.9829253879886791,20.0,0.0,0.0,0.0
49.28,1784015587.8181138,77.0,0.9829564892856032,20.0,0.0,0.0,0.0
49.5301,1784015588.135413,77.0,0.9831741983640718,20.0,0.0,0.0,0.0
49.7801,1784015588.3206124,77.0,0.9832986035517681,20.0,0.0,0.0,0.0
50.0302,1784015588.6287882,77.0,0.9835474139271607,20.0,0.0,0.0,0.0
50.2803,1784015588.7999458,77.0,0.9835785152240848,20.0,0.0,0.0,0.0
50.5304,1784015589.1054919,77.0,0.9837962243025534,20.0,0.0,0.0,0.0
50.7804,1784015589.3012252,77.0,0.9839206294902497,20.0,0.0,0.0,0.0
51.0305,1784015589.632586,77.0,0.9841694398656424,20.0,0.0,0.0,0.0
51.2806,1784015589.8552465,77.0,0.9842627437564146,20.0,0.0,0.0,0.0
51.5307,1784015590.1115274,77.0,0.984418250241035,20.0,0.0,0.0,0.0
51.7807,1784015590.3140066,77.0,0.9845426554287314,20.0,0.0,0.0,0.0
52.0308,1784015590.6010995,77.0,0.9847603645072,20.0,0.0,0.0,0.0
52.2809,1784015590.8480911,77.0,0.9848847696948962,20.0,0.0,0.0,0.0
52.531,1784015591.040881,77.0,0.9850402761795167,20.0,0.0,0.0,0.0
52.781,1784015591.342555,77.0,0.985164681367213,20.0,0.0,0.0,0.0
53.0311,1784015591.6373696,77.0,0.9854134917426056,20.0,0.0,0.0,0.0
53.2812,1784015591.8390617,77.0,0.985506795633378,20.0,0.0,0.0,0.0
53.5313,1784015592.1429265,77.0,0.9857245047118465,20.0,0.0,0.0,0.0
53.7813,1784015592.2789629,77.0,0.9857867073056946,20.0,0.0,0.0,0.0
54.0314,1784015592.5633175,77.0,0.9860044163841633,20.0,0.0,0.0,0.0
54.2815,1784015592.8957,77.0,0.9861599228687836,20.0,0.0,0.0,0.0
54.5315,1784015593.067009,77.0,0.9862843280564799,20.0,0.0,0.0,0.0
54.7816,1784015593.393114,77.0,0.9865953410257208,20.0,0.0,0.0,0.0
55.0317,1784015593.5699725,77.0,0.9866264423226448,20.0,0.0,0.0,0.0
55.2817,1784015593.8934076,77.0,0.9867819488072652,20.0,0.0,0.0,0.0
55.5318,1784015594.0606663,77.0,0.9869063539949616,20.0,0.0,0.0,0.0
55.7819,1784015594.4391656,77.0,0.9872173669642024,20.0,0.0,0.0,0.0
56.032,1784015594.5694504,77.0,0.9872484682611264,20.0,0.0,0.0,0.0
56.282,1784015594.8593667,77.0,0.9874039747457469,20.0,0.0,0.0,0.0
56.5321,1784015595.084336,77.0,0.9875283799334432,20.0,0.0,0.0,0.0
56.7821,1784015595.317859,77.0,0.9876527851211395,20.0,0.0,0.0,0.0
57.0322,1784015595.60228,77.0,0.9879015954965322,20.0,0.0,0.0,0.0
57.2823,1784015595.8104413,77.0,0.9880260006842285,20.0,0.0,0.0,0.0
57.5324,1784015596.1062922,77.0,0.988212608465773,20.0,0.0,0.0,0.0
57.7825,1784015596.3512409,77.0,0.9882748110596212,20.0,0.0,0.0,0.0
58.0326,1784015596.6196594,77.0,0.9885236214350138,20.0,0.0,0.0,0.0
58.2827,1784015596.827088,77.0,0.9886480266227101,20.0,0.0,0.0,0.0
58.5327,1784015597.1113644,77.0,0.9888346344042547,20.0,0.0,0.0,0.0
58.7828,1784015597.3166544,77.0,0.9888968369981028,20.0,0.0,0.0,0.0
59.0329,1784015597.5528448,77.0,0.9891145460765713,20.0,0.0,0.0,0.0
59.283,1784015597.8508916,77.0,0.9892700525611918,20.0,0.0,0.0,0.0
59.533,1784015598.1003234,77.0,0.9894566603427363,20.0,0.0,0.0,0.0
59.7831,1784015598.3546073,77.0,0.9895188629365844,20.0,0.0,0.0,0.0
60.0332,1784015598.5997314,77.0,0.9897676733119771,20.0,0.0,0.0,0.0
60.2833,1784015598.8516607,77.0,0.9898920784996734,20.0,0.0,0.0,0.0
60.5334,1784015599.1004016,77.0,0.990078686281218,20.0,0.0,0.0,0.0
60.7834,1784015599.3423383,77.0,0.9901408888750661,20.0,0.0,0.0,0.0
61.0335,1784015599.5836308,77.0,0.9407831306565484,19.0,0.0,0.0,0.0
61.2836,1784015599.8473709,77.0,0.5936926569837963,12.0,0.0,0.0,0.0
61.5337,1784015600.047776,77.0,0.49463502628059586,10.0,0.0,0.0,0.0
61.7837,1784015600.3942626,77.0,0.29633315709265073,6.0,0.0,0.0,0.0
62.0338,1784015600.6045542,77.0,0.14760675520169186,3.0,0.0,0.0,0.0
62.2839,1784015600.8537576,77.0,0.1477000590924642,3.0,0.0,0.0,0.0
62.5339,1784015601.1041,77.0,0.14779336298323642,3.0,0.0,0.0,0.0
62.784,1784015601.3482118,77.0,0.1478244642801605,3.0,0.0,0.0,0.0
63.034,1784015601.5964656,77.0,0.14791776817093272,3.0,0.0,0.0,0.0
63.2841,1784015601.8502176,77.0,0.14797997076478087,3.0,0.0,0.0,0.0
63.5342,1784015602.091021,77.0,0.1480732746555531,3.0,0.0,0.0,0.0
63.7842,1784015602.342273,77.0,0.14816657854632542,3.0,0.0,0.0,0.0
64.0343,1784015602.5900939,77.0,0.1481976798432495,3.0,0.0,0.0,0.0
64.2844,1784015602.8391066,77.0,0.14829098373402172,3.0,0.0,0.0,0.0
64.5344,1784015603.1447787,77.0,0.14838428762479394,3.0,0.0,0.0,0.0
64.7845,1784015603.3571687,77.0,0.1484464902186421,3.0,0.0,0.0,0.0
65.0346,1784015603.6131654,77.0,0.09890212421857991,2.0,0.0,0.0,0.0
65.2846,1784015603.8197315,77.0,0.09896432681242806,2.0,0.0,0.0,0.0
65.5347,1784015604.1786773,77.0,0.09902652940627621,2.0,0.0,0.0,0.0
65.7848,1784015604.2988029,77.0,0.09905763070320028,2.0,0.0,0.0,0.0
66.0348,1784015604.577918,77.0,0.09915093459397262,2.0,0.0,0.0,0.0
66.2849,1784015604.8847823,77.0,0.04957546729698625,1.0,0.0,0.0,0.0
66.535,1784015605.1006453,77.0,0.0,0.0,0.0,0.0,0.0
66.785,1784015605.277286,77.0,0.0,0.0,0.0,0.0,0.0
67.0351,1784015605.5723066,77.0,0.0,0.0,0.0,0.0,0.0
67.2852,1784015605.824545,77.0,0.0,0.0,0.0,0.0,0.0
67.5353,1784015606.070417,77.0,0.0,0.0,0.0,0.0,0.0
