rid,cls,input_len,output_len,arrival_t,send_t,ttft,e2e,tpot,output_tokens,ok,error
short-0005,short,512,256,0.09717373307741657,0.10310245677828789,17.507826840039343,42.088997930288315,0.09639674937352538,256,1,
short-0006,short,512,256,0.0763845926637522,0.09093414107337594,1.6438207640312612,37.303039730060846,0.1398400743765866,256,1,
short-0007,short,512,256,0.06588281246697239,0.07436524704098701,0.9823459009639919,37.19572736881673,0.14201326065824604,256,1,
short-0008,short,512,256,0.059938758104687344,0.07449634978547692,0.9823066643439233,37.20163368107751,0.14203657653621016,256,1,
short-0009,short,512,256,0.08749644807914822,0.09774447791278362,1.638831197284162,37.29637991497293,0.1398335243830932,256,1,
short-0010,short,512,256,0.12083739300736443,0.14199862303212285,17.425537826959044,42.04977544397116,0.096565637713773,256,1,
short-0011,short,512,256,0.04196243040568136,0.07462213514372706,0.9814036940224469,37.19568480597809,0.14201678867433584,256,1,
short-0012,short,512,256,0.04474023093254017,0.07475573197007179,1.6569934370927513,37.31892736116424,0.1398507212708686,256,1,
short-0013,short,512,256,0.004364675307307399,0.07486943993717432,17.103590880986303,42.08171334397048,0.09795342142346736,256,1,
short-0014,short,512,256,0.00032418545934677427,0.07498219609260559,1.6563033610582352,37.30866793496534,0.13981319440747886,256,1,
short-0015,short,512,256,0.0,0.07510458584874868,17.10709522338584,42.08949224697426,0.0979701844062291,256,1,
short-0016,short,512,256,0.029729074850284417,0.07522585382685065,0.9816686543636024,37.200403719209135,0.14203425515625698,256,1,
short-0017,short,512,256,0.05346543655422083,0.07613911898806691,1.349283198826015,37.248782236129045,0.14078234916589424,256,1,
short-0018,short,512,256,0.07979599829452046,0.09244842082262039,1.6440544473007321,37.30312882224098,0.13983950735270684,256,1,
short-0019,short,512,256,0.06915720818152749,0.0763027798384428,1.3468560562469065,37.25562243396416,0.14081869167732258,256,1,
short-0020,short,512,256,0.03358711724510125,0.07643311191350222,1.656566568184644,37.317398068960756,0.13984639804225926,256,1,
short-0021,short,512,256,0.10974502001667853,0.1332037248648703,17.481479750946164,42.05717946216464,0.0963752929851705,256,1,
short-0022,short,512,256,0.1299871169963958,0.14772131899371743,17.92488956078887,42.091206485871226,0.09476987029444062,256,1,
short-0023,short,512,256,0.09745674621229908,0.10344874719157815,17.082443449646235,42.0564661170356,0.09793734379368378,256,1,
short-0024,short,512,256,0.10196143284309901,0.1108559318818152,17.07004359131679,42.04917269991711,0.09795736905333458,256,1,
short-0025,short,512,256,0.09258356847215235,0.0996017032302916,1.6366532095707953,37.29636555491015,0.13984200919740924,256,1,
short-0026,short,512,256,0.09949614873541929,0.10377140203490853,1.9474294851534069,37.91555123217404,0.14105145783145345,256,1,
short-0027,short,512,256,0.07596492257376923,0.07658191118389368,1.3468193616718054,37.255492703057826,0.14081832682896478,256,1,
short-0028,short,512,256,0.0347880929802993,0.0767202852293849,0.9803823498077691,37.17138962261379,0.14192551871688636,256,1,
short-0029,short,512,256,0.12331876065666966,0.14264570595696568,17.92988460510969,42.09615884721279,0.09476970291020824,256,1,
short-0030,short,512,256,0.08819061572721769,0.09796814806759357,17.08163658902049,42.065541612915695,0.09797609813292237,256,1,
short-0031,short,512,256,0.11261607267757644,0.14090848807245493,17.92763420008123,42.09820573171601,0.09478655502601874,256,1,
short-0032,short,512,256,0.010429375725167979,0.07685703597962856,1.3010480320081115,37.25392884016037,0.14099168944373436,256,1,
short-0033,short,512,256,0.03903275248476573,0.0769814788363874,0.980028129182756,37.199509534053504,0.1420371819798853,256,1,
short-0034,short,512,256,0.007432240276865376,0.07713767886161804,0.9803348402492702,37.198660261929035,0.14203264871246968,256,1,
short-0035,short,512,256,0.018433553340219223,0.07727100513875484,0.9802915970794857,37.17230940004811,0.1419294815802691,256,1,
short-0036,short,512,256,0.1182663500684943,0.1415294618345797,17.935369654092938,42.09795653540641,0.09475524267181754,256,1,
short-0037,short,512,256,0.10899269907850247,0.13299264386296272,17.482500033918768,42.05929187498987,0.09637957584733764,256,1,
short-0038,short,512,256,0.05181233041786931,0.07740754587575793,0.6956055331975222,37.123078488279134,0.1428528351179671,256,1,
short-0039,short,512,256,0.013715467116378256,0.07753928005695343,0.9796583848074079,37.1663626790978,0.14190864429133487,256,1,
short-0040,short,512,256,0.06481014542499651,0.07766277203336358,1.9793796348385513,37.946471121162176,0.14104741759342598,256,1,
short-0041,short,512,256,0.0739568008759367,0.07778535317629576,1.347898670937866,37.25254713464528,0.14080254299493106,256,1,
short-0042,short,512,256,0.04430288917063191,0.07791405217722058,1.348408010788262,37.25302215479314,0.1408024084078623,256,1,
short-0043,short,512,256,0.08343542613224993,0.09477983321994543,17.09227418480441,42.06992873363197,0.09795158646599042,256,1,
short-0044,short,512,256,0.09917234361877911,0.10360813094303012,17.507417728193104,42.08797875000164,0.09639435694826877,256,1,
short-0045,short,512,256,0.06321944813308174,0.07804581616073847,0.9796030726283789,37.17135187005624,0.14192842665657984,256,1,
short-0046,short,512,256,0.06069143907747956,0.07821224117651582,17.10699970368296,42.08134537702426,0.09793861048369139,256,1,
short-0047,short,512,256,0.03178756459226442,0.07834695000201464,1.3466743282042444,37.252139755059034,0.14080574677197957,256,1,
short-0048,short,512,256,0.053354961981582495,0.07847064221277833,1.654800076968968,37.30990455998108,0.1398239391490671,256,1,
short-0049,short,512,256,0.03287968685681516,0.07859590603038669,1.978584413882345,37.945682750083506,0.14104744445569084,256,1,
short-0050,short,512,256,0.06851892107984835,0.07872063014656305,1.9792790566571057,37.94567970465869,0.14104470842353561,256,1,
short-0051,short,512,256,0.06877975913330561,0.07884623482823372,1.6553829861804843,37.31699343537912,0.13984945274195543,256,1,
short-0052,short,512,256,0.0945876682401049,0.10108941281214356,1.6352523281238973,37.29420896898955,0.13983904565045355,256,1,
short-0053,short,512,256,0.08987615004955792,0.09814042085781693,17.515724550001323,42.08854958508164,0.09636401974541299,256,1,
short-0054,short,512,256,0.0682463793749554,0.0789893651381135,0.9774225228466094,37.19697805587202,0.14203747267853103,256,1,
short-0055,short,512,256,0.013268854810063653,0.0791183952242136,17.103340374771506,42.08537434367463,0.09796876066236519,256,1,
short-0056,short,512,256,0.083569307323923,0.09493792615830898,1.959164442960173,37.92718175891787,0.14105104829787332,256,1,
short-0057,short,512,256,0.011229987746307232,0.07929972186684608,1.34664055891335,37.25178868928924,0.14080450247206233,256,1,
short-0058,short,512,256,0.042452196310894794,0.07943322882056236,0.9778891890309751,37.19580356637016,0.14203103677387915,256,1,
short-0059,short,512,256,0.08433900494728079,0.09527745610103011,1.6373660997487605,37.30094726104289,0.13985718102468286,256,1,
short-0060,short,512,256,0.0957494906619158,0.10289335902780294,1.6298420219682157,37.292813915759325,0.13985479174035728,256,1,
short-0061,short,512,256,0.13169829895632298,0.14957860298454762,17.41692343307659,42.04101576516405,0.09656506796897042,256,1,
short-0062,short,512,256,0.04013675418403186,0.0795693090185523,1.3442464540712535,37.25003428477794,0.14080701110081054,256,1,
short-0063,short,512,256,0.11148176857165626,0.13899656292051077,17.47211801726371,42.04746136115864,0.09637389546625462,256,1,
short-0064,short,512,256,0.08393463671758768,0.09509354503825307,17.088473026175052,42.06432324508205,0.09794451066238039,256,1,
short-0065,short,512,256,0.10832592890055802,0.13270529080182314,17.93572879722342,42.106321960221976,0.0947866398548963,256,1,
short-0066,short,512,256,0.011563410824202846,0.07971401186659932,1.9769117622636259,37.942551248241216,0.14104172347442193,256,1,
short-0067,short,512,256,0.0400365900021814,0.07985238591209054,1.3440586272627115,37.24034156417474,0.14076973700749815,256,1,
short-0068,short,512,256,0.10360533331752915,0.11106738308444619,17.501635105814785,42.08061778312549,0.09638816736200277,256,1,
short-0069,short,512,256,0.12641274104639652,0.14465601602569222,17.468222140800208,42.04736423306167,0.09638879251867241,256,1,
short-0070,short,512,256,0.05747003244002425,0.07998242694884539,1.3451235760003328,37.24983520200476,0.14080279069021345,256,1,
short-0071,short,512,256,0.10493461401555283,0.11486936081200838,17.072264544200152,42.04994291905314,0.09795167990138426,256,1,
short-0072,short,512,256,0.1312591412709801,0.14934986596927047,17.417054635938257,42.04114700900391,0.09656506812966922,256,1,
short-0073,short,512,256,0.007071534034490135,0.08011388080194592,1.3438795343972743,37.249873829074204,0.14080782076343895,256,1,
short-0074,short,512,256,0.07783278614799374,0.0802882481366396,1.3437945577315986,37.2513156728819,0.14081380829470708,256,1,
short-0075,short,512,256,0.048345022472908436,0.08042271621525288,17.09751948202029,42.07925785286352,0.09796760145428718,256,1,
short-0076,short,512,256,0.020824785720029534,0.08055957686156034,17.102822883054614,42.07923636212945,0.09794671952578367,256,1,
short-0077,short,512,256,0.12244731846485944,0.1424150657840073,17.46737462328747,42.04944195318967,0.09640026403883216,256,1,
short-0078,short,512,256,0.012719698658180739,0.08069562679156661,1.3453455329872668,37.249939567409456,0.14080232954675367,256,1,
short-0079,short,512,256,0.1257171641234087,0.14418224804103374,17.468610864132643,42.04775667190552,0.09638880708930539,256,1,
short-0080,short,512,256,0.004295219447381044,0.08083159802481532,1.9716433747671545,37.93864184897393,0.14104705284002658,256,1,
short-0081,short,512,256,0.07511795511708717,0.08096877997741103,0.9767704019322991,37.18953056493774,0.1420108241686488,256,1,
short-0082,short,512,256,0.05796813742671786,0.08110980689525604,1.3432893250137568,37.250657584983855,0.14081320886262783,256,1,
short-0083,short,512,256,0.12239900683544407,0.14220534823834896,17.92642995668575,42.096983631607145,0.09478648499969174,256,1,
short-0084,short,512,256,0.04193526221636405,0.08124013897031546,1.9713532379828393,37.94073822814971,0.1410564117261446,256,1,
short-0085,short,512,256,0.09950892379895555,0.10392965516075492,17.962835064623505,42.134762211702764,0.09479187116501671,256,1,
short-0086,short,512,256,0.12579373692255616,0.1443993179127574,17.924323725979775,42.09122843388468,0.09477217532511728,256,1,
short-0087,short,512,256,0.0393834910013919,0.08144107507541776,1.969194709789008,37.93554273387417,0.14104450205523594,256,1,
short-0088,short,512,256,0.06219875209353479,0.08158230315893888,1.6548389848321676,37.31386236473918,0.13983930737218436,256,1,
short-0089,short,512,256,0.10695492951718234,0.11511710612103343,17.50029039569199,42.07706344965845,0.0963795021724175,256,1,
short-0090,short,512,256,0.03570678010724317,0.08173116203397512,1.3427553391084075,37.24841734394431,0.14080651766602315,256,1,
short-0091,short,512,256,0.11211038247990969,0.1406499780714512,17.46891602082178,42.05174531415105,0.09640325213070301,256,1,
short-0092,short,512,256,0.09736184558721746,0.10328660812228918,1.6317552090622485,37.29023415502161,0.13983717233709553,256,1,
short-0093,short,512,256,0.07455603285546951,0.08187107788398862,1.976326680276543,37.94264778215438,0.1410443964779523,256,1,
short-0094,short,512,256,0.11901286124711918,0.1417914777994156,17.470232331193984,42.04478688305244,0.09637080216415081,256,1,
short-0095,short,512,256,0.08339797045489047,0.09453205903992057,1.6416166378185153,37.301563657820225,0.13984292949020277,256,1,
short-0096,short,512,256,0.010574568647065847,0.08201450901106,1.9689219379797578,37.940376967191696,0.14106452952632131,256,1,
short-0097,short,512,256,0.07089511665960582,0.08215859113261104,17.098551013041288,42.08208296773955,0.09797463511646379,256,1,
short-0098,short,512,256,0.06013314473044953,0.08229859685525298,1.970425653271377,37.94021970592439,0.14105801589275693,256,1,
short-0099,short,512,256,0.03645496751601122,0.08248359989374876,17.10390611924231,42.081161230336875,0.0979500200435081,256,1,
