t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
32.8558,1784001514.1555548,30.0,0.9829564892856032,109.0,11.0,11.0,0.0
33.1059,1784001514.426697,30.0,0.9851024787733649,109.0,11.0,11.0,0.0
33.356,1784001514.6643229,30.0,0.9858489098995428,109.0,11.0,11.0,0.0
33.6061,1784001514.9436944,30.0,0.9860666189780114,109.0,11.0,11.0,0.0
33.8561,1784001515.153137,30.0,0.9863465306503281,109.0,11.0,11.0,0.0
34.1062,1784001515.42259,30.0,0.9884925201380897,109.0,11.0,11.0,0.0
34.3563,1784001515.7354202,30.0,0.9893011538581159,109.0,11.0,11.0,0.0
34.6064,1784001515.9372857,30.0,0.9894877616396603,109.0,11.0,11.0,0.0
34.8565,1784001516.216136,30.0,0.9902652940627624,109.0,11.0,11.0,0.0
35.1066,1784001516.3977628,30.0,0.9918825615028146,109.0,11.0,11.0,0.0
35.3566,1784001516.6366668,30.0,0.9926289926289926,109.0,11.0,11.0,0.0
35.6067,1784001516.9625583,30.0,0.9928467017074613,109.0,11.0,11.0,0.0
35.8568,1784001517.1576884,30.0,0.9931266133797779,109.0,11.0,11.0,0.0
36.1069,1784001517.4663436,30.0,0.9952726028675396,109.0,11.0,11.0,0.0
36.357,1784001517.669614,30.0,0.9960190339937175,109.0,11.0,11.0,0.0
36.607,1784001517.9653676,30.0,0.9962367430721861,109.0,11.0,11.0,0.0
36.8571,1784001518.1220694,30.0,0.9962989456660343,109.0,11.0,11.0,0.0
37.1072,1784001518.4888155,30.0,0.9986626442322645,109.0,11.0,11.0,0.0
37.3573,1784001518.656607,30.0,0.9993468727645943,109.0,11.0,11.0,0.0
37.6073,1784001518.98858,30.0,0.999626784436911,109.0,11.0,11.0,0.0
37.8574,1784001519.217385,30.0,0.9996889870307591,109.0,11.0,11.0,0.0
38.1075,1784001519.4416008,31.0,0.9526016234876994,108.0,12.0,12.0,0.0
38.3576,1784001519.655343,31.0,0.9538456753646627,108.0,12.0,12.0,0.0
38.6077,1784001520.015166,31.0,0.9541255870369795,108.0,12.0,12.0,0.0
38.8577,1784001520.2115302,31.0,0.9541566883339035,108.0,12.0,12.0,0.0
39.1078,1784001520.4239218,31.0,0.9559605635555003,108.0,12.0,12.0,0.0
39.3579,1784001520.6909678,31.0,0.9572046154324635,108.0,12.0,12.0,0.0
39.608,1784001520.927466,31.0,0.957360121917084,108.0,12.0,12.0,0.0
39.8581,1784001521.204418,31.0,0.957733337480173,108.0,12.0,12.0,0.0
40.1081,1784001521.4292915,31.0,0.9593195036233011,108.0,12.0,12.0,0.0
40.3582,1784001521.7098734,31.0,0.9606257580941125,108.0,12.0,12.0,0.0
40.6083,1784001521.9058888,31.0,0.9607190619848848,108.0,12.0,12.0,0.0
40.8584,1784001522.2704654,31.0,0.9616209995956831,108.0,12.0,12.0,0.0
41.1085,1784001522.384487,31.0,0.9626784436911019,108.0,12.0,12.0,0.0
41.3585,1784001522.7321544,31.0,0.9639846981619133,108.0,12.0,12.0,0.0
41.6086,1784001522.9526246,31.0,0.964202407240382,108.0,12.0,12.0,0.0
41.8587,1784001523.1747916,31.0,0.964233508537306,108.0,12.0,12.0,0.0
42.1088,1784001523.41793,31.0,0.9660373837589027,108.0,12.0,12.0,0.0
42.3589,1784001523.7188234,31.0,0.9658196746804342,107.0,12.0,12.0,0.0
42.609,1784001523.9616764,31.0,0.9660373837589027,107.0,12.0,12.0,0.0
42.859,1784001524.1583924,31.0,0.9660684850558269,107.0,12.0,12.0,0.0
43.1091,1784001524.4519207,31.0,0.966908220072777,106.0,12.0,12.0,0.0
43.3592,1784001524.67567,31.0,0.9675613473081828,106.0,12.0,12.0,0.0
43.6093,1784001524.907814,31.0,0.9677168537928031,106.0,12.0,12.0,0.0
43.8594,1784001525.2382472,31.0,0.9546854103816129,68.0,11.0,11.0,0.0
44.1094,1784001525.4221444,31.0,0.9546854103816129,68.0,11.0,11.0,0.0
44.3595,1784001525.6703172,31.0,0.9546854103816129,68.0,11.0,11.0,0.0
44.6096,1784001525.9028206,31.0,0.9546854103816129,68.0,11.0,11.0,0.0
44.8597,1784001526.1681478,31.0,0.9347183777563525,52.0,11.0,11.0,0.0
45.1097,1784001526.4051714,31.0,0.9267253444468634,37.0,10.0,10.0,0.0
45.3598,1784001526.6568537,31.0,0.9267253444468634,37.0,10.0,10.0,0.0
45.6099,1784001526.8732226,31.0,0.9187634124342985,21.0,10.0,10.0,0.0
45.86,1784001527.184835,31.0,0.9187634124342985,21.0,10.0,10.0,0.0
46.1101,1784001527.4208817,31.0,0.9187634124342985,21.0,10.0,10.0,0.0
46.3601,1784001527.6495214,31.0,0.9317015519547165,19.0,10.0,10.0,0.0
46.6102,1784001527.9212127,31.0,0.9317015519547165,19.0,10.0,10.0,0.0
46.8603,1784001528.1358306,31.0,0.9317015519547165,19.0,10.0,10.0,0.0
47.1104,1784001528.4831448,31.0,0.9476254159798464,20.0,9.0,9.0,0.0
47.3604,1784001528.6714633,31.0,0.9476254159798464,20.0,9.0,9.0,0.0
47.6105,1784001528.8915951,31.0,0.9635492800049762,20.0,9.0,9.0,0.0
47.8606,1784001529.204789,31.0,0.9635492800049762,20.0,9.0,9.0,0.0
48.1107,1784001529.4210432,31.0,0.9635492800049762,20.0,9.0,9.0,0.0
48.3607,1784001529.7636366,31.0,0.9795042453270302,20.0,9.0,9.0,0.0
48.6108,1784001529.9489775,31.0,0.9795042453270302,20.0,9.0,9.0,0.0
48.8609,1784001530.2089148,31.0,0.9795042453270302,20.0,9.0,9.0,0.0
49.111,1784001530.4556496,31.0,0.9904208005473828,29.0,0.0,0.0,0.0
49.361,1784001530.7159493,31.0,0.9907318135166236,29.0,0.0,0.0,0.0
49.6111,1784001530.9046955,31.0,0.99085621870432,29.0,0.0,0.0,0.0
49.8612,1784001531.2412715,31.0,0.9910428264858645,29.0,0.0,0.0,0.0
50.1112,1784001531.4051933,31.0,0.9911361303766367,29.0,0.0,0.0,0.0
50.3613,1784001531.7292826,31.0,0.991633751127422,29.0,0.0,0.0,0.0
50.6114,1784001531.9194512,31.0,0.9917581563151183,29.0,0.0,0.0,0.0
50.8615,1784001532.2369666,31.0,0.991975865393587,29.0,0.0,0.0,0.0
51.1116,1784001532.4585555,31.0,0.9920691692843592,29.0,0.0,0.0,0.0
51.3616,1784001532.703324,31.0,0.9925356887382204,29.0,0.0,0.0,0.0
51.6117,1784001532.921642,31.0,0.9926911952228408,29.0,0.0,0.0,0.0
51.8618,1784001533.2191594,31.0,0.9928467017074613,29.0,0.0,0.0,0.0
52.1119,1784001533.421147,31.0,0.9929711068951576,29.0,0.0,0.0,0.0
52.362,1784001533.6838293,31.0,0.9934376263490188,29.0,0.0,0.0,0.0
52.6121,1784001533.9066951,31.0,0.9935931328336391,29.0,0.0,0.0,0.0
52.8621,1784001534.1938703,31.0,0.9937486393182595,29.0,0.0,0.0,0.0
53.1122,1784001534.4502413,31.0,0.9938730445059559,29.0,0.0,0.0,0.0
53.3623,1784001534.6529913,31.0,0.9943395639598172,29.0,0.0,0.0,0.0
53.6124,1784001534.993718,31.0,0.9945572730382857,29.0,0.0,0.0,0.0
53.8625,1784001535.225937,31.0,0.994681678225982,29.0,0.0,0.0,0.0
54.1126,1784001535.438879,31.0,0.9947749821167543,29.0,0.0,0.0,0.0
54.3626,1784001535.7126393,31.0,0.9952415015706155,29.0,0.0,0.0,0.0
54.6127,1784001535.9940581,31.0,0.995459210649084,29.0,0.0,0.0,0.0
54.8628,1784001536.2099607,31.0,0.9955836158367803,29.0,0.0,0.0,0.0
55.1129,1784001536.4336872,31.0,0.9957080210244768,29.0,0.0,0.0,0.0
55.363,1784001536.7055066,31.0,0.9961434391814139,29.0,0.0,0.0,0.0
55.613,1784001537.0038078,31.0,0.9963611482598824,29.0,0.0,0.0,0.0
55.8631,1784001537.2224379,31.0,0.9964855534475787,29.0,0.0,0.0,0.0
56.1132,1784001537.4240844,31.0,0.9966099586352751,29.0,0.0,0.0,0.0
56.3633,1784001537.6637678,31.0,0.9970453767922123,29.0,0.0,0.0,0.0
56.6134,1784001537.935661,31.0,0.9972630858706808,29.0,0.0,0.0,0.0
56.8635,1784001538.157937,31.0,0.997356389761453,29.0,0.0,0.0,0.0
57.1135,1784001538.4174554,31.0,0.9975118962460735,29.0,0.0,0.0,0.0
57.3636,1784001538.6545002,31.0,0.9979473144030107,29.0,0.0,0.0,0.0
57.6137,1784001538.9042666,31.0,0.998102820887631,29.0,0.0,0.0,0.0
57.8638,1784001539.213615,31.0,0.9982894286691755,29.0,0.0,0.0,0.0
58.1139,1784001539.4314046,31.0,0.9984138338568719,29.0,0.0,0.0,0.0
58.364,1784001539.714817,31.0,0.998849252013809,29.0,0.0,0.0,0.0
58.614,1784001539.882011,31.0,0.9990669610922776,29.0,0.0,0.0,0.0
58.8641,1784001540.2122817,31.0,0.9991913662799738,29.0,0.0,0.0,0.0
59.1142,1784001540.42856,31.0,0.9993157714676703,29.0,0.0,0.0,0.0
59.3643,1784001540.6976476,31.0,0.9997511896246073,29.0,0.0,0.0,0.0
59.6144,1784001540.9188516,31.0,0.9999688987030759,29.0,0.0,0.0,0.0
59.8645,1784001541.2556417,32.0,0.9987870494199608,28.0,1.0,1.0,0.0
60.1145,1784001541.4254265,32.0,0.9988803533107331,28.0,1.0,1.0,0.0
60.3646,1784001541.7102287,32.0,0.9994090753584425,28.0,1.0,1.0,0.0
60.6147,1784001541.926278,32.0,0.9995023792492147,28.0,1.0,1.0,0.0
60.8648,1784001542.2339118,32.0,0.9996578857338351,28.0,1.0,1.0,0.0
61.1149,1784001542.409991,32.0,0.9997511896246073,28.0,1.0,1.0,0.0
61.3649,1784001542.7351573,33.0,0.9988803533107331,27.0,2.0,2.0,0.0
61.615,1784001542.9303246,33.0,0.9989736572015053,27.0,2.0,2.0,0.0
61.8651,1784001543.2348385,33.0,0.9991291636861257,27.0,2.0,2.0,0.0
62.1152,1784001543.4493294,33.0,0.9992846701707461,27.0,2.0,2.0,0.0
62.3653,1784001543.7160985,33.0,0.9997200883276832,27.0,2.0,2.0,0.0
62.6153,1784001543.966427,33.0,0.9998133922184556,27.0,2.0,2.0,0.0
62.8654,1784001544.1599586,33.0,0.9999377974061519,27.0,2.0,2.0,0.0
63.1155,1784001544.3872712,34.0,0.9986315429353404,26.0,3.0,3.0,0.0
63.3656,1784001544.7160559,34.0,0.9535346623954218,28.0,0.0,0.0,0.0
63.6157,1784001544.9435978,34.0,0.9041769041769042,27.0,0.0,0.0,0.0
63.8657,1784001545.169584,34.0,0.6066618978011383,21.0,0.0,0.0,0.0
64.1158,1784001545.4447742,34.0,0.5076042670979379,19.0,0.0,0.0,0.0
64.3659,1784001545.7242074,34.0,0.35915777687929584,16.0,0.0,0.0,0.0
64.616,1784001545.9191694,34.0,0.3096756134730818,15.0,0.0,0.0,0.0
64.866,1784001546.2036533,34.0,0.15059247970640377,5.0,0.0,0.0,0.0
65.1161,1784001546.452116,34.0,0.15071688489410007,5.0,0.0,0.0,0.0
65.3662,1784001546.6671104,34.0,0.14925512393866824,4.0,0.0,0.0,0.0
65.6163,1784001546.9961545,34.0,0.14941063042328862,4.0,0.0,0.0,0.0
65.8663,1784001547.2601807,34.0,0.14797997076478087,3.0,0.0,0.0,0.0
66.1164,1784001547.451225,34.0,0.1480732746555531,3.0,0.0,0.0,0.0
66.3665,1784001547.694933,34.0,0.14816657854632542,3.0,0.0,0.0,0.0
66.6166,1784001547.962122,34.0,0.14822878114017357,3.0,0.0,0.0,0.0
66.8666,1784001548.2001681,34.0,0.09865331384318721,2.0,0.0,0.0,0.0
67.1167,1784001548.4194353,34.0,0.09871551643703547,2.0,0.0,0.0,0.0
67.3668,1784001548.7580626,34.0,0.09880882032780769,2.0,0.0,0.0,0.0
67.6169,1784001548.9750106,34.0,0.09883992162473176,2.0,0.0,0.0,0.0
67.867,1784001549.1774242,34.0,0.09890212421857991,2.0,0.0,0.0,0.0
68.117,1784001549.4525554,34.0,0.09896432681242806,2.0,0.0,0.0,0.0
68.3671,1784001549.6591058,34.0,0.09902652940627621,2.0,0.0,0.0,0.0
68.6172,1784001550.0161078,34.0,0.09908873200012436,2.0,0.0,0.0,0.0
68.8673,1784001550.2310984,34.0,0.09915093459397262,2.0,0.0,0.0,0.0
69.1174,1784001550.4906328,34.0,0.04960656859391033,1.0,0.0,0.0,0.0
69.3675,1784001550.6955383,34.0,0.0,0.0,0.0,0.0,0.0
69.6175,1784001551.002205,34.0,0.0,0.0,0.0,0.0,0.0
69.8676,1784001551.2213569,34.0,0.0,0.0,0.0,0.0,0.0
70.1177,1784001551.4306054,34.0,0.0,0.0,0.0,0.0,0.0
70.3678,1784001551.7182052,34.0,0.0,0.0,0.0,0.0,0.0
